S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,"1,043.00","1,055.00","1,011.00","1,028.00","1,042.73","25,608.00","1,043.00","26,702,176.00",106,-15.00,44.00,0.00,4.35,-1.43,0.00,0.00
2,CCBL,-,484.00,532.00,490.00,500.00,505.62,"186,575.00",484.00,"94,335,368.00",661,16.00,42.00,0.00,8.57,-1.12,0.00,0.00
3,CZBIL,-,737.00,750.00,735.00,740.00,741.38,"49,975.00",737.00,"37,050,664.00",185,3.00,15.00,0.00,2.04,-0.19,0.00,0.00
4,EBL,-,"3,587.00","3,655.00","3,500.00","3,562.00","3,601.60","29,535.00","3,587.00","106,373,376.00",213,-25.00,155.00,0.00,4.43,-1.11,0.00,0.00
5,GBIME,-,561.00,567.00,547.00,555.00,561.14,"99,222.00",561.00,"55,677,136.00",177,-6.00,20.00,0.00,3.66,-1.11,0.00,0.00
6,HBL,-,"1,695.00","1,714.00","1,674.00","1,680.00","1,701.75","13,273.00","1,695.00","22,587,310.00",76,-15.00,40.00,0.00,2.39,-1.29,0.00,0.00
7,LBL,-,910.00,939.00,897.00,930.00,924.49,"24,342.00",910.00,"22,503,824.00",110,20.00,42.00,0.00,4.68,0.59,0.00,0.00
8,MBL,-,914.00,930.00,885.00,900.00,910.37,"53,762.00",914.00,"48,943,280.00",218,-14.00,45.00,0.00,5.08,-1.15,0.00,0.00
9,MEGA,-,525.00,540.00,520.00,537.00,530.23,"69,626.00",525.00,"36,917,536.00",217,12.00,20.00,0.00,3.85,1.26,0.00,0.00
10,NABIL,-,"2,472.00","2,495.00","2,395.00","2,450.00","2,464.51","9,151.00","2,472.00","22,552,692.00",68,-22.00,100.00,0.00,4.18,-0.59,0.00,0.00
11,NBB,-,"1,205.00","1,210.00","1,180.00","1,192.00","1,199.81","105,993.00","1,205.00","127,171,712.00",529,-13.00,30.00,0.00,2.54,-0.66,0.00,0.00
12,NBL,-,533.00,545.00,527.00,532.00,538.84,"38,141.00",533.00,"20,551,932.00",104,-1.00,18.00,0.00,3.42,-1.29,0.00,0.00
13,NIB,-,908.00,959.00,896.00,910.00,917.06,"43,279.00",908.00,"39,689,568.00",271,2.00,63.00,0.00,7.03,-0.78,0.00,0.00
14,NICA,-,895.00,918.00,893.00,912.00,907.67,"49,187.00",895.00,"44,645,548.00",177,17.00,25.00,0.00,2.80,0.47,0.00,0.00
15,NMB,-,927.00,936.00,900.00,917.00,922.89,"75,501.00",927.00,"69,679,264.00",266,-10.00,36.00,0.00,4.00,-0.64,0.00,0.00
16,PCBL,-,721.00,740.00,705.00,730.00,731.47,"42,678.00",721.00,"31,217,588.00",172,9.00,35.00,0.00,4.96,-0.20,0.00,0.00
17,SANIMA,-,800.00,810.00,790.00,799.00,798.32,"43,329.00",800.00,"34,590,432.00",199,-1.00,20.00,0.00,2.53,0.09,0.00,0.00
18,SBI,-,"2,015.00","2,050.00","1,950.00","2,000.00","2,008.39","10,564.00","2,015.00","21,216,652.00",51,-15.00,100.00,0.00,5.13,-0.42,0.00,0.00
19,SBL,-,"1,416.00","1,440.00","1,375.00","1,400.00","1,410.26","62,603.00","1,416.00","88,286,440.00",234,-16.00,65.00,0.00,4.73,-0.73,0.00,0.00
20,SCB,-,"3,860.00","3,952.00","3,800.00","3,895.00","3,895.28","9,247.00","3,860.00","36,019,636.00",86,35.00,152.00,0.00,4.00,-0.01,0.00,0.00
21,SRBL,-,940.00,973.00,926.00,950.00,956.52,"157,479.00",940.00,"150,632,240.00",466,10.00,47.00,0.00,5.08,-0.69,0.00,0.00
