S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,CZBIL,-,181.00,190.00,181.00,186.00,183.19,"4,036.00",181.00,"739,372.00",21,5.00,9.00,0.00,4.97,1.51,0.00,0.00
2,EBL,-,"1,053.00","1,058.00",948.00,"1,057.00",992.59,"1,395.00","1,053.00","1,384,664.00",34,4.00,110.00,0.00,11.60,6.09,0.00,0.00
3,HBL,-,500.00,520.00,490.00,500.00,502.30,"6,130.00",500.00,"3,079,086.00",34,0.00,30.00,0.00,6.12,-0.46,0.00,0.00
4,KBL,-,230.00,227.00,220.00,220.00,222.40,"1,505.00",230.00,"334,710.00",15,-10.00,7.00,0.00,3.18,-1.09,0.00,0.00
5,LBL,-,301.00,295.00,271.00,271.00,272.69,"1,694.00",301.00,"461,943.00",28,-30.00,24.00,0.00,8.86,-0.62,0.00,0.00
6,MBL,-,145.00,143.00,141.00,141.00,142.37,159.00,145.00,"22,637.00",4,-4.00,2.00,0.00,1.42,-0.97,0.00,0.00
7,NABIL,-,"1,123.00","1,140.00","1,060.00","1,140.00","1,076.06","1,898.00","1,123.00","2,042,371.00",26,17.00,80.00,0.00,7.55,5.61,0.00,0.00
8,NBB,-,126.00,130.00,126.00,126.00,126.53,"2,960.00",126.00,"374,540.00",9,0.00,4.00,0.00,3.17,-0.42,0.00,0.00
9,NIB,-,475.00,489.00,471.00,481.00,476.08,"1,210.00",475.00,"576,057.00",17,6.00,18.00,0.00,3.82,1.02,0.00,0.00
10,NMB,-,182.00,185.00,169.00,173.00,175.56,"4,805.00",182.00,"843,561.00",22,-9.00,16.00,0.00,9.47,-1.48,0.00,0.00
11,PCBL,-,189.00,196.00,181.00,190.00,185.86,"13,112.00",189.00,"2,436,950.00",79,1.00,15.00,0.00,8.29,2.18,0.00,0.00
12,SBI,-,440.00,456.00,448.00,456.00,449.73,204.00,440.00,"91,744.00",2,16.00,8.00,0.00,1.79,1.38,0.00,0.00
13,SBL,-,200.00,220.00,204.00,219.00,216.97,"3,280.00",200.00,"711,655.00",31,19.00,16.00,0.00,7.84,0.93,0.00,0.00
14,SCB,-,"1,570.00","1,561.00","1,513.00","1,560.00","1,533.22","1,381.00","1,570.00","2,117,377.00",19,-10.00,48.00,0.00,3.17,1.72,0.00,0.00
15,SRBL,-,135.00,144.00,136.00,142.00,140.61,"6,823.00",135.00,"959,414.00",44,7.00,8.00,0.00,5.88,0.98,0.00,0.00
