S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,376.00,393.00,380.00,390.00,386.87,"2,330.00",376.00,"901,410.00",10,14.00,13.00,0.00,3.42,0.80,0.00,0.00
2,CBL,-,290.00,285.00,261.00,261.00,272.67,60.00,290.00,"16,360.00",6,-29.00,24.00,0.00,9.20,-4.47,0.00,0.00
3,CCBL,-,252.00,277.00,250.00,268.00,261.20,"17,075.00",252.00,"4,460,045.00",59,16.00,27.00,0.00,10.80,2.54,0.00,0.00
4,CZBIL,-,365.00,385.00,358.00,380.00,367.63,"10,642.00",365.00,"3,912,362.00",35,15.00,27.00,0.00,7.54,3.25,0.00,0.00
5,EBL,-,"1,736.00","1,814.00","1,731.00","1,770.00","1,773.86","4,585.00","1,736.00","8,133,128.00",39,34.00,83.00,0.00,4.79,-0.22,0.00,0.00
6,GBIME,-,390.00,404.00,397.00,402.00,401.51,"2,672.00",390.00,"1,072,843.00",19,12.00,7.00,0.00,1.76,0.12,0.00,0.00
7,HBL,-,733.00,729.00,705.00,718.00,715.23,"1,462.00",733.00,"1,045,664.00",12,-15.00,24.00,0.00,3.40,0.39,0.00,0.00
8,KBL,-,308.00,326.00,295.00,324.00,305.28,"22,946.00",308.00,"7,005,040.00",54,16.00,31.00,0.00,10.51,5.78,0.00,0.00
9,LBL,-,455.00,474.00,437.00,461.00,447.74,"9,786.00",455.00,"4,381,622.00",25,6.00,37.00,0.00,8.47,2.88,0.00,0.00
10,MBL,-,456.00,473.00,447.00,471.00,459.42,"14,009.00",456.00,"6,436,022.00",34,15.00,26.00,0.00,5.82,2.46,0.00,0.00
11,NABIL,-,"1,615.00","1,632.00","1,575.00","1,602.00","1,607.11","4,064.00","1,615.00","6,531,302.00",34,-13.00,57.00,0.00,3.62,-0.32,0.00,0.00
12,NBB,-,403.00,422.00,399.00,415.00,412.00,"14,705.00",403.00,"6,058,412.00",73,12.00,23.00,0.00,5.76,0.72,0.00,0.00
13,NBL,-,238.00,246.00,229.00,240.00,239.04,"23,636.00",238.00,"5,649,836.00",46,2.00,17.00,0.00,7.42,0.40,0.00,0.00
14,NCCB,-,541.00,532.00,500.00,502.00,505.42,"3,116.00",541.00,"1,574,881.00",22,-39.00,32.00,0.00,6.40,-0.68,0.00,0.00
15,NIB,-,603.00,610.00,573.00,610.00,597.36,"12,208.00",603.00,"7,292,521.00",56,7.00,37.00,0.00,6.46,2.07,0.00,0.00
16,NICA,-,529.00,540.00,509.00,535.00,523.62,"12,604.00",529.00,"6,599,730.00",37,6.00,31.00,0.00,6.09,2.13,0.00,0.00
17,PCBL,-,421.00,413.00,387.00,390.00,389.83,"3,988.00",421.00,"1,554,648.00",27,-31.00,26.00,0.00,6.72,0.04,0.00,0.00
18,PRVU,-,280.00,300.00,275.00,295.00,288.78,"25,968.00",280.00,"7,498,915.00",54,15.00,25.00,0.00,9.09,2.11,0.00,0.00
19,SANIMA,-,458.00,484.00,455.00,477.00,470.10,"8,378.00",458.00,"3,938,484.00",31,19.00,29.00,0.00,6.37,1.45,0.00,0.00
20,SBI,-,765.00,778.00,740.00,770.00,746.21,"2,877.00",765.00,"2,146,850.00",10,5.00,38.00,0.00,5.14,3.09,0.00,0.00
21,SBL,-,580.00,597.00,569.00,592.00,580.89,"12,283.00",580.00,"7,135,078.00",42,12.00,28.00,0.00,4.92,1.88,0.00,0.00
22,SCB,-,"1,640.00","1,689.00","1,639.00","1,689.00","1,664.38","1,312.00","1,640.00","2,183,664.00",16,49.00,50.00,0.00,3.05,1.46,0.00,0.00
23,SRBL,-,323.00,339.00,318.00,331.00,329.99,"5,340.00",323.00,"1,762,123.00",28,8.00,21.00,0.00,6.60,0.31,0.00,0.00
