S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,300.00,306.00,298.00,305.00,301.50,"16,058.00",298.00,"4,841,461.00",80,7.00,8.00,2.35,2.68,1.15,382.00,283.00
2,BOKL,-,251.00,254.00,249.00,254.00,251.94,"15,685.00",251.00,"3,951,737.00",67,3.00,5.00,1.20,2.01,0.81,368.00,231.00
3,CBL,-,158.00,165.00,154.00,165.00,159.79,"80,654.00",156.00,"12,887,401.00",185,9.00,11.00,5.77,7.14,3.16,188.00,136.00
4,CCBL,-,168.00,169.00,164.00,169.00,167.35,"42,619.00",165.00,"7,132,355.00",124,4.00,5.00,2.42,3.05,0.98,205.00,155.00
5,CZBIL,-,214.00,216.00,211.00,215.00,213.38,"20,549.00",214.00,"4,384,833.00",90,1.00,5.00,0.47,2.37,0.75,300.00,199.00
6,EBL,-,527.00,546.00,527.00,542.00,537.65,"16,348.00",525.00,"8,789,568.00",128,17.00,19.00,3.24,3.61,0.80,900.00,501.00
7,GBIME,-,267.00,271.00,264.00,270.00,266.66,"40,085.00",265.00,"10,689,048.00",76,5.00,7.00,1.89,2.65,1.24,344.00,255.00
8,HBL,-,440.00,456.00,440.00,448.00,448.23,"3,201.00",437.00,"1,434,776.00",24,11.00,16.00,2.52,3.64,-0.05,682.00,418.00
9,KBL,-,242.00,244.00,236.00,241.00,239.92,"15,840.00",238.00,"3,800,407.00",68,3.00,8.00,1.26,3.39,0.45,287.00,187.00
10,LBL,-,196.00,206.00,195.00,202.00,199.16,"17,098.00",196.00,"3,405,178.00",76,6.00,11.00,3.06,5.64,1.41,292.00,182.00
11,MBL,-,218.00,222.00,213.00,221.00,219.43,"134,579.00",217.00,"29,531,340.00",174,4.00,9.00,1.84,4.23,0.71,271.00,200.00
12,MEGA,-,168.00,169.00,163.00,168.00,166.85,"32,481.00",166.00,"5,419,576.00",118,2.00,6.00,1.20,3.68,0.68,306.00,150.00
13,NABIL,-,705.00,720.00,705.00,720.00,713.31,"12,524.00",696.00,"8,933,482.00",120,24.00,15.00,3.45,2.13,0.93,"1,081.00",678.00
14,NBB,-,198.00,203.00,194.00,200.00,197.31,"41,797.00",195.00,"8,246,902.00",156,5.00,9.00,2.56,4.64,1.35,274.00,178.00
15,NBL,-,290.00,295.00,288.00,295.00,292.05,"54,402.00",289.00,"15,887,884.00",144,6.00,7.00,2.08,2.43,1.00,375.00,280.00
16,NCCB,-,213.00,219.00,212.00,218.00,215.58,"142,296.00",213.00,"30,675,476.00",272,5.00,7.00,2.35,3.30,1.11,302.00,172.00
17,NIB,-,540.00,541.00,532.00,541.00,537.25,"18,459.00",531.00,"9,917,117.00",152,10.00,9.00,1.88,1.69,0.69,700.00,499.00
18,NICA,-,403.00,404.00,397.00,401.00,400.53,"48,902.00",400.00,"19,586,490.00",208,1.00,7.00,0.25,1.76,0.12,459.00,285.00
19,NMB,-,323.00,327.00,320.00,325.00,324.45,"39,242.00",322.00,"12,731,960.00",183,3.00,7.00,0.93,2.19,0.17,502.00,300.00
20,PCBL,-,317.00,322.00,316.00,322.00,317.97,"32,710.00",316.00,"10,400,729.00",103,6.00,6.00,1.90,1.90,1.25,352.00,265.00
21,PRVU,-,238.00,241.00,234.00,237.00,238.07,"116,504.00",236.00,"27,736,396.00",319,1.00,7.00,0.42,2.99,-0.45,261.00,175.00
22,SANIMA,-,303.00,310.00,302.00,304.00,305.41,"9,932.00",303.00,"3,033,373.00",51,1.00,8.00,0.33,2.65,-0.47,386.00,286.00
23,SBI,-,387.00,399.00,387.00,395.00,394.50,"6,983.00",387.00,"2,754,774.00",50,8.00,12.00,2.07,3.10,0.13,634.00,366.00
24,SBL,-,291.00,301.00,290.00,298.00,296.19,"26,851.00",290.00,"7,952,949.00",83,8.00,11.00,2.76,3.79,0.61,372.00,272.00
25,SCB,-,542.00,566.00,540.00,566.00,549.99,"13,279.00",540.00,"7,303,364.00",128,26.00,26.00,4.81,4.81,2.83,910.00,520.00
26,SRBL,-,222.00,226.00,217.00,222.00,221.12,"23,492.00",221.00,"5,194,586.00",87,1.00,9.00,0.45,4.15,0.40,281.00,203.00
