S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,225.00,226.00,223.00,225.00,224.96,"3,773.00",225.00,"848,790.00",34,0.00,3.00,0.00,1.35,0.02,0.00,0.00
2,CBL,-,149.00,150.00,147.00,150.00,147.67,"67,545.00",149.00,"9,974,253.00",60,1.00,3.00,0.00,2.04,1.55,0.00,0.00
3,CZBIL,-,252.00,255.00,251.00,254.00,253.04,804.00,252.00,"203,447.00",12,2.00,4.00,0.00,1.59,0.38,0.00,0.00
4,EBL,-,"1,546.00","1,550.00","1,538.00","1,538.00","1,541.16","4,005.00","1,546.00","6,172,354.00",28,-8.00,12.00,0.00,0.78,-0.21,0.00,0.00
5,HBL,-,721.00,721.00,720.00,720.00,720.48,414.00,721.00,"298,280.00",4,-1.00,1.00,0.00,0.14,-0.07,0.00,0.00
6,KBL,-,250.00,254.00,250.00,250.00,250.49,"2,171.00",250.00,"543,807.00",11,0.00,4.00,0.00,1.60,-0.19,0.00,0.00
7,LBL,-,304.00,307.00,304.00,307.00,304.93,268.00,304.00,"81,721.00",2,3.00,3.00,0.00,0.99,0.67,0.00,0.00
8,MBL,-,199.00,201.00,192.00,200.00,199.10,"7,951.00",199.00,"1,583,021.00",28,1.00,9.00,0.00,4.69,0.45,0.00,0.00
9,NABIL,-,"1,750.00","1,750.00","1,744.00","1,744.00","1,746.75",357.00,"1,750.00","623,590.00",9,-6.00,6.00,0.00,0.34,-0.16,0.00,0.00
10,NBB,-,292.00,301.00,295.00,300.00,299.27,"4,138.00",292.00,"1,238,393.00",20,8.00,6.00,0.00,2.03,0.24,0.00,0.00
11,NBL,-,170.00,173.00,168.00,168.00,170.28,937.00,170.00,"159,551.00",6,-2.00,5.00,0.00,2.98,-1.36,0.00,0.00
12,NCCB,-,222.00,218.00,215.00,215.00,216.32,620.00,222.00,"134,120.00",3,-7.00,3.00,0.00,1.40,-0.62,0.00,0.00
13,NIB,-,724.00,724.00,717.00,724.00,720.59,"2,513.00",724.00,"1,810,850.00",11,0.00,7.00,0.00,0.98,0.47,0.00,0.00
14,NMB,-,244.00,250.00,244.00,247.00,246.74,"1,118.00",244.00,"275,852.00",6,3.00,6.00,0.00,2.46,0.11,0.00,0.00
15,PCBL,-,324.00,327.00,322.00,327.00,324.32,"3,317.00",324.00,"1,075,759.00",26,3.00,5.00,0.00,1.55,0.82,0.00,0.00
16,SANIMA,-,255.00,250.00,245.00,248.00,246.99,"4,414.00",255.00,"1,090,211.00",10,-7.00,5.00,0.00,2.04,0.41,0.00,0.00
17,SBI,-,822.00,824.00,819.00,824.00,820.88,"2,001.00",822.00,"1,642,575.00",9,2.00,5.00,0.00,0.61,0.38,0.00,0.00
18,SBL,-,289.00,290.00,280.00,290.00,282.23,906.00,289.00,"255,696.00",6,1.00,10.00,0.00,3.57,2.68,0.00,0.00
19,SCB,-,"1,800.00","1,801.00","1,780.00","1,800.00","1,787.78",887.00,"1,800.00","1,585,760.00",6,0.00,21.00,0.00,1.18,0.68,0.00,0.00
20,SRBL,-,217.00,218.00,216.00,217.00,217.27,967.00,217.00,"210,099.00",14,0.00,2.00,0.00,0.93,-0.12,0.00,0.00
