S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,306.00,336.00,315.00,324.00,328.12,"21,647.00",306.00,"7,102,843.00",68,18.00,21.00,0.00,6.67,-1.27,0.00,0.00
2,CZBIL,-,301.00,331.00,307.00,331.00,330.28,"30,239.00",301.00,"9,987,429.00",68,30.00,24.00,0.00,7.82,0.22,0.00,0.00
3,EBL,-,"1,716.00","1,887.00","1,750.00","1,850.00","1,866.37","7,064.00","1,716.00","13,184,055.00",58,134.00,137.00,0.00,7.83,-0.88,0.00,0.00
4,HBL,-,816.00,896.00,830.00,832.00,870.73,"10,492.00",816.00,"9,135,703.00",33,16.00,66.00,0.00,7.95,-4.66,0.00,0.00
5,KBL,-,333.00,366.00,330.00,344.00,352.76,"33,424.00",333.00,"11,790,606.00",92,11.00,36.00,0.00,10.91,-2.55,0.00,0.00
6,LBL,-,380.00,418.00,363.00,363.00,383.05,"38,195.00",380.00,"14,630,496.00",60,-17.00,55.00,0.00,15.15,-5.52,0.00,0.00
7,MBL,-,274.00,301.00,280.00,299.00,297.82,"73,160.00",274.00,"21,788,796.00",131,25.00,21.00,0.00,7.50,0.39,0.00,0.00
8,MEGA,-,274.00,301.00,279.00,301.00,300.84,"24,087.00",274.00,"7,246,246.00",113,27.00,22.00,0.00,7.89,0.05,0.00,0.00
9,NABIL,-,"2,451.00","2,567.00","2,400.00","2,523.00","2,493.35","7,026.00","2,451.00","17,518,292.00",55,72.00,167.00,0.00,6.96,1.18,0.00,0.00
10,NBB,-,440.00,484.00,448.00,459.00,467.23,"69,906.00",440.00,"32,662,504.00",156,19.00,36.00,0.00,8.04,-1.79,0.00,0.00
11,NBL,-,222.00,244.00,226.00,244.00,242.96,"201,821.00",222.00,"49,034,856.00",101,22.00,18.00,0.00,7.96,0.43,0.00,0.00
12,NCCB,-,315.00,345.00,315.00,326.00,325.49,"56,818.00",315.00,"18,493,460.00",129,11.00,30.00,0.00,9.52,0.16,0.00,0.00
13,NIB,-,934.00,988.00,900.00,925.00,936.08,"20,314.00",934.00,"19,015,498.00",83,-9.00,88.00,0.00,9.78,-1.20,0.00,0.00
14,NICA,-,695.00,764.00,687.00,698.00,713.82,"18,544.00",695.00,"13,237,078.00",88,3.00,77.00,0.00,11.21,-2.27,0.00,0.00
15,NMB,-,270.00,297.00,275.00,297.00,287.13,"64,132.00",270.00,"18,414,242.00",93,27.00,22.00,0.00,8.00,3.32,0.00,0.00
16,PCBL,-,372.00,409.00,372.00,389.00,394.31,"28,984.00",372.00,"11,428,740.00",118,17.00,37.00,0.00,9.95,-1.37,0.00,0.00
17,SANIMA,-,315.00,346.00,321.00,345.00,343.54,"42,832.00",315.00,"14,714,448.00",80,30.00,25.00,0.00,7.79,0.42,0.00,0.00
18,SBI,-,784.00,862.00,799.00,862.00,836.33,"8,542.00",784.00,"7,143,914.00",26,78.00,63.00,0.00,7.88,2.98,0.00,0.00
19,SBL,-,442.00,486.00,450.00,460.00,470.48,"25,192.00",442.00,"11,852,391.00",85,18.00,36.00,0.00,8.00,-2.28,0.00,0.00
20,SCB,-,"1,800.00","1,980.00","1,836.00","1,900.00","1,913.42","2,886.00","1,800.00","5,522,144.00",37,100.00,144.00,0.00,7.84,-0.71,0.00,0.00
21,SRBL,-,261.00,287.00,266.00,287.00,285.54,"4,844.00",261.00,"1,383,155.00",28,26.00,21.00,0.00,7.89,0.51,0.00,0.00
