S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,352.00,354.00,347.00,347.00,349.43,"28,516.00",353.00,"9,964,261.00",97,-6.00,7.00,-1.70,2.02,-0.70,458.00,283.00
2,BOKL,-,323.00,323.00,317.00,317.00,318.16,"9,879.00",323.00,"3,143,067.00",56,-6.00,6.00,-1.86,1.89,-0.36,458.00,250.00
3,CBL,-,172.00,174.00,169.00,173.00,171.19,"37,096.00",172.00,"6,350,341.00",91,1.00,5.00,0.58,2.96,1.05,250.00,136.00
4,CCBL,-,185.00,188.00,182.00,182.00,184.89,"27,516.00",187.00,"5,087,378.00",120,-5.00,6.00,-2.67,3.30,-1.59,234.00,155.00
5,CZBIL,-,250.00,251.00,247.00,249.00,248.79,"10,418.00",251.00,"2,591,921.00",85,-2.00,4.00,-0.80,1.62,0.08,322.00,223.00
6,EBL,-,633.00,640.00,630.00,635.00,634.13,"10,980.00",638.00,"6,962,706.00",65,-3.00,10.00,-0.47,1.59,0.14,"1,265.00",630.00
7,GBIME,-,316.00,319.00,312.00,314.00,315.24,"36,170.00",316.00,"11,402,193.00",81,-2.00,7.00,-0.63,2.24,-0.39,399.00,275.00
8,HBL,-,540.00,542.00,535.00,535.00,537.87,"2,450.00",540.00,"1,317,774.00",27,-5.00,7.00,-0.93,1.31,-0.54,900.00,525.00
9,KBL,-,249.00,252.00,245.00,245.00,247.50,"49,885.00",250.00,"12,346,387.00",118,-5.00,7.00,-2.00,2.86,-1.02,320.00,187.00
10,LBL,-,255.00,255.00,250.00,252.00,252.37,"2,874.00",254.00,"725,319.00",32,-2.00,5.00,-0.79,2.00,-0.15,343.00,209.00
11,MBL,-,227.00,229.00,222.00,225.00,226.58,"81,956.00",227.00,"18,569,332.00",79,-2.00,7.00,-0.88,3.15,-0.70,335.00,200.00
12,MEGA,-,198.00,200.00,197.00,198.00,198.35,"50,182.00",202.00,"9,953,527.00",152,-4.00,3.00,-1.98,1.52,-0.18,449.00,150.00
13,NABIL,-,945.00,945.00,932.00,942.00,938.13,"5,114.00",945.00,"4,797,575.00",49,-3.00,13.00,-0.32,1.39,0.41,"1,291.00",888.00
14,NBB,-,212.00,214.00,212.00,212.00,212.86,"13,471.00",214.00,"2,867,468.00",53,-2.00,2.00,-0.93,0.94,-0.41,341.00,196.00
15,NBL,-,313.00,318.00,309.00,310.00,311.02,"41,698.00",313.00,"12,968,769.00",99,-3.00,9.00,-0.96,2.91,-0.33,384.00,280.00
16,NCCB,-,216.00,218.00,215.00,215.00,215.86,"42,422.00",219.00,"9,157,421.00",75,-4.00,3.00,-1.83,1.40,-0.40,380.00,172.00
17,NIB,-,641.00,641.00,637.00,640.00,639.20,"17,340.00",641.00,"11,083,731.00",123,-1.00,4.00,-0.16,0.63,0.12,768.00,610.00
18,NICA,-,427.00,432.00,422.00,422.00,426.20,"59,156.00",430.00,"25,212,332.00",148,-8.00,10.00,-1.86,2.37,-1.00,459.00,285.00
19,NMB,-,355.00,358.00,349.00,350.00,352.41,"74,537.00",357.00,"26,267,936.00",183,-7.00,9.00,-1.96,2.58,-0.69,505.00,303.00
20,PCBL,-,326.00,330.00,324.00,325.00,325.86,"24,690.00",329.00,"8,045,564.00",77,-4.00,6.00,-1.22,1.85,-0.27,456.00,265.00
21,PRVU,-,234.00,238.00,232.00,234.00,233.73,"60,427.00",235.00,"14,123,824.00",117,-1.00,6.00,-0.43,2.59,0.11,392.00,175.00
22,SANIMA,-,338.00,338.00,330.00,330.00,333.83,"24,103.00",337.00,"8,046,398.00",73,-7.00,8.00,-2.08,2.42,-1.16,386.00,305.00
23,SBI,-,491.00,493.00,489.00,491.00,490.15,"9,153.00",491.00,"4,486,337.00",37,0.00,4.00,0.00,0.82,0.17,852.00,481.00
24,SBL,-,332.00,332.00,326.00,326.00,328.06,"10,013.00",330.00,"3,284,837.00",66,-4.00,6.00,-1.21,1.84,-0.63,434.00,276.00
25,SCB,-,691.00,700.00,690.00,691.00,691.71,"6,082.00",691.00,"4,206,956.00",93,0.00,10.00,0.00,1.45,-0.10,"2,299.00",690.00
26,SRBL,-,245.00,248.00,243.00,246.00,245.07,"15,549.00",248.00,"3,810,552.00",63,-2.00,5.00,-0.81,2.06,0.38,357.00,213.00
