S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,"1,050.00","1,071.00","1,040.00","1,044.00","1,050.91","42,584.00","1,050.00","44,752,148.00",254,-6.00,31.00,0.00,2.98,-0.66,0.00,0.00
2,CCBL,-,470.00,470.00,462.00,466.00,463.61,"29,396.00",470.00,"13,628,379.00",93,-4.00,8.00,0.00,1.73,0.51,0.00,0.00
3,CZBIL,-,729.00,744.00,715.00,718.00,721.56,"22,507.00",729.00,"16,240,080.00",152,-11.00,29.00,0.00,4.06,-0.50,0.00,0.00
4,EBL,-,"3,480.00","3,510.00","3,395.00","3,400.00","3,437.94","8,919.00","3,480.00","30,662,952.00",74,-80.00,115.00,0.00,3.39,-1.12,0.00,0.00
5,GBIME,-,513.00,517.00,506.00,509.00,509.62,"30,411.00",513.00,"15,498,000.00",148,-4.00,11.00,0.00,2.17,-0.12,0.00,0.00
6,HBL,-,"1,639.00","1,640.00","1,607.00","1,620.00","1,619.00",300.00,"1,639.00","485,700.00",4,-19.00,33.00,0.00,2.05,0.06,0.00,0.00
7,LBL,-,880.00,890.00,872.00,878.00,876.72,"8,165.00",880.00,"7,158,433.00",38,-2.00,18.00,0.00,2.06,0.15,0.00,0.00
8,MBL,-,870.00,870.00,850.00,857.00,856.57,"20,077.00",870.00,"17,197,256.00",94,-13.00,20.00,0.00,2.35,0.05,0.00,0.00
9,MEGA,-,513.00,515.00,493.00,507.00,501.35,"19,732.00",513.00,"9,892,687.00",85,-6.00,22.00,0.00,4.46,1.11,0.00,0.00
10,NABIL,-,"2,369.00","2,390.00","2,340.00","2,350.00","2,361.35","75,157.00","2,369.00","177,472,128.00",616,-19.00,50.00,0.00,2.14,-0.48,0.00,0.00
11,NBB,-,"1,180.00","1,179.00","1,155.00","1,162.00","1,162.19","39,467.00","1,180.00","45,868,176.00",204,-18.00,24.00,0.00,2.08,-0.02,0.00,0.00
12,NBL,-,523.00,525.00,513.00,515.00,517.16,"63,695.00",523.00,"32,940,792.00",104,-8.00,12.00,0.00,2.34,-0.42,0.00,0.00
13,NIB,-,835.00,835.00,810.00,820.00,814.66,"20,410.00",835.00,"16,627,250.00",173,-15.00,25.00,0.00,3.09,0.65,0.00,0.00
14,NICA,-,885.00,898.00,867.00,880.00,875.69,"144,031.00",885.00,"126,126,720.00",840,-5.00,31.00,0.00,3.58,0.49,0.00,0.00
15,NMB,-,866.00,895.00,855.00,866.00,870.08,"48,920.00",866.00,"42,564,344.00",165,0.00,40.00,0.00,4.68,-0.47,0.00,0.00
16,PCBL,-,675.00,685.00,661.00,661.00,667.16,"13,918.00",675.00,"9,285,479.00",83,-14.00,24.00,0.00,3.63,-0.93,0.00,0.00
17,SANIMA,-,765.00,770.00,741.00,745.00,747.52,"17,819.00",765.00,"13,320,052.00",84,-20.00,29.00,0.00,3.91,-0.34,0.00,0.00
18,SBI,-,"1,907.00","1,893.00","1,870.00","1,872.00","1,885.02","6,645.00","1,907.00","12,525,980.00",43,-35.00,23.00,0.00,1.23,-0.70,0.00,0.00
19,SBL,-,"1,361.00","1,366.00","1,331.00","1,331.00","1,346.92","36,033.00","1,361.00","48,533,520.00",158,-30.00,35.00,0.00,2.63,-1.20,0.00,0.00
20,SCB,-,"3,750.00","3,750.00","3,680.00","3,680.00","3,710.29","3,147.00","3,750.00","11,676,271.00",32,-70.00,70.00,0.00,1.90,-0.82,0.00,0.00
21,SRBL,-,963.00,962.00,935.00,940.00,944.22,"46,048.00",963.00,"43,479,536.00",243,-23.00,27.00,0.00,2.89,-0.45,0.00,0.00
