S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,106.00,107.00,102.00,106.00,104.28,"1,022.00",106.00,"106,572.00",20,0.00,5.00,0.00,4.90,1.62,0.00,0.00
2,CZBIL,-,169.00,168.00,165.00,165.00,166.30,"1,654.00",169.00,"275,059.00",14,-4.00,3.00,0.00,1.82,-0.79,0.00,0.00
3,EBL,-,683.00,683.00,665.00,683.00,665.15,"1,930.00",683.00,"1,283,730.00",14,0.00,18.00,0.00,2.71,2.61,0.00,0.00
4,HBL,-,479.00,481.00,472.00,479.00,477.30,522.00,479.00,"249,150.00",10,0.00,9.00,0.00,1.91,0.36,0.00,0.00
5,KBL,-,180.00,178.00,172.00,176.00,174.42,"1,729.00",180.00,"301,579.00",12,-4.00,6.00,0.00,3.49,0.90,0.00,0.00
6,LBL,-,238.00,236.00,235.00,236.00,235.17,588.00,238.00,"138,280.00",2,-2.00,1.00,0.00,0.43,0.35,0.00,0.00
7,NABIL,-,885.00,882.00,880.00,880.00,880.20,256.00,885.00,"225,332.00",6,-5.00,2.00,0.00,0.23,-0.02,0.00,0.00
8,NBB,-,110.00,110.00,108.00,108.00,108.98,"9,290.00",110.00,"1,012,430.00",4,-2.00,2.00,0.00,1.85,-0.91,0.00,0.00
9,NCCB,-,104.00,106.00,103.00,105.00,105.27,"3,360.00",104.00,"353,720.00",7,1.00,3.00,0.00,2.91,-0.26,0.00,0.00
10,NIB,-,377.00,382.00,368.00,370.00,370.91,"1,900.00",377.00,"704,725.00",16,-7.00,14.00,0.00,3.80,-0.25,0.00,0.00
11,NMB,-,158.00,155.00,153.00,153.00,153.98,653.00,158.00,"100,551.00",4,-5.00,2.00,0.00,1.31,-0.64,0.00,0.00
12,PCBL,-,177.00,179.00,177.00,177.00,177.17,"2,710.00",177.00,"480,140.00",19,0.00,2.00,0.00,1.13,-0.10,0.00,0.00
13,SBI,-,425.00,433.00,421.00,422.00,422.55,"1,486.00",425.00,"627,906.00",8,-3.00,12.00,0.00,2.85,-0.13,0.00,0.00
14,SBL,-,208.00,208.00,204.00,206.00,205.20,"4,702.00",208.00,"964,869.00",6,-2.00,4.00,0.00,1.96,0.39,0.00,0.00
15,SCB,-,"1,375.00","1,375.00","1,375.00","1,375.00","1,375.00",50.00,"1,375.00","68,750.00",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
16,SRBL,-,124.00,125.00,123.00,123.00,123.44,848.00,124.00,"104,681.00",16,-1.00,2.00,0.00,1.63,-0.36,0.00,0.00
