S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,450.00,450.00,435.00,447.00,441.59,"2,656.00",450.00,"1,172,867.00",21,-3.00,15.00,0.00,3.45,1.21,0.00,0.00
2,CBL,-,250.00,245.00,238.00,241.00,241.10,"9,921.00",250.00,"2,391,945.00",30,-9.00,7.00,0.00,2.94,-0.04,0.00,0.00
3,CCBL,-,290.00,286.00,279.00,283.00,282.51,"7,584.00",290.00,"2,142,533.00",18,-7.00,7.00,0.00,2.51,0.17,0.00,0.00
4,CZBIL,-,535.00,535.00,520.00,525.00,522.04,"13,772.00",535.00,"7,189,584.00",61,-10.00,15.00,0.00,2.88,0.56,0.00,0.00
5,EBL,-,"2,536.00","2,535.00","2,465.00","2,500.00","2,491.50","7,772.00","2,536.00","19,363,950.00",75,-36.00,70.00,0.00,2.84,0.34,0.00,0.00
6,GBIME,-,376.00,382.00,374.00,375.00,376.54,"11,537.00",376.00,"4,344,182.00",50,-1.00,8.00,0.00,2.14,-0.41,0.00,0.00
7,HBL,-,"1,260.00","1,250.00","1,228.00","1,250.00","1,236.19","5,615.00","1,260.00","6,941,198.00",32,-10.00,22.00,0.00,1.79,1.10,0.00,0.00
8,KBL,-,380.00,375.00,360.00,370.00,366.33,"10,200.00",380.00,"3,736,526.00",35,-10.00,15.00,0.00,4.17,0.99,0.00,0.00
9,LBL,-,470.00,465.00,450.00,460.00,455.95,"2,401.00",470.00,"1,094,733.00",14,-10.00,15.00,0.00,3.33,0.88,0.00,0.00
10,NABIL,-,"2,130.00","2,130.00","2,060.00","2,100.00","2,079.12","4,339.00","2,130.00","9,021,320.00",37,-30.00,70.00,0.00,3.40,0.99,0.00,0.00
11,NBB,-,428.00,427.00,413.00,422.00,417.78,"20,171.00",428.00,"8,427,097.00",66,-6.00,14.00,0.00,3.39,1.00,0.00,0.00
12,NBL,-,264.00,264.00,251.00,255.00,253.70,"17,402.00",264.00,"4,414,836.00",22,-9.00,13.00,0.00,5.18,0.51,0.00,0.00
13,NCCB,-,379.00,372.00,360.00,363.00,363.74,"10,892.00",379.00,"3,961,826.00",39,-16.00,12.00,0.00,3.33,-0.20,0.00,0.00
14,NIB,-,665.00,660.00,640.00,654.00,644.81,"5,541.00",665.00,"3,572,890.00",44,-11.00,20.00,0.00,3.13,1.41,0.00,0.00
15,NICA,-,835.00,824.00,801.00,815.00,809.22,"15,623.00",835.00,"12,642,393.00",61,-20.00,23.00,0.00,2.87,0.71,0.00,0.00
16,NMB,-,437.00,430.00,415.00,425.00,423.25,"3,370.00",437.00,"1,426,355.00",23,-12.00,15.00,0.00,3.61,0.41,0.00,0.00
17,PCBL,-,547.00,545.00,532.00,540.00,537.12,"13,485.00",547.00,"7,243,060.00",62,-7.00,13.00,0.00,2.44,0.53,0.00,0.00
18,SANIMA,-,625.00,628.00,609.00,616.00,615.48,"16,423.00",625.00,"10,108,106.00",54,-9.00,19.00,0.00,3.12,0.08,0.00,0.00
19,SBI,-,"1,282.00","1,270.00","1,250.00","1,265.00","1,262.06","13,116.00","1,282.00","16,553,192.00",42,-17.00,20.00,0.00,1.60,0.23,0.00,0.00
20,SBL,-,653.00,652.00,635.00,640.00,639.30,"9,378.00",653.00,"5,995,369.00",37,-13.00,17.00,0.00,2.68,0.11,0.00,0.00
21,SCB,-,"2,431.00","2,405.00","2,375.00","2,400.00","2,387.18","4,613.00","2,431.00","11,012,054.00",22,-31.00,30.00,0.00,1.26,0.53,0.00,0.00
22,SRBL,-,360.00,353.00,343.00,348.00,347.24,"2,682.00",360.00,"931,310.00",14,-12.00,10.00,0.00,2.92,0.22,0.00,0.00
