S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,39.68,413.00,415.00,412.00,415.00,414.84,"1,419.00",416.00,"588,663.00",8,-1.00,3.00,-0.24,0.73,0.04,451.00,290.00
2,BOKL,32.47,236.00,240.00,234.00,240.00,236.72,"3,250.00",236.00,"769,350.00",17,4.00,6.00,1.69,2.56,1.37,345.00,231.00
3,CBL,45.47,143.00,145.00,143.00,145.00,144.30,"4,015.00",145.00,"579,375.00",14,0.00,2.00,0.00,1.40,0.48,178.00,140.00
4,CCBL,46.10,154.00,155.00,152.00,155.00,152.84,"3,380.00",154.00,"516,590.00",11,1.00,3.00,0.65,1.97,1.40,197.00,150.00
5,CZBIL,43.94,197.00,197.00,196.00,197.00,196.90,"1,894.00",198.00,"372,938.00",11,-1.00,1.00,-0.51,0.51,0.05,257.00,190.00
6,EBL,46.14,579.00,584.00,574.00,574.00,575.52,"1,735.00",575.00,"998,535.00",18,-1.00,10.00,-0.17,1.74,-0.27,707.00,501.00
7,KBL,41.41,183.00,183.00,181.00,181.00,181.58,"1,043.00",182.00,"189,383.00",10,-1.00,2.00,-0.55,1.10,-0.32,269.00,174.00
8,LBL,28.51,212.00,214.00,212.00,213.00,212.53,"2,778.00",213.00,"590,414.00",6,0.00,2.00,0.00,0.94,0.22,253.00,182.00
9,MBL,45.63,224.00,225.00,222.00,223.00,223.15,"5,703.00",224.00,"1,272,612.00",10,-1.00,3.00,-0.45,1.35,-0.07,295.00,202.00
10,MEGA,46.44,197.00,198.00,194.00,196.00,195.67,"4,700.00",196.00,"919,650.00",25,0.00,4.00,0.00,2.06,0.17,222.00,155.00
11,NABIL,44.74,765.00,773.00,765.00,770.00,769.28,728.00,769.00,"560,034.00",15,1.00,8.00,0.13,1.05,0.09,970.00,678.00
12,NBB,39.82,210.00,210.00,209.00,210.00,209.22,778.00,211.00,"162,772.00",4,-1.00,1.00,-0.47,0.48,0.37,242.00,178.00
13,NBL,43.89,312.00,318.00,312.00,318.00,316.40,"2,940.00",317.00,"930,230.00",11,1.00,6.00,0.32,1.92,0.50,355.00,281.00
14,NCCB,39.99,204.00,204.00,199.00,199.00,200.04,"1,430.00",200.00,"286,062.00",11,-1.00,5.00,-0.50,2.51,-0.52,276.00,191.00
15,NIB,41.55,442.00,445.00,441.00,442.00,443.67,"7,794.00",444.00,"3,458,002.00",17,-2.00,4.00,-0.45,0.91,-0.38,684.00,428.00
16,NICA,43.01,389.00,389.00,383.00,385.00,384.57,"3,175.00",389.00,"1,221,015.00",18,-4.00,6.00,-1.03,1.57,0.11,515.00,351.00
17,PCBL,48.20,264.00,277.00,262.00,268.00,270.96,"3,509.00",269.00,"950,804.00",34,-1.00,15.00,-0.37,5.73,-1.11,397.00,256.00
18,PRVU,54.48,269.00,272.00,268.00,270.00,269.43,"94,664.00",265.00,"25,505,426.00",246,5.00,4.00,1.89,1.49,0.21,304.00,205.00
19,SANIMA,41.10,306.00,310.00,306.00,308.00,307.58,"1,550.00",308.00,"476,750.00",9,0.00,4.00,0.00,1.31,0.14,371.00,286.00
20,SBI,46.70,415.00,415.00,408.00,408.00,408.33,"1,050.00",409.00,"428,750.00",2,-1.00,7.00,-0.24,1.72,-0.08,530.00,366.00
21,SBL,42.87,338.00,341.00,336.00,341.00,339.71,"11,703.00",336.00,"3,975,682.00",62,5.00,5.00,1.49,1.49,0.38,361.00,272.00
22,SCB,45.79,590.00,590.00,585.00,587.00,586.98,"1,274.00",580.00,"747,815.00",13,7.00,5.00,1.21,0.85,0.00,755.00,520.00
23,SRBL,49.95,237.00,241.00,237.00,240.00,238.23,"5,527.00",235.00,"1,316,709.00",19,5.00,4.00,2.13,1.69,0.74,277.00,203.00
