S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,65.61,374.00,382.00,374.00,376.00,378.91,"39,441.00",372.00,"14,944,718.00",154,4.00,8.00,1.08,2.14,-0.77,451.00,290.00
2,BOKL,62.53,235.00,238.00,231.00,232.00,234.22,"45,542.00",232.00,"10,666,959.00",158,0.00,7.00,0.00,3.03,-0.96,334.00,210.00
3,CBL,64.65,144.00,146.00,140.00,146.00,140.61,"73,346.00",140.00,"10,312,918.00",168,6.00,6.00,4.29,4.29,3.69,175.00,134.00
4,CCBL,65.88,178.00,182.00,175.00,178.00,178.98,"144,442.00",175.00,"25,852,700.00",342,3.00,7.00,1.71,4.00,-0.55,186.00,150.00
5,CZBIL,61.04,202.00,205.00,199.00,203.00,202.07,"83,368.00",199.00,"16,846,360.00",208,4.00,6.00,2.01,3.02,0.46,243.00,178.00
6,EBL,64.41,603.00,619.00,603.00,604.00,610.88,"17,247.00",596.00,"10,535,788.00",125,8.00,16.00,1.34,2.65,-1.14,707.00,501.00
7,HBL,62.19,567.00,578.00,557.00,569.00,567.84,"16,939.00",556.00,"9,618,614.00",70,13.00,21.00,2.34,3.77,0.20,644.00,418.00
8,KBL,62.27,196.00,200.00,192.00,192.00,196.16,"159,169.00",193.00,"31,221,946.00",314,-1.00,8.00,-0.52,4.17,-2.16,269.00,174.00
9,LBL,60.17,210.00,212.00,208.00,208.00,209.54,"26,322.00",206.00,"5,515,606.00",87,2.00,4.00,0.97,1.92,-0.74,245.00,182.00
10,MBL,55.26,231.00,236.00,230.00,233.00,232.62,"121,792.00",230.00,"28,331,480.00",245,3.00,6.00,1.30,2.61,0.16,295.00,205.00
11,MEGA,62.95,198.00,204.00,198.00,204.00,201.13,"101,571.00",197.00,"20,429,058.00",257,7.00,6.00,3.55,3.03,1.41,222.00,155.00
12,NABIL,67.08,735.00,749.00,726.00,730.00,733.99,"40,571.00",726.00,"29,778,694.00",191,4.00,23.00,0.55,3.17,-0.55,900.00,660.00
13,NBB,53.73,208.00,210.00,201.00,203.00,205.41,"49,253.00",204.00,"10,116,842.00",139,-1.00,9.00,-0.49,4.48,-1.19,242.00,178.00
14,NBL,63.47,278.00,283.00,277.00,279.00,279.53,"140,253.00",273.00,"39,204,708.00",279,6.00,6.00,2.20,2.17,-0.19,355.00,262.00
15,NCCB,66.91,218.00,222.00,217.00,220.00,219.28,"164,113.00",217.00,"35,987,392.00",351,3.00,5.00,1.38,2.30,0.33,276.00,191.00
16,NIB,62.80,405.00,419.00,405.00,412.00,412.03,"12,892.00",403.00,"5,311,879.00",112,9.00,14.00,2.23,3.46,-0.01,610.00,375.00
17,NICA,61.03,453.00,459.00,445.00,450.00,450.53,"123,765.00",446.00,"55,759,616.00",378,4.00,14.00,0.90,3.15,-0.12,515.00,368.00
18,NMB,65.74,364.00,371.00,356.00,362.00,363.33,"116,507.00",361.00,"42,330,368.00",400,1.00,15.00,0.28,4.21,-0.37,407.00,300.00
19,PCBL,67.73,260.00,270.00,256.00,265.00,260.19,"159,773.00",255.00,"41,570,588.00",184,10.00,14.00,3.92,5.47,1.82,397.00,233.00
20,PRVU,60.96,242.00,247.00,240.00,244.00,244.37,"180,770.00",238.00,"44,175,088.00",388,6.00,7.00,2.52,2.92,-0.15,304.00,205.00
21,SANIMA,60.33,342.00,350.00,336.00,346.00,345.03,"46,070.00",341.00,"15,895,518.00",146,5.00,14.00,1.47,4.17,0.28,371.00,286.00
22,SBI,56.47,411.00,419.00,404.00,405.00,407.21,"14,263.00",403.00,"5,808,019.00",81,2.00,15.00,0.50,3.71,-0.55,530.00,344.00
23,SBL,60.48,319.00,324.00,309.00,315.00,315.83,"81,063.00",313.00,"25,602,232.00",185,2.00,15.00,0.64,4.85,-0.26,361.00,272.00
24,SCB,58.19,584.00,606.00,582.00,590.00,590.30,"15,426.00",573.00,"9,106,008.00",141,17.00,24.00,2.97,4.12,-0.05,755.00,520.00
25,SRBL,60.47,243.00,243.00,236.00,240.00,239.57,"40,333.00",239.00,"9,662,423.00",112,1.00,7.00,0.42,2.97,0.18,277.00,203.00
