S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,186.00,191.00,180.00,188.00,187.96,"2,610.00",186.00,"490,577.00",30,2.00,11.00,0.00,6.11,0.02,0.00,0.00
2,CZBIL,-,228.00,241.00,230.00,238.00,233.66,"8,471.00",228.00,"1,979,327.00",39,10.00,11.00,0.00,4.78,1.82,0.00,0.00
3,EBL,-,"1,012.00","1,039.00","1,015.00","1,015.00","1,024.34","3,601.00","1,012.00","3,688,661.00",18,3.00,24.00,0.00,2.36,-0.92,0.00,0.00
4,GBIME,-,296.00,307.00,283.00,297.00,296.34,"12,136.00",296.00,"3,596,379.00",65,1.00,24.00,0.00,8.48,0.22,0.00,0.00
5,HBL,-,760.00,784.00,746.00,770.00,768.74,"1,888.00",760.00,"1,451,388.00",15,10.00,38.00,0.00,5.09,0.16,0.00,0.00
6,KBL,-,254.00,263.00,255.00,259.00,258.84,"6,450.00",254.00,"1,669,509.00",36,5.00,8.00,0.00,3.14,0.06,0.00,0.00
7,LBL,-,331.00,345.00,326.00,337.00,331.77,"4,388.00",331.00,"1,455,786.00",17,6.00,19.00,0.00,5.83,1.55,0.00,0.00
8,MBL,-,195.00,207.00,192.00,195.00,197.68,"9,272.00",195.00,"1,832,875.00",34,0.00,15.00,0.00,7.81,-1.37,0.00,0.00
9,NABIL,-,"1,265.00","1,310.00","1,280.00","1,280.00","1,290.96",521.00,"1,265.00","672,590.00",9,15.00,30.00,0.00,2.34,-0.86,0.00,0.00
10,NBB,-,183.00,201.00,186.00,194.00,195.10,"13,780.00",183.00,"2,688,415.00",47,11.00,15.00,0.00,8.06,-0.56,0.00,0.00
11,NCCB,-,152.00,166.00,155.00,158.00,157.89,"6,620.00",152.00,"1,045,220.00",25,6.00,11.00,0.00,7.10,0.07,0.00,0.00
12,NIB,-,567.00,589.00,567.00,571.00,573.77,"7,168.00",567.00,"4,112,770.00",32,4.00,22.00,0.00,3.88,-0.48,0.00,0.00
13,NMB,-,196.00,204.00,194.00,196.00,197.75,"10,288.00",196.00,"2,034,404.00",29,0.00,10.00,0.00,5.15,-0.89,0.00,0.00
14,PCBL,-,247.00,259.00,247.00,255.00,253.71,"11,795.00",247.00,"2,992,563.00",66,8.00,12.00,0.00,4.86,0.50,0.00,0.00
15,SANIMA,-,211.00,223.00,215.00,219.00,219.83,"6,658.00",211.00,"1,463,605.00",27,8.00,8.00,0.00,3.72,-0.38,0.00,0.00
16,SBI,-,596.00,643.00,607.00,643.00,622.58,325.00,596.00,"202,339.00",5,47.00,36.00,0.00,5.93,3.18,0.00,0.00
17,SBL,-,316.00,323.00,311.00,320.00,314.95,"10,411.00",316.00,"3,278,985.00",33,4.00,12.00,0.00,3.86,1.58,0.00,0.00
18,SCB,-,"1,865.00","1,915.00","1,870.00","1,904.00","1,901.69","3,766.00","1,865.00","7,161,764.00",49,39.00,45.00,0.00,2.41,0.12,0.00,0.00
19,SRBL,-,158.00,172.00,159.00,163.00,164.88,"5,440.00",158.00,"896,937.00",44,5.00,13.00,0.00,8.18,-1.15,0.00,0.00
