S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,417.00,417.00,403.00,404.00,406.24,330.00,417.00,"134,060.00",5,-13.00,14.00,0.00,3.47,-0.56,0.00,0.00
2,CBL,-,267.00,268.00,262.00,265.00,263.56,"12,767.00",267.00,"3,364,913.00",20,-2.00,6.00,0.00,2.29,0.54,0.00,0.00
3,CCBL,-,310.00,315.00,309.00,311.00,311.80,"4,854.00",310.00,"1,513,457.00",24,1.00,6.00,0.00,1.94,-0.26,0.00,0.00
4,CZBIL,-,446.00,449.00,441.00,449.00,445.29,"3,784.00",446.00,"1,684,961.00",25,3.00,8.00,0.00,1.81,0.83,0.00,0.00
5,EBL,-,"2,084.00","2,084.00","2,072.00","2,080.00","2,075.82","6,325.00","2,084.00","13,129,542.00",28,-4.00,12.00,0.00,0.58,0.20,0.00,0.00
6,GBIME,-,436.00,437.00,431.00,437.00,434.49,"11,773.00",436.00,"5,115,263.00",25,1.00,6.00,0.00,1.39,0.57,0.00,0.00
7,HBL,-,811.00,812.00,806.00,812.00,807.92,590.00,811.00,"476,674.00",8,1.00,6.00,0.00,0.74,0.50,0.00,0.00
8,KBL,-,371.00,374.00,366.00,374.00,368.12,"4,950.00",371.00,"1,822,186.00",21,3.00,8.00,0.00,2.19,1.57,0.00,0.00
9,LBL,-,393.00,399.00,390.00,399.00,393.04,"2,398.00",393.00,"942,501.00",10,6.00,9.00,0.00,2.31,1.49,0.00,0.00
10,MBL,-,556.00,558.00,551.00,556.00,555.60,"12,586.00",556.00,"6,992,822.00",40,0.00,7.00,0.00,1.27,0.07,0.00,0.00
11,NABIL,-,"1,919.00","1,923.00","1,900.00","1,923.00","1,902.50",902.00,"1,919.00","1,716,051.00",10,4.00,23.00,0.00,1.21,1.07,0.00,0.00
12,NBB,-,505.00,512.00,505.00,508.00,507.48,"15,058.00",505.00,"7,641,605.00",51,3.00,7.00,0.00,1.39,0.10,0.00,0.00
13,NBL,-,280.00,278.00,271.00,278.00,273.38,"17,005.00",280.00,"4,648,880.00",8,-2.00,7.00,0.00,2.58,1.66,0.00,0.00
14,NCCB,-,435.00,435.00,430.00,434.00,430.97,"1,813.00",435.00,"781,345.00",8,-1.00,5.00,0.00,1.16,0.70,0.00,0.00
15,NIB,-,705.00,705.00,695.00,704.00,698.18,"13,837.00",705.00,"9,660,668.00",37,-1.00,10.00,0.00,1.44,0.83,0.00,0.00
16,NICA,-,605.00,610.00,603.00,610.00,606.95,"3,617.00",605.00,"2,195,340.00",30,5.00,7.00,0.00,1.16,0.50,0.00,0.00
17,PCBL,-,437.00,440.00,433.00,436.00,438.03,"5,657.00",437.00,"2,477,946.00",34,-1.00,7.00,0.00,1.62,-0.47,0.00,0.00
18,PRVU,-,317.00,318.00,310.00,315.00,314.01,"16,946.00",317.00,"5,321,229.00",60,-2.00,8.00,0.00,2.58,0.31,0.00,0.00
19,SANIMA,-,553.00,558.00,550.00,550.00,551.97,"3,757.00",553.00,"2,073,737.00",10,-3.00,8.00,0.00,1.45,-0.36,0.00,0.00
20,SBI,-,900.00,903.00,890.00,901.00,893.80,"8,839.00",900.00,"7,900,307.00",22,1.00,13.00,0.00,1.46,0.80,0.00,0.00
21,SBL,-,656.00,657.00,650.00,654.00,653.31,"7,065.00",656.00,"4,615,625.00",29,-2.00,7.00,0.00,1.08,0.11,0.00,0.00
22,SCB,-,"1,900.00","1,904.00","1,890.00","1,904.00","1,894.92",768.00,"1,900.00","1,455,302.00",12,4.00,14.00,0.00,0.74,0.48,0.00,0.00
23,SRBL,-,407.00,415.00,407.00,413.00,410.12,"2,007.00",407.00,"823,105.00",10,6.00,8.00,0.00,1.97,0.70,0.00,0.00
