S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,314.00,316.00,313.00,314.00,314.42,"8,337.00",315.00,"2,621,323.00",47,-1.00,3.00,-0.32,0.96,-0.13,469.00,283.00
2,BOKL,-,257.00,262.00,255.00,258.00,256.96,"5,692.00",258.00,"1,462,610.00",23,0.00,7.00,0.00,2.75,0.40,503.00,250.00
3,CBL,-,148.00,148.00,146.00,148.00,147.04,"13,959.00",148.00,"2,052,585.00",45,0.00,2.00,0.00,1.37,0.65,269.00,136.00
4,CCBL,-,166.00,166.00,163.00,166.00,164.77,"23,679.00",166.00,"3,901,681.00",70,0.00,3.00,0.00,1.84,0.74,276.00,155.00
5,CZBIL,-,226.00,228.00,224.00,224.00,225.42,"32,160.00",224.00,"7,249,392.00",105,0.00,4.00,0.00,1.79,-0.63,395.00,223.00
6,EBL,-,670.00,671.00,662.00,667.00,666.82,"4,077.00",672.00,"2,718,620.00",47,-5.00,9.00,-0.74,1.36,0.03,"1,430.00",635.00
7,GBIME,-,291.00,291.00,285.00,285.00,285.73,"4,826.00",290.00,"1,378,926.00",42,-5.00,6.00,-1.72,2.11,-0.26,410.00,275.00
8,HBL,-,542.00,542.00,525.00,526.00,535.27,"1,979.00",542.00,"1,059,304.00",21,-16.00,17.00,-2.95,3.24,-1.76,932.00,530.00
9,KBL,-,199.00,199.00,193.00,195.00,195.63,"15,669.00",197.00,"3,065,338.00",40,-2.00,6.00,-1.02,3.11,-0.32,330.00,187.00
10,LBL,-,256.00,256.00,252.00,253.00,252.45,"4,350.00",257.00,"1,098,170.00",22,-4.00,4.00,-1.56,1.59,0.22,378.00,209.00
11,MBL,-,205.00,207.00,204.00,205.00,205.29,"1,907.00",208.00,"391,480.00",18,-3.00,3.00,-1.44,1.47,-0.14,362.00,201.00
12,MEGA,-,160.00,160.00,155.00,158.00,157.84,"25,298.00",160.00,"3,992,993.00",124,-2.00,5.00,-1.25,3.23,0.10,449.00,150.00
13,NABIL,-,900.00,900.00,897.00,900.00,899.20,"6,188.00",900.00,"5,564,234.00",74,0.00,3.00,0.00,0.33,0.09,"1,810.00",888.00
14,NBB,-,207.00,208.00,207.00,207.00,207.48,"12,002.00",208.00,"2,490,157.00",46,-1.00,1.00,-0.48,0.48,-0.23,412.00,204.00
15,NBL,-,282.00,283.00,281.00,281.00,281.51,"18,304.00",280.00,"5,152,717.00",41,1.00,2.00,0.36,0.71,-0.18,384.00,280.00
16,NCCB,-,243.00,243.00,234.00,235.00,237.17,"43,939.00",242.00,"10,420,874.00",45,-7.00,9.00,-2.89,3.85,-0.92,392.00,217.00
17,NIB,-,620.00,622.00,616.00,622.00,620.22,"6,516.00",620.00,"4,041,343.00",106,2.00,6.00,0.32,0.97,0.29,805.00,600.00
18,NICA,-,311.00,312.00,307.00,310.00,310.22,"11,581.00",312.00,"3,592,705.00",33,-2.00,5.00,-0.64,1.63,-0.07,481.00,285.00
19,NMB,-,355.00,356.00,353.00,354.00,354.37,"4,968.00",358.00,"1,760,506.00",26,-4.00,3.00,-1.12,0.85,-0.10,565.00,338.00
20,PCBL,-,285.00,287.00,282.00,283.00,283.82,"6,411.00",286.00,"1,819,539.00",45,-3.00,5.00,-1.05,1.77,-0.29,464.00,265.00
21,PRVU,-,185.00,185.00,182.00,182.00,183.70,"16,190.00",185.00,"2,974,054.00",56,-3.00,3.00,-1.62,1.65,-0.93,409.00,173.00
22,SANIMA,-,320.00,320.00,313.00,315.00,315.21,"15,957.00",320.00,"5,029,741.00",75,-5.00,7.00,-1.56,2.24,-0.07,437.00,299.20
23,SBI,-,497.00,502.00,495.00,496.00,497.45,668.00,498.00,"332,296.00",11,-2.00,7.00,-0.40,1.41,-0.29,963.00,481.00
24,SBL,-,300.00,300.00,291.00,294.00,294.43,"5,817.00",300.00,"1,712,681.00",40,-6.00,9.00,-2.00,3.09,-0.15,485.00,275.00
25,SCB,-,752.00,752.00,746.00,747.00,748.76,"3,044.00",748.00,"2,279,214.00",68,-1.00,6.00,-0.13,0.80,-0.24,"2,389.00",714.00
26,SRBL,-,222.00,222.00,218.00,218.00,219.26,"11,430.00",221.00,"2,506,133.00",35,-3.00,4.00,-1.36,1.83,-0.58,397.00,215.00
