S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,428.00,430.00,420.00,423.00,424.88,"7,794.00",428.00,"3,311,499.00",51,-5.00,10.00,0.00,2.38,-0.44,0.00,0.00
2,BOKL,-,448.00,456.00,450.00,455.00,452.43,"16,608.00",448.00,"7,513,917.00",82,7.00,6.00,0.00,1.33,0.57,0.00,0.00
3,CBL,-,237.00,240.00,235.00,237.00,236.52,"13,030.00",237.00,"3,081,914.00",37,0.00,5.00,0.00,2.13,0.20,0.00,0.00
4,CCBL,-,363.00,366.00,356.00,360.00,362.78,"9,395.00",363.00,"3,408,302.00",55,-3.00,10.00,0.00,2.81,-0.77,0.00,0.00
5,CZBIL,-,373.00,379.00,370.00,372.00,371.67,"10,551.00",373.00,"3,921,495.00",61,-1.00,9.00,0.00,2.43,0.09,0.00,0.00
6,EBL,-,"1,323.00","1,355.00","1,330.00","1,348.00","1,345.86","6,786.00","1,323.00","9,132,998.00",87,25.00,25.00,0.00,1.88,0.16,0.00,0.00
7,GBIME,-,373.00,380.00,373.00,378.00,374.39,"17,681.00",373.00,"6,619,651.00",50,5.00,7.00,0.00,1.88,0.95,0.00,0.00
8,HBL,-,870.00,885.00,870.00,885.00,875.60,"1,980.00",870.00,"1,733,693.00",23,15.00,15.00,0.00,1.72,1.06,0.00,0.00
9,KBL,-,321.00,325.00,319.00,322.00,320.49,"12,361.00",321.00,"3,961,605.00",75,1.00,6.00,0.00,1.88,0.47,0.00,0.00
10,LBL,-,379.00,385.00,380.00,380.00,381.47,"6,000.00",379.00,"2,288,830.00",41,1.00,5.00,0.00,1.32,-0.39,0.00,0.00
11,MBL,-,345.00,355.00,343.00,350.00,348.02,"11,793.00",345.00,"4,104,241.00",55,5.00,12.00,0.00,3.50,0.56,0.00,0.00
12,NABIL,-,"1,479.00","1,480.00","1,470.00","1,475.00","1,474.44","2,096.00","1,479.00","3,090,420.00",27,-4.00,10.00,0.00,0.68,0.04,0.00,0.00
13,NBB,-,395.00,400.00,395.00,397.00,396.87,"6,467.00",395.00,"2,566,535.00",48,2.00,5.00,0.00,1.27,0.03,0.00,0.00
14,NBL,-,334.00,338.00,329.00,329.00,333.46,"17,655.00",334.00,"5,887,185.00",46,-5.00,9.00,0.00,2.74,-1.35,0.00,0.00
15,NCCB,-,362.00,373.00,360.00,364.00,366.73,"30,484.00",362.00,"11,179,536.00",102,2.00,13.00,0.00,3.61,-0.75,0.00,0.00
16,NIB,-,731.00,745.00,731.00,740.00,739.65,"9,996.00",731.00,"7,393,579.00",107,9.00,14.00,0.00,1.92,0.05,0.00,0.00
17,NICA,-,427.00,432.00,426.00,430.00,429.07,"7,507.00",427.00,"3,221,022.00",43,3.00,6.00,0.00,1.41,0.22,0.00,0.00
18,NMB,-,530.00,537.00,530.00,531.00,532.85,"9,042.00",530.00,"4,818,026.00",69,1.00,7.00,0.00,1.32,-0.35,0.00,0.00
19,PCBL,-,399.00,404.00,399.00,401.00,400.50,"19,276.00",399.00,"7,720,120.00",101,2.00,5.00,0.00,1.25,0.12,0.00,0.00
20,PRVU,-,393.00,400.00,391.00,395.00,394.46,"17,798.00",393.00,"7,020,632.00",113,2.00,9.00,0.00,2.30,0.14,0.00,0.00
21,SANIMA,-,420.00,421.00,412.00,415.00,415.54,"56,263.00",420.00,"23,379,372.00",278,-5.00,9.00,0.00,2.18,-0.13,0.00,0.00
22,SBI,-,908.00,930.00,912.00,921.00,915.63,"1,147.00",908.00,"1,050,228.00",14,13.00,18.00,0.00,1.97,0.58,0.00,0.00
23,SBL,-,465.00,470.00,461.00,465.00,465.05,"13,629.00",465.00,"6,338,203.00",92,0.00,9.00,0.00,1.95,-0.01,0.00,0.00
24,SCB,-,"2,277.00","2,285.00","2,270.00","2,279.00","2,277.88","8,844.00","2,277.00","20,145,600.00",317,2.00,15.00,0.00,0.66,0.05,0.00,0.00
25,SRBL,-,375.00,375.00,368.00,369.00,369.99,"5,526.00",375.00,"2,044,556.00",39,-6.00,7.00,0.00,1.90,-0.27,0.00,0.00
