S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,40.79,382.00,394.00,343.00,345.00,367.04,"13,518.00",380.00,"4,961,644.00",78,-35.00,51.00,-9.21,14.87,-6.39,475.00,313.00
2,BOKL,41.35,230.00,230.00,212.00,214.00,218.59,"5,404.00",229.00,"1,181,263.00",30,-15.00,18.00,-6.55,8.49,-2.15,296.00,196.00
3,CBL,37.45,139.00,139.00,126.00,129.00,130.34,"27,804.00",137.00,"3,624,082.00",36,-8.00,13.00,-5.84,10.32,-1.04,167.00,125.00
4,CCBL,41.89,171.00,171.00,158.00,160.00,161.33,"8,081.00",168.00,"1,303,711.00",42,-8.00,13.00,-4.76,8.23,-0.83,210.00,136.00
5,CZBIL,44.60,201.00,201.00,183.00,185.00,193.25,"7,729.00",198.00,"1,493,655.00",41,-13.00,18.00,-6.57,9.84,-4.46,240.00,164.00
6,EBL,45.62,680.00,680.00,623.00,623.00,634.98,"17,469.00",668.00,"11,092,392.00",106,-45.00,57.00,-6.74,9.15,-1.92,932.00,517.00
7,GBIME,42.69,268.00,268.00,237.00,238.00,240.16,"54,657.00",263.00,"13,126,560.00",161,-25.00,31.00,-9.51,13.08,-0.91,331.00,144.48
8,HBL,44.98,547.00,557.00,514.00,514.00,543.59,"2,755.00",537.00,"1,497,590.00",28,-23.00,43.00,-4.28,8.37,-5.76,735.00,452.00
9,KBL,42.06,200.00,200.00,176.00,176.00,182.03,"13,334.00",191.00,"2,427,187.00",44,-15.00,24.00,-7.85,13.64,-3.43,240.00,153.00
10,LBL,41.77,206.00,210.00,191.00,196.00,199.33,"9,720.00",203.00,"1,937,533.00",37,-7.00,19.00,-3.45,9.95,-1.70,270.00,184.00
11,MBL,35.87,234.00,234.00,212.00,212.00,219.97,"5,419.00",230.00,"1,192,028.00",26,-18.00,22.00,-7.83,10.38,-3.76,295.00,199.00
12,MEGA,40.20,223.00,223.00,199.00,200.00,206.31,"22,447.00",219.00,"4,631,089.00",75,-19.00,24.00,-8.68,12.06,-3.16,279.00,177.00
13,NABIL,44.46,785.00,785.00,702.00,720.00,727.33,"21,024.00",770.00,"15,291,417.00",137,-50.00,83.00,-6.49,11.82,-1.02,"1,000.00",594.00
14,NBB,39.86,205.00,210.00,185.00,185.00,200.28,"10,827.00",205.00,"2,168,434.00",33,-20.00,25.00,-9.76,13.51,-8.26,270.00,169.00
15,NBL,43.45,262.00,262.00,235.00,245.00,240.94,"41,631.00",260.00,"10,030,554.00",121,-15.00,27.00,-5.77,11.49,1.66,355.00,214.00
16,NCCB,40.57,196.00,196.00,175.00,178.00,185.76,"11,688.00",193.00,"2,171,139.00",60,-15.00,21.00,-7.77,12.00,-4.36,258.00,163.00
17,NIB,46.87,488.00,494.00,435.00,441.00,456.64,"39,135.00",465.00,"17,870,480.00",226,-24.00,59.00,-5.16,13.56,-3.55,530.00,335.00
18,NICA,42.97,530.00,530.00,473.00,485.00,486.40,"44,886.00",525.00,"21,832,356.00",125,-40.00,57.00,-7.62,12.05,-0.29,680.00,372.00
19,NMB,42.48,406.00,426.00,365.00,365.00,382.12,"51,529.00",399.00,"19,690,136.00",210,-34.00,61.00,-8.52,16.71,-4.69,517.00,321.00
20,PCBL,36.84,259.00,266.00,229.00,229.00,240.20,"23,561.00",254.00,"5,659,289.00",88,-25.00,37.00,-9.84,16.16,-4.89,352.00,221.00
21,PRVU,39.71,246.00,246.00,218.00,218.00,225.82,"22,759.00",242.00,"5,139,394.00",99,-24.00,28.00,-9.92,12.84,-3.59,292.00,195.00
22,SANIMA,40.92,341.00,341.00,307.00,316.00,322.32,"36,407.00",341.00,"11,734,570.00",51,-25.00,34.00,-7.33,11.07,-2.00,437.00,287.00
23,SBI,37.92,435.00,435.00,388.00,388.00,413.45,"6,790.00",429.00,"2,807,300.00",32,-41.00,47.00,-9.56,12.11,-6.56,583.00,344.00
24,SBL,37.27,311.00,317.00,280.00,281.00,295.06,"6,504.00",311.00,"1,919,066.00",27,-30.00,37.00,-9.65,13.21,-5.00,393.00,252.00
25,SCB,44.11,658.00,695.00,590.00,590.00,644.80,"5,441.00",646.00,"3,508,356.00",59,-56.00,105.00,-8.67,17.80,-9.29,850.00,505.00
26,SRBL,39.82,239.00,245.00,214.00,223.00,222.38,"8,360.00",235.00,"1,859,091.00",31,-12.00,31.00,-5.11,14.49,0.28,316.00,201.00
