S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,520.00,530.00,500.00,508.00,511.39,"7,839.00",520.00,"4,008,784.00",40,-12.00,30.00,0.00,6.00,-0.67,0.00,0.00
2,BOKL,-,603.00,603.00,590.00,596.00,595.40,"21,459.00",603.00,"12,776,623.00",106,-7.00,13.00,0.00,2.20,0.10,0.00,0.00
3,CBL,-,248.00,247.00,240.00,240.00,243.14,"19,784.00",248.00,"4,810,368.00",69,-8.00,7.00,0.00,2.92,-1.31,0.00,0.00
4,CCBL,-,323.00,329.00,312.00,320.00,318.20,"15,486.00",323.00,"4,927,698.00",81,-3.00,17.00,0.00,5.45,0.56,0.00,0.00
5,CZBIL,-,467.00,476.00,456.00,456.00,459.41,"14,259.00",467.00,"6,550,724.00",107,-11.00,20.00,0.00,4.39,-0.75,0.00,0.00
6,EBL,-,"1,885.00","1,870.00","1,840.00","1,840.00","1,859.36","3,692.00","1,885.00","6,864,740.00",52,-45.00,30.00,0.00,1.63,-1.05,0.00,0.00
7,GBIME,-,418.00,420.00,409.00,410.00,411.57,"7,819.00",418.00,"3,218,087.00",49,-8.00,11.00,0.00,2.69,-0.38,0.00,0.00
8,HBL,-,887.00,890.00,867.00,867.00,874.92,"2,411.00",887.00,"2,109,429.00",11,-20.00,23.00,0.00,2.65,-0.91,0.00,0.00
9,KBL,-,540.00,545.00,529.00,529.00,532.44,"6,827.00",540.00,"3,634,964.00",54,-11.00,16.00,0.00,3.02,-0.65,0.00,0.00
10,LBL,-,757.00,750.00,735.00,749.00,744.09,"5,468.00",757.00,"4,068,678.00",29,-8.00,15.00,0.00,2.04,0.66,0.00,0.00
11,MBL,-,386.00,385.00,380.00,380.00,381.42,"18,071.00",386.00,"6,892,595.00",64,-6.00,5.00,0.00,1.32,-0.37,0.00,0.00
12,NABIL,-,"1,500.00","1,500.00","1,481.00","1,487.00","1,490.42","2,963.00","1,500.00","4,416,101.00",43,-13.00,19.00,0.00,1.28,-0.23,0.00,0.00
13,NBB,-,718.00,720.00,700.00,712.00,708.77,"17,437.00",718.00,"12,358,771.00",132,-6.00,20.00,0.00,2.86,0.45,0.00,0.00
14,NBL,-,400.00,395.00,388.00,392.00,390.89,"8,686.00",400.00,"3,395,298.00",29,-8.00,7.00,0.00,1.80,0.28,0.00,0.00
15,NIB,-,702.00,702.00,690.00,690.00,694.23,"20,931.00",702.00,"14,530,882.00",172,-12.00,12.00,0.00,1.74,-0.61,0.00,0.00
16,NICA,-,488.00,494.00,471.00,480.00,482.16,"12,559.00",488.00,"6,055,477.00",82,-8.00,23.00,0.00,4.88,-0.45,0.00,0.00
17,NMB,-,500.00,500.00,487.00,487.00,492.13,"13,207.00",500.00,"6,499,496.00",56,-13.00,13.00,0.00,2.67,-1.05,0.00,0.00
18,PCBL,-,407.00,406.00,396.00,396.00,399.46,"7,410.00",407.00,"2,959,970.00",51,-11.00,10.00,0.00,2.53,-0.87,0.00,0.00
19,PRVU,-,330.00,335.00,316.00,319.00,319.46,"99,838.00",330.00,"31,894,716.00",376,-11.00,19.00,0.00,6.01,-0.15,0.00,0.00
20,SANIMA,-,520.00,520.00,508.00,508.00,511.36,"16,330.00",520.00,"8,350,560.00",111,-12.00,12.00,0.00,2.36,-0.66,0.00,0.00
21,SBI,-,"1,520.00","1,510.00","1,480.00","1,484.00","1,491.85","10,321.00","1,520.00","15,397,355.00",97,-36.00,30.00,0.00,2.03,-0.53,0.00,0.00
22,SBL,-,981.00,985.00,972.00,981.00,980.08,"13,707.00",981.00,"13,434,001.00",89,0.00,13.00,0.00,1.34,0.09,0.00,0.00
23,SCB,-,"2,200.00","2,205.00","2,137.00","2,140.00","2,155.49","2,829.00","2,200.00","6,097,879.00",48,-60.00,68.00,0.00,3.18,-0.72,0.00,0.00
24,SRBL,-,483.00,492.00,469.00,469.00,478.84,"7,633.00",483.00,"3,654,986.00",24,-14.00,23.00,0.00,4.90,-2.10,0.00,0.00
