S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,38.50,425.00,430.00,425.00,429.00,427.81,"20,878.00",427.00,"8,931,846.00",91,2.00,5.00,0.47,1.18,0.28,451.00,290.00
2,BOKL,46.60,255.00,260.00,255.00,256.00,256.18,"15,612.00",258.00,"3,999,510.00",65,-2.00,5.00,-0.78,1.96,-0.07,350.00,231.00
3,CBL,39.33,147.00,148.00,146.00,147.00,146.90,"18,039.00",148.00,"2,649,863.00",62,-1.00,2.00,-0.68,1.37,0.07,188.00,142.00
4,CCBL,42.53,158.00,161.00,158.00,160.00,158.95,"13,437.00",160.00,"2,135,767.00",51,0.00,3.00,0.00,1.90,0.66,203.00,155.00
5,CZBIL,42.57,217.00,217.00,214.00,215.00,215.62,"16,029.00",216.00,"3,456,156.00",61,-1.00,3.00,-0.46,1.40,-0.29,273.00,199.00
6,EBL,45.86,650.00,655.00,646.00,651.00,649.05,"2,284.00",650.00,"1,482,430.00",30,1.00,9.00,0.15,1.39,0.30,707.00,501.00
7,HBL,51.77,554.00,563.00,551.00,557.00,555.13,"3,492.00",555.00,"1,938,512.00",25,2.00,12.00,0.36,2.18,0.34,644.00,418.00
8,KBL,45.17,205.00,205.00,203.00,204.00,204.18,"16,764.00",205.00,"3,422,833.00",52,-1.00,2.00,-0.49,0.99,-0.09,269.00,200.00
9,LBL,46.89,214.00,217.00,213.00,216.00,214.70,"13,647.00",213.00,"2,930,029.00",38,3.00,4.00,1.41,1.88,0.60,279.00,182.00
10,MBL,50.86,259.00,259.00,252.00,254.00,254.80,"112,181.00",254.00,"28,584,008.00",57,0.00,7.00,0.00,2.78,-0.32,295.00,201.00
11,MEGA,44.55,201.00,202.00,199.00,201.00,199.71,"19,953.00",200.00,"3,984,894.00",70,1.00,3.00,0.50,1.51,0.64,222.00,155.00
12,NABIL,44.57,777.00,779.00,775.00,778.00,776.58,"13,659.00",778.00,"10,607,288.00",77,0.00,4.00,0.00,0.52,0.18,984.00,678.00
13,NBB,43.15,214.00,216.00,214.00,215.00,214.80,"17,146.00",217.00,"3,682,912.00",49,-2.00,2.00,-0.92,0.93,0.09,242.00,178.00
14,NBL,40.98,325.00,326.00,324.00,325.00,324.77,"16,301.00",326.00,"5,294,049.00",57,-1.00,2.00,-0.31,0.62,0.07,355.00,281.00
15,NCCB,42.41,203.00,205.00,203.00,204.00,203.67,"16,789.00",203.00,"3,419,471.00",49,1.00,2.00,0.49,0.99,0.16,276.00,175.00
16,NIB,39.14,471.00,471.00,466.00,468.00,469.13,"14,444.00",471.00,"6,776,179.00",135,-3.00,5.00,-0.64,1.07,-0.24,684.00,462.00
17,NICA,53.08,454.00,457.00,451.00,454.00,453.61,"38,058.00",453.00,"17,263,616.00",145,1.00,6.00,0.22,1.33,0.09,515.00,311.00
18,PCBL,46.43,276.00,278.00,275.00,277.00,275.74,"4,251.00",276.00,"1,172,155.00",34,1.00,3.00,0.36,1.09,0.46,397.00,271.00
19,PRVU,44.14,269.00,270.00,267.00,270.00,268.85,"22,712.00",269.00,"6,106,154.00",85,1.00,3.00,0.37,1.12,0.43,304.00,177.00
20,SANIMA,39.04,347.00,352.00,347.00,348.00,349.26,"6,813.00",347.00,"2,379,477.00",38,1.00,5.00,0.29,1.44,-0.36,371.00,286.00
21,SBI,43.84,442.00,448.00,442.00,445.00,444.68,"3,594.00",442.00,"1,598,191.00",20,3.00,6.00,0.68,1.36,0.07,530.00,366.00
22,SBL,40.40,318.00,318.00,314.00,315.00,315.05,"9,372.00",315.00,"2,952,692.00",49,0.00,4.00,0.00,1.27,-0.02,361.00,272.00
23,SCB,42.42,640.00,640.00,633.00,634.00,636.04,"7,681.00",640.00,"4,885,451.00",87,-6.00,7.00,-0.94,1.11,-0.32,755.00,520.00
24,SRBL,42.51,232.00,234.00,232.00,232.00,232.88,"3,650.00",232.00,"850,016.00",21,0.00,2.00,0.00,0.86,-0.38,277.00,203.00
