S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,437.00,437.00,430.00,435.00,433.32,"10,306.00",437.00,"4,465,824.00",46,-2.00,7.00,0.00,1.63,0.39,0.00,0.00
2,BOKL,-,412.00,417.00,410.00,410.00,413.58,"11,894.00",412.00,"4,919,090.00",69,-2.00,7.00,0.00,1.71,-0.87,0.00,0.00
3,CBL,-,195.00,198.00,194.00,194.00,195.06,"6,140.00",195.00,"1,197,676.00",50,-1.00,4.00,0.00,2.06,-0.55,0.00,0.00
4,CCBL,-,216.00,220.00,216.00,216.00,217.39,"22,505.00",216.00,"4,892,275.00",124,0.00,4.00,0.00,1.85,-0.64,0.00,0.00
5,CZBIL,-,302.00,308.00,297.00,299.00,300.11,"11,266.00",302.00,"3,381,040.00",50,-3.00,11.00,0.00,3.70,-0.37,0.00,0.00
6,EBL,-,"1,207.00","1,209.00","1,195.00","1,200.00","1,199.19","13,307.00","1,207.00","15,957,654.00",118,-7.00,14.00,0.00,1.17,0.07,0.00,0.00
7,GBIME,-,324.00,331.00,326.00,328.00,329.17,"21,221.00",324.00,"6,985,247.00",96,4.00,5.00,0.00,1.53,-0.36,0.00,0.00
8,HBL,-,880.00,878.00,875.00,878.00,876.90,"1,222.00",880.00,"1,071,570.00",17,-2.00,3.00,0.00,0.34,0.13,0.00,0.00
9,KBL,-,303.00,313.00,302.00,307.00,306.89,"42,630.00",303.00,"13,082,816.00",132,4.00,11.00,0.00,3.64,0.04,0.00,0.00
10,LBL,-,285.00,285.00,280.00,285.00,283.83,"8,924.00",285.00,"2,532,942.00",45,0.00,5.00,0.00,1.79,0.41,0.00,0.00
11,MBL,-,294.00,299.00,287.00,290.00,291.50,"8,115.00",294.00,"2,365,493.00",44,-4.00,12.00,0.00,4.18,-0.52,0.00,0.00
12,NABIL,-,"1,179.00","1,181.00","1,166.00","1,166.00","1,176.33","4,406.00","1,179.00","5,182,918.00",45,-13.00,15.00,0.00,1.29,-0.89,0.00,0.00
13,NBB,-,292.00,292.00,288.00,291.00,289.53,"12,328.00",292.00,"3,569,387.00",54,-1.00,4.00,0.00,1.39,0.50,0.00,0.00
14,NBL,-,379.00,380.00,373.00,376.00,375.50,"34,433.00",379.00,"12,929,444.00",66,-3.00,7.00,0.00,1.88,0.13,0.00,0.00
15,NCCB,-,366.00,369.00,350.00,365.00,358.44,"81,826.00",366.00,"29,330,024.00",93,-1.00,19.00,0.00,5.43,1.80,0.00,0.00
16,NIB,-,680.00,690.00,671.00,674.00,676.63,"20,086.00",680.00,"13,590,724.00",130,-6.00,19.00,0.00,2.83,-0.39,0.00,0.00
17,NICA,-,370.00,371.00,358.00,361.00,365.94,"5,819.00",370.00,"2,129,400.00",44,-9.00,13.00,0.00,3.63,-1.37,0.00,0.00
18,NMB,-,490.00,491.00,486.00,490.00,488.59,"22,202.00",490.00,"10,847,617.00",65,0.00,5.00,0.00,1.03,0.29,0.00,0.00
19,PCBL,-,441.00,445.00,438.00,438.00,440.31,"20,228.00",441.00,"8,906,689.00",120,-3.00,7.00,0.00,1.60,-0.53,0.00,0.00
20,PRVU,-,354.00,360.00,351.00,353.00,353.06,"19,726.00",354.00,"6,964,509.00",76,-1.00,9.00,0.00,2.56,-0.02,0.00,0.00
21,SANIMA,-,363.00,365.00,356.00,356.00,359.74,"17,321.00",363.00,"6,231,018.00",67,-7.00,9.00,0.00,2.53,-1.05,0.00,0.00
22,SBI,-,747.00,750.00,730.00,736.00,734.27,"13,833.00",747.00,"10,157,221.00",68,-11.00,20.00,0.00,2.74,0.23,0.00,0.00
23,SBL,-,397.00,403.00,391.00,396.00,396.47,"7,305.00",397.00,"2,896,199.00",56,-1.00,12.00,0.00,3.07,-0.12,0.00,0.00
24,SCB,-,"2,120.00","2,122.00","2,101.00","2,114.00","2,109.60","6,131.00","2,120.00","12,933,972.00",147,-6.00,21.00,0.00,1.00,0.21,0.00,0.00
25,SRBL,-,283.00,284.00,272.00,280.00,275.68,"11,716.00",283.00,"3,229,835.00",49,-3.00,12.00,0.00,4.41,1.54,0.00,0.00
