S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,535.00,536.00,515.00,530.00,526.72,"16,496.00",535.00,"8,688,752.00",87,-5.00,21.00,0.00,4.08,0.62,0.00,0.00
2,CBL,-,294.00,296.00,285.00,288.00,289.59,"48,332.00",294.00,"13,996,642.00",124,-6.00,11.00,0.00,3.86,-0.55,0.00,0.00
3,CCBL,-,318.00,320.00,310.00,317.00,315.96,"18,947.00",318.00,"5,986,501.00",275,-1.00,10.00,0.00,3.23,0.33,0.00,0.00
4,CZBIL,-,485.00,490.00,476.00,480.00,482.36,"14,234.00",485.00,"6,865,879.00",63,-5.00,14.00,0.00,2.94,-0.49,0.00,0.00
5,EBL,-,"2,570.00","2,605.00","2,580.00","2,598.00","2,595.48","4,302.00","2,570.00","11,165,762.00",31,28.00,25.00,0.00,0.97,0.10,0.00,0.00
6,GBIME,-,587.00,598.00,587.00,593.00,593.68,"22,138.00",587.00,"13,142,968.00",90,6.00,11.00,0.00,1.87,-0.12,0.00,0.00
7,HBL,-,925.00,936.00,920.00,920.00,927.13,"2,306.00",925.00,"2,137,969.00",7,-5.00,16.00,0.00,1.74,-0.78,0.00,0.00
8,KBL,-,488.00,500.00,490.00,499.00,495.65,"23,101.00",488.00,"11,450,073.00",66,11.00,10.00,0.00,2.04,0.67,0.00,0.00
9,LBL,-,533.00,545.00,535.00,535.00,539.19,"4,083.00",533.00,"2,201,516.00",13,2.00,10.00,0.00,1.87,-0.78,0.00,0.00
10,MBL,-,547.00,551.00,540.00,542.00,544.46,"13,619.00",547.00,"7,414,952.00",32,-5.00,11.00,0.00,2.04,-0.45,0.00,0.00
11,MEGA,-,425.00,431.00,417.00,425.00,426.97,"8,621.00",425.00,"3,680,910.00",122,0.00,14.00,0.00,3.36,-0.46,0.00,0.00
12,NABIL,-,"2,310.00","2,355.00","2,320.00","2,335.00","2,335.86","3,169.00","2,310.00","7,402,354.00",20,25.00,35.00,0.00,1.51,-0.04,0.00,0.00
13,NBB,-,665.00,671.00,655.00,668.00,662.33,"11,611.00",665.00,"7,690,296.00",33,3.00,16.00,0.00,2.44,0.85,0.00,0.00
14,NBL,-,390.00,398.00,389.00,392.00,391.53,"39,954.00",390.00,"15,642,993.00",64,2.00,9.00,0.00,2.31,0.12,0.00,0.00
15,NCCB,-,600.00,611.00,599.00,604.00,604.38,"33,306.00",600.00,"20,129,528.00",88,4.00,12.00,0.00,2.00,-0.06,0.00,0.00
16,NIB,-,927.00,934.00,912.00,930.00,919.63,"21,975.00",927.00,"20,208,840.00",38,3.00,22.00,0.00,2.41,1.12,0.00,0.00
17,NICA,-,886.00,893.00,880.00,884.00,887.21,"9,541.00",886.00,"8,464,908.00",41,-2.00,13.00,0.00,1.48,-0.36,0.00,0.00
18,NMB,-,494.00,500.00,490.00,495.00,494.99,"7,540.00",494.00,"3,732,194.00",28,1.00,10.00,0.00,2.04,0.00,0.00,0.00
19,PCBL,-,537.00,549.00,537.00,543.00,543.97,"10,143.00",537.00,"5,517,517.00",42,6.00,12.00,0.00,2.23,-0.18,0.00,0.00
20,SANIMA,-,561.00,572.00,560.00,562.00,565.38,"18,218.00",561.00,"10,300,177.00",40,1.00,12.00,0.00,2.14,-0.60,0.00,0.00
21,SBI,-,"1,294.00","1,293.00","1,260.00","1,285.00","1,280.37","1,541.00","1,294.00","1,973,055.00",9,-9.00,33.00,0.00,2.62,0.36,0.00,0.00
22,SBL,-,735.00,746.00,725.00,735.00,738.95,"10,726.00",735.00,"7,925,954.00",33,0.00,21.00,0.00,2.90,-0.54,0.00,0.00
23,SCB,-,"2,498.00","2,500.00","2,460.00","2,460.00","2,479.66","1,508.00","2,498.00","3,739,326.00",16,-38.00,40.00,0.00,1.63,-0.80,0.00,0.00
24,SRBL,-,435.00,439.00,430.00,433.00,434.34,"1,251.00",435.00,"543,365.00",15,-2.00,9.00,0.00,2.09,-0.31,0.00,0.00
