S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,39.37,390.00,394.00,378.00,382.00,384.26,"67,992.00",397.00,"26,126,276.00",316,-15.00,16.00,-3.78,4.23,-0.59,475.00,292.00
2,BOKL,38.48,236.00,236.00,229.00,231.00,231.58,"62,356.00",239.00,"14,440,630.00",241,-8.00,7.00,-3.35,3.06,-0.25,299.00,210.00
3,CBL,37.55,142.00,144.00,139.00,140.00,140.35,"92,685.00",144.00,"13,008,214.00",202,-4.00,5.00,-2.78,3.60,-0.25,175.00,134.00
4,CCBL,37.56,174.00,174.00,165.00,165.00,167.76,"89,737.00",181.00,"15,054,535.00",310,-12.00,9.00,-7.02,5.45,-1.67,210.00,150.00
5,CZBIL,38.21,192.00,192.00,185.00,190.00,188.79,"65,859.00",195.00,"12,433,713.00",256,-5.00,7.00,-2.56,3.78,0.64,243.00,178.00
6,EBL,39.92,712.00,712.00,650.00,652.00,675.80,"65,534.00",706.00,"44,288,036.00",431,-54.00,62.00,-7.65,9.54,-3.65,932.00,517.00
7,GBIME,37.34,275.00,275.00,266.00,266.00,268.38,"166,996.00",274.00,"44,818,336.00",575,-8.00,9.00,-2.92,3.38,-0.89,331.00,144.48
8,HBL,37.34,575.00,575.00,549.00,549.00,559.96,"17,378.00",584.00,"9,730,926.00",100,-35.00,26.00,-5.99,4.74,-2.00,735.00,450.00
9,KBL,38.61,197.00,198.00,186.00,193.00,193.11,"140,154.00",200.00,"27,065,708.00",322,-7.00,12.00,-3.50,6.45,-0.06,269.00,174.00
10,LBL,40.89,217.00,219.00,211.00,213.00,213.23,"72,671.00",221.00,"15,495,292.00",227,-8.00,8.00,-3.62,3.79,-0.11,270.00,188.00
11,MBL,38.92,231.00,239.00,220.00,222.00,225.71,"88,228.00",235.00,"19,913,572.00",284,-13.00,19.00,-5.53,8.64,-1.67,295.00,212.00
12,MEGA,37.37,220.00,224.00,210.00,213.00,214.19,"116,318.00",223.00,"24,914,016.00",392,-10.00,14.00,-4.48,6.67,-0.56,279.00,158.00
13,NABIL,38.71,780.00,787.00,748.00,750.00,762.26,"70,304.00",790.00,"53,590,196.00",527,-40.00,39.00,-5.06,5.21,-1.64,"1,000.00",660.00
14,NBB,39.21,213.00,214.00,205.00,205.00,208.29,"107,267.00",215.00,"22,342,808.00",276,-10.00,9.00,-4.65,4.39,-1.61,270.00,184.00
15,NBL,40.38,271.00,273.00,263.00,266.00,266.89,"257,710.00",273.00,"68,780,936.00",579,-7.00,10.00,-2.56,3.80,-0.34,355.00,262.00
16,NCCB,38.49,189.00,190.00,183.00,186.00,186.41,"124,352.00",191.00,"23,179,884.00",361,-5.00,7.00,-2.62,3.83,-0.22,276.00,183.00
17,NIB,37.45,400.00,404.00,387.00,388.00,390.89,"49,256.00",402.00,"19,253,436.00",301,-14.00,17.00,-3.48,4.39,-0.74,610.00,368.00
18,NICA,39.50,545.00,547.00,518.00,518.00,531.83,"215,664.00",550.00,"114,696,264.00",737,-32.00,29.00,-5.82,5.60,-2.67,680.00,372.00
19,NMB,39.21,430.00,431.00,409.00,414.00,418.89,"252,241.00",437.00,"105,661,800.00",974,-23.00,22.00,-5.26,5.38,-1.18,517.00,317.00
20,PCBL,37.28,287.00,288.00,278.00,278.00,280.45,"90,547.00",287.00,"25,393,462.00",308,-9.00,10.00,-3.14,3.60,-0.88,397.00,233.00
21,PRVU,37.91,245.00,245.00,235.00,235.00,237.50,"182,095.00",244.00,"43,246,772.00",472,-9.00,10.00,-3.69,4.26,-1.06,304.00,219.00
22,SANIMA,39.79,343.00,349.00,335.00,335.00,342.12,"115,425.00",349.00,"39,488,720.00",351,-14.00,14.00,-4.01,4.18,-2.12,437.00,292.00
23,SBI,37.87,432.00,435.00,419.00,419.00,427.20,"34,111.00",440.00,"14,572,328.00",166,-21.00,16.00,-4.77,3.82,-1.96,583.00,344.00
24,SBL,39.30,306.00,310.00,298.00,300.00,302.75,"87,652.00",311.00,"26,536,796.00",325,-11.00,12.00,-3.54,4.03,-0.92,393.00,273.00
25,SCB,38.73,654.00,666.00,627.00,627.00,637.72,"38,985.00",667.00,"24,861,354.00",345,-40.00,39.00,-6.00,6.22,-1.71,850.00,521.00
26,SRBL,38.68,252.00,253.00,234.00,234.00,243.29,"72,565.00",255.00,"17,654,368.00",233,-21.00,19.00,-8.24,8.12,-3.97,316.00,204.00
