S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,690.00,692.00,671.00,682.00,675.20,"13,438.00",690.00,"9,073,302.00",43,-8.00,21.00,0.00,3.13,1.00,0.00,0.00
2,CCBL,-,429.00,430.00,413.00,415.00,418.81,"35,092.00",429.00,"14,696,913.00",147,-14.00,17.00,0.00,4.12,-0.92,0.00,0.00
3,CZBIL,-,830.00,835.00,801.00,812.00,815.30,"36,702.00",830.00,"29,923,296.00",122,-18.00,34.00,0.00,4.24,-0.41,0.00,0.00
4,EBL,-,"2,995.00","3,005.00","2,900.00","2,930.00","2,951.10","16,766.00","2,995.00","49,478,108.00",106,-65.00,105.00,0.00,3.62,-0.72,0.00,0.00
5,GBIME,-,522.00,526.00,502.00,524.00,517.11,"77,058.00",522.00,"39,847,452.00",205,2.00,24.00,0.00,4.78,1.31,0.00,0.00
6,HBL,-,"1,512.00","1,503.00","1,461.00","1,471.00","1,477.45","21,450.00","1,512.00","31,691,300.00",103,-41.00,42.00,0.00,2.87,-0.44,0.00,0.00
7,LBL,-,775.00,775.00,745.00,759.00,759.34,"22,101.00",775.00,"16,782,180.00",94,-16.00,30.00,0.00,4.03,-0.04,0.00,0.00
8,NABIL,-,"2,310.00","2,340.00","2,255.00","2,280.00","2,292.18","17,473.00","2,310.00","40,051,296.00",108,-30.00,85.00,0.00,3.77,-0.53,0.00,0.00
9,NBB,-,750.00,764.00,721.00,734.00,741.40,"164,030.00",750.00,"121,612,464.00",398,-16.00,43.00,0.00,5.96,-1.01,0.00,0.00
10,NBL,-,489.00,498.00,471.00,483.00,478.82,"140,809.00",489.00,"67,422,096.00",140,-6.00,27.00,0.00,5.73,0.87,0.00,0.00
11,NIB,-,"1,108.00","1,115.00","1,065.00","1,080.00","1,092.24","32,297.00","1,108.00","35,276,044.00",123,-28.00,50.00,0.00,4.69,-1.13,0.00,0.00
12,NICA,-,790.00,796.00,768.00,771.00,778.57,"28,732.00",790.00,"22,369,804.00",116,-19.00,28.00,0.00,3.65,-0.98,0.00,0.00
13,NMB,-,719.00,718.00,680.00,697.00,698.92,"83,949.00",719.00,"58,673,320.00",231,-22.00,38.00,0.00,5.59,-0.27,0.00,0.00
14,PCBL,-,705.00,705.00,670.00,680.00,688.68,"41,528.00",705.00,"28,599,398.00",154,-25.00,35.00,0.00,5.22,-1.28,0.00,0.00
15,SANIMA,-,914.00,915.00,880.00,900.00,901.03,"58,282.00",914.00,"52,513,656.00",200,-14.00,35.00,0.00,3.98,-0.11,0.00,0.00
16,SBI,-,"1,799.00","1,825.00","1,770.00","1,780.00","1,788.16","11,178.00","1,799.00","19,988,108.00",38,-19.00,55.00,0.00,3.11,-0.46,0.00,0.00
17,SCB,-,"3,025.00","3,015.00","2,941.00","2,950.00","2,977.25","4,755.00","3,025.00","14,156,817.00",48,-75.00,74.00,0.00,2.52,-0.92,0.00,0.00
18,SRBL,-,663.00,663.00,630.00,630.00,637.48,"56,103.00",663.00,"35,764,412.00",144,-33.00,33.00,0.00,5.24,-1.19,0.00,0.00
