S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,474.00,472.00,464.00,464.00,467.24,"3,088.00",474.00,"1,442,825.00",22,-10.00,8.00,0.00,1.72,-0.70,0.00,0.00
2,CBL,-,295.00,299.00,295.00,296.00,295.63,"2,199.00",295.00,"650,087.00",18,1.00,4.00,0.00,1.36,0.13,0.00,0.00
3,CCBL,-,322.00,324.00,314.00,324.00,317.18,"2,851.00",322.00,"904,280.00",31,2.00,10.00,0.00,3.18,2.10,0.00,0.00
4,CZBIL,-,464.00,460.00,450.00,453.00,455.11,"10,290.00",464.00,"4,683,063.00",31,-11.00,10.00,0.00,2.22,-0.47,0.00,0.00
5,EBL,-,"2,140.00","2,139.00","2,109.00","2,125.00","2,115.17","4,653.00","2,140.00","9,841,889.00",27,-15.00,30.00,0.00,1.42,0.46,0.00,0.00
6,GBIME,-,473.00,470.00,461.00,466.00,463.84,"10,020.00",473.00,"4,647,711.00",80,-7.00,9.00,0.00,1.95,0.46,0.00,0.00
7,HBL,-,910.00,906.00,880.00,906.00,890.04,"1,726.00",910.00,"1,536,208.00",12,-4.00,26.00,0.00,2.95,1.76,0.00,0.00
8,KBL,-,397.00,397.00,388.00,394.00,392.28,"8,972.00",397.00,"3,519,562.00",25,-3.00,9.00,0.00,2.32,0.44,0.00,0.00
9,LBL,-,538.00,535.00,505.00,515.00,518.51,"4,524.00",538.00,"2,345,760.00",8,-23.00,30.00,0.00,5.94,-0.68,0.00,0.00
10,MBL,-,565.00,570.00,550.00,553.00,553.27,"11,048.00",565.00,"6,112,490.00",31,-12.00,20.00,0.00,3.64,-0.05,0.00,0.00
11,NABIL,-,"1,985.00","1,960.00","1,930.00","1,947.00","1,943.99","2,341.00","1,985.00","4,550,881.00",16,-38.00,30.00,0.00,1.55,0.15,0.00,0.00
12,NBB,-,521.00,519.00,511.00,517.00,513.50,"13,208.00",521.00,"6,782,338.00",37,-4.00,8.00,0.00,1.57,0.68,0.00,0.00
13,NBL,-,335.00,330.00,324.00,325.00,325.00,"25,149.00",335.00,"8,173,523.00",35,-10.00,6.00,0.00,1.85,-0.00,0.00,0.00
14,NCCB,-,630.00,626.00,618.00,618.00,623.21,"4,420.00",630.00,"2,754,575.00",21,-12.00,8.00,0.00,1.29,-0.84,0.00,0.00
15,NIB,-,741.00,742.00,735.00,739.00,738.18,"3,703.00",741.00,"2,733,466.00",17,-2.00,7.00,0.00,0.95,0.11,0.00,0.00
16,NICA,-,666.00,667.00,660.00,663.00,664.01,"1,876.00",666.00,"1,245,674.00",12,-3.00,7.00,0.00,1.06,-0.15,0.00,0.00
17,PCBL,-,464.00,461.00,455.00,457.00,456.25,"6,574.00",464.00,"2,999,371.00",30,-7.00,6.00,0.00,1.32,0.16,0.00,0.00
18,PRVU,-,335.00,343.00,327.00,330.00,334.32,"94,575.00",335.00,"31,618,408.00",157,-5.00,16.00,0.00,4.89,-1.31,0.00,0.00
19,SANIMA,-,558.00,562.00,544.00,546.00,549.10,"10,381.00",558.00,"5,700,208.00",26,-12.00,18.00,0.00,3.31,-0.57,0.00,0.00
20,SBI,-,965.00,950.00,950.00,950.00,950.00,22.00,965.00,"20,900.00",1,-15.00,0.00,0.00,0.00,0.00,0.00,0.00
21,SBL,-,699.00,689.00,685.00,686.00,686.96,"3,626.00",699.00,"2,490,909.00",16,-13.00,4.00,0.00,0.58,-0.14,0.00,0.00
22,SCB,-,"2,040.00","2,020.00","1,990.00","1,990.00","1,994.84","1,349.00","2,040.00","2,691,034.00",8,-50.00,30.00,0.00,1.51,-0.24,0.00,0.00
23,SRBL,-,406.00,406.00,391.00,399.00,394.23,"2,749.00",406.00,"1,083,748.00",24,-7.00,15.00,0.00,3.84,1.19,0.00,0.00
