S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,440.00,450.00,440.00,450.00,442.74,511.00,440.00,"226,240.00",5,10.00,10.00,0.00,2.27,1.61,0.00,0.00
2,CBL,-,283.00,283.00,273.00,280.00,277.97,"11,097.00",283.00,"3,084,628.00",28,-3.00,10.00,0.00,3.66,0.73,0.00,0.00
3,CCBL,-,334.00,330.00,317.00,330.00,322.73,"2,623.00",334.00,"846,509.00",23,-4.00,13.00,0.00,4.10,2.20,0.00,0.00
4,CZBIL,-,550.00,550.00,537.00,545.00,542.53,"8,602.00",550.00,"4,666,866.00",32,-5.00,13.00,0.00,2.42,0.45,0.00,0.00
5,EBL,-,"3,236.00","3,250.00","3,150.00","3,220.00","3,194.42","10,111.00","3,236.00","32,298,738.00",82,-16.00,100.00,0.00,3.17,0.79,0.00,0.00
6,GBIME,-,525.00,525.00,516.00,520.00,518.29,"11,160.00",525.00,"5,784,147.00",62,-5.00,9.00,0.00,1.74,0.33,0.00,0.00
7,HBL,-,"1,290.00","1,279.00","1,246.00","1,270.00","1,268.95","2,812.00","1,290.00","3,568,293.00",23,-20.00,33.00,0.00,2.65,0.08,0.00,0.00
8,KBL,-,459.00,453.00,442.00,447.00,445.19,"34,130.00",459.00,"15,194,275.00",62,-12.00,11.00,0.00,2.49,0.41,0.00,0.00
9,LBL,-,550.00,550.00,530.00,540.00,537.99,"5,594.00",550.00,"3,009,491.00",25,-10.00,20.00,0.00,3.77,0.37,0.00,0.00
10,NABIL,-,"2,395.00","2,390.00","2,315.00","2,350.00","2,338.56","4,895.00","2,395.00","11,447,238.00",44,-45.00,75.00,0.00,3.24,0.49,0.00,0.00
11,NBB,-,634.00,635.00,622.00,631.00,626.95,"25,108.00",634.00,"15,741,536.00",83,-3.00,13.00,0.00,2.09,0.64,0.00,0.00
12,NBL,-,271.00,276.00,269.00,270.00,271.10,"12,020.00",271.00,"3,258,658.00",26,-1.00,7.00,0.00,2.60,-0.41,0.00,0.00
13,NCCB,-,440.00,438.00,430.00,435.00,432.65,"9,149.00",440.00,"3,958,316.00",16,-5.00,8.00,0.00,1.86,0.54,0.00,0.00
14,NIB,-,"1,028.00","1,023.00","1,001.00","1,020.00","1,009.56","7,523.00","1,028.00","7,594,937.00",42,-8.00,22.00,0.00,2.20,1.02,0.00,0.00
15,NICA,-,946.00,965.00,925.00,951.00,935.12,"9,423.00",946.00,"8,811,620.00",45,5.00,40.00,0.00,4.32,1.67,0.00,0.00
16,PCBL,-,608.00,602.00,584.00,600.00,593.60,"11,906.00",608.00,"7,067,361.00",59,-8.00,18.00,0.00,3.08,1.07,0.00,0.00
17,SANIMA,-,666.00,665.00,648.00,661.00,653.47,"8,549.00",666.00,"5,586,530.00",34,-5.00,17.00,0.00,2.62,1.14,0.00,0.00
18,SBI,-,"1,487.00","1,481.00","1,460.00","1,481.00","1,469.37","6,190.00","1,487.00","9,095,410.00",24,-6.00,21.00,0.00,1.44,0.79,0.00,0.00
19,SBL,-,770.00,760.00,743.00,760.00,750.88,"7,098.00",770.00,"5,329,738.00",24,-10.00,17.00,0.00,2.29,1.20,0.00,0.00
20,SCB,-,"2,808.00","2,800.00","2,750.00","2,800.00","2,768.96","5,142.00","2,808.00","14,237,978.00",44,-8.00,50.00,0.00,1.82,1.11,0.00,0.00
21,SRBL,-,525.00,531.00,520.00,529.00,523.67,"6,169.00",525.00,"3,230,503.00",22,4.00,11.00,0.00,2.12,1.01,0.00,0.00
