S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,128.00,129.00,126.00,128.00,128.28,"3,030.00",128.00,"388,690.00",23,0.00,3.00,0.00,2.38,-0.22,0.00,0.00
2,CZBIL,-,206.00,210.00,200.00,201.00,204.96,"2,940.00",206.00,"602,590.00",42,-5.00,10.00,0.00,5.00,-1.97,0.00,0.00
3,EBL,-,"1,097.00","1,076.00",988.00,"1,068.00","1,024.84","4,953.00","1,097.00","5,076,010.00",72,-29.00,88.00,0.00,8.91,4.04,0.00,0.00
4,HBL,-,560.00,555.00,550.00,550.00,553.23,155.00,560.00,"85,750.00",3,-10.00,5.00,0.00,0.91,-0.59,0.00,0.00
5,KBL,-,279.00,274.00,264.00,264.00,270.00,50.00,279.00,"13,500.00",3,-15.00,10.00,0.00,3.79,-2.27,0.00,0.00
6,LBL,-,458.00,464.00,460.00,464.00,460.25,157.00,458.00,"72,260.00",2,6.00,4.00,0.00,0.87,0.81,0.00,0.00
7,MBL,-,131.00,130.00,129.00,130.00,129.10,"1,115.00",131.00,"143,950.00",3,-1.00,1.00,0.00,0.78,0.69,0.00,0.00
8,NABIL,-,"1,115.00","1,112.00","1,070.00","1,112.00","1,073.96",536.00,"1,115.00","575,640.00",8,-3.00,42.00,0.00,3.93,3.42,0.00,0.00
9,NBB,-,137.00,148.00,139.00,148.00,143.46,240.00,137.00,"34,430.00",8,11.00,9.00,0.00,6.47,3.07,0.00,0.00
10,NIB,-,529.00,535.00,530.00,531.00,532.25,983.00,529.00,"523,200.00",10,2.00,5.00,0.00,0.94,-0.24,0.00,0.00
11,NMB,-,233.00,233.00,229.00,233.00,229.94,356.00,233.00,"81,860.00",5,0.00,4.00,0.00,1.75,1.31,0.00,0.00
12,PCBL,-,214.00,214.00,210.00,211.00,210.34,"1,935.00",214.00,"406,999.00",23,-3.00,4.00,0.00,1.90,0.31,0.00,0.00
13,SBI,-,535.00,531.00,526.00,527.00,527.40,500.00,535.00,"263,700.00",4,-8.00,5.00,0.00,0.95,-0.08,0.00,0.00
14,SBL,-,269.00,264.00,249.00,249.00,260.74,118.00,269.00,"30,767.00",4,-20.00,15.00,0.00,6.02,-4.71,0.00,0.00
15,SCB,-,"1,625.00","1,646.00","1,605.00","1,640.00","1,629.94","1,891.00","1,625.00","3,082,209.00",14,15.00,41.00,0.00,2.55,0.61,0.00,0.00
16,SRBL,-,144.00,155.00,145.00,145.00,147.53,"1,410.00",144.00,"208,020.00",13,1.00,10.00,0.00,6.90,-1.75,0.00,0.00
