S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,347.00,349.00,347.00,349.00,347.79,"8,069.00",346.00,"2,806,308.00",43,3.00,2.00,0.87,0.58,0.35,430.00,283.00
2,BOKL,-,338.00,338.00,330.00,332.00,331.43,"40,103.00",332.00,"13,291,303.00",144,0.00,8.00,0.00,2.42,0.17,416.00,250.00
3,CBL,-,167.00,167.00,161.00,162.00,162.30,"21,176.00",164.00,"3,436,786.00",56,-2.00,6.00,-1.22,3.73,-0.18,188.00,136.00
4,CCBL,-,171.00,172.00,169.00,170.00,170.30,"9,952.00",171.00,"1,694,844.00",75,-1.00,3.00,-0.58,1.78,-0.18,207.00,155.00
5,CZBIL,-,212.00,214.00,211.00,213.00,212.73,"13,172.00",212.00,"2,802,037.00",48,1.00,3.00,0.47,1.42,0.13,300.00,207.00
6,EBL,-,533.00,534.00,530.00,531.00,531.30,"11,066.00",532.00,"5,879,327.00",57,-1.00,4.00,-0.19,0.75,-0.06,950.00,515.00
7,GBIME,-,274.00,279.00,269.00,269.00,269.92,"9,291.00",269.00,"2,507,848.00",49,0.00,10.00,0.00,3.72,-0.34,344.00,266.00
8,HBL,-,465.00,467.00,458.00,458.00,461.97,"2,671.00",458.00,"1,233,915.00",23,0.00,9.00,0.00,1.97,-0.87,686.00,458.00
9,KBL,-,248.00,249.00,247.00,247.00,247.54,"14,460.00",246.00,"3,579,358.00",44,1.00,2.00,0.41,0.81,-0.22,299.00,187.00
10,LBL,-,218.00,220.00,218.00,220.00,218.88,"1,208.00",219.00,"264,412.00",14,1.00,2.00,0.46,0.92,0.51,292.00,209.00
11,MBL,-,208.00,210.00,207.00,208.00,207.79,"6,910.00",210.00,"1,435,835.00",24,-2.00,3.00,-0.95,1.45,0.10,276.00,200.00
12,MEGA,-,174.00,174.00,170.00,171.00,171.22,"9,065.00",172.00,"1,552,138.00",51,-1.00,4.00,-0.58,2.35,-0.13,449.00,150.00
13,NABIL,-,836.00,839.00,835.00,837.00,836.24,"3,971.00",835.00,"3,320,723.00",48,2.00,4.00,0.24,0.48,0.09,"1,130.00",830.00
14,NBB,-,191.00,191.00,189.00,189.00,189.51,"11,043.00",191.00,"2,092,808.00",38,-2.00,2.00,-1.05,1.06,-0.27,278.00,189.00
15,NBL,-,310.00,310.00,306.00,307.00,307.20,"288,607.00",308.00,"88,661,296.00",149,-1.00,4.00,-0.32,1.31,-0.07,375.00,280.00
16,NCCB,-,223.00,223.00,218.00,218.00,218.53,"55,531.00",220.00,"12,135,088.00",103,-2.00,5.00,-0.91,2.29,-0.24,340.00,172.00
17,NIB,-,551.00,551.00,546.00,546.00,548.56,"7,781.00",551.00,"4,268,319.00",88,-5.00,5.00,-0.91,0.92,-0.47,700.00,546.00
18,NICA,-,381.00,384.00,380.00,382.00,381.00,"26,447.00",379.00,"10,076,233.00",51,3.00,4.00,0.79,1.05,0.26,459.00,285.00
19,NMB,-,328.00,329.00,324.00,326.00,325.30,"20,069.00",324.00,"6,528,402.00",76,2.00,5.00,0.62,1.54,0.22,502.00,303.00
20,PCBL,-,334.00,336.00,333.00,336.00,334.52,"7,741.00",338.00,"2,589,545.00",50,-2.00,3.00,-0.59,0.90,0.44,352.00,265.00
21,PRVU,-,245.00,247.00,244.00,247.00,245.53,"38,960.00",245.00,"9,565,985.00",96,2.00,3.00,0.82,1.23,0.59,261.00,175.00
22,SANIMA,-,308.00,308.00,306.00,306.00,306.38,"21,807.00",306.00,"6,681,279.00",60,0.00,2.00,0.00,0.65,-0.12,386.00,295.00
23,SBI,-,393.00,396.00,390.00,390.00,391.66,"4,006.00",392.00,"1,569,003.00",32,-2.00,6.00,-0.51,1.54,-0.43,634.00,380.00
24,SBL,-,290.00,291.00,289.00,291.00,289.85,"15,980.00",290.00,"4,631,872.00",47,1.00,2.00,0.34,0.69,0.39,385.00,276.00
25,SCB,-,601.00,608.00,601.00,603.00,603.69,"2,777.00",600.00,"1,676,440.00",40,3.00,7.00,0.50,1.16,-0.11,"1,078.00",550.00
26,SRBL,-,214.00,216.00,213.00,216.00,214.19,"5,299.00",215.00,"1,135,019.00",28,1.00,3.00,0.47,1.41,0.84,281.00,211.00
