S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,255.00,260.00,250.00,252.00,254.13,"2,342.00",255.00,"595,174.00",32,-3.00,10.00,0.00,4.00,-0.85,0.00,0.00
2,CBL,-,140.00,141.00,138.00,140.00,139.34,"3,917.00",140.00,"545,795.00",27,0.00,3.00,0.00,2.17,0.47,0.00,0.00
3,CZBIL,-,235.00,237.00,233.00,235.00,234.42,"1,421.00",235.00,"333,116.00",10,0.00,4.00,0.00,1.72,0.25,0.00,0.00
4,EBL,-,"1,491.00","1,490.00","1,480.00","1,485.00","1,484.90","2,541.00","1,491.00","3,773,140.00",13,-6.00,10.00,0.00,0.68,0.01,0.00,0.00
5,GBIME,-,402.00,407.00,395.00,401.00,401.52,"5,858.00",402.00,"2,352,110.00",48,-1.00,12.00,0.00,3.04,-0.13,0.00,0.00
6,HBL,-,660.00,680.00,661.00,680.00,665.50,"1,076.00",660.00,"716,074.00",7,20.00,19.00,0.00,2.87,2.13,0.00,0.00
7,KBL,-,292.00,291.00,282.00,290.00,285.69,"4,039.00",292.00,"1,153,905.00",11,-2.00,9.00,0.00,3.19,1.49,0.00,0.00
8,LBL,-,337.00,355.00,331.00,355.00,337.09,133.00,337.00,"44,833.00",5,18.00,24.00,0.00,7.25,5.05,0.00,0.00
9,MBL,-,230.00,234.00,226.00,230.00,228.60,"6,783.00",230.00,"1,550,593.00",19,0.00,8.00,0.00,3.54,0.61,0.00,0.00
10,MEGA,-,176.00,179.00,175.00,178.00,177.03,"11,867.00",176.00,"2,100,822.00",230,2.00,4.00,0.00,2.29,0.54,0.00,0.00
11,NABIL,-,"1,980.00","1,986.00","1,976.00","1,980.00","1,979.63","2,790.00","1,980.00","5,523,170.00",30,0.00,10.00,0.00,0.51,0.02,0.00,0.00
12,NBB,-,373.00,375.00,370.00,375.00,371.28,"14,426.00",373.00,"5,356,156.00",28,2.00,5.00,0.00,1.35,0.99,0.00,0.00
13,NBL,-,157.00,166.00,156.00,161.00,161.21,"6,778.00",157.00,"1,092,698.00",22,4.00,10.00,0.00,6.41,-0.13,0.00,0.00
14,NCCB,-,279.00,277.00,267.00,277.00,273.87,"1,582.00",279.00,"433,270.00",9,-2.00,10.00,0.00,3.75,1.13,0.00,0.00
15,NIB,-,848.00,840.00,820.00,825.00,828.92,"3,291.00",848.00,"2,727,961.00",15,-23.00,20.00,0.00,2.44,-0.47,0.00,0.00
16,NICA,-,603.00,598.00,590.00,598.00,594.88,"3,376.00",603.00,"2,008,305.00",29,-5.00,8.00,0.00,1.36,0.52,0.00,0.00
17,NMB,-,243.00,243.00,237.00,242.00,238.59,"14,358.00",243.00,"3,425,701.00",16,-1.00,6.00,0.00,2.53,1.41,0.00,0.00
18,PCBL,-,284.00,289.00,280.00,289.00,283.03,"2,123.00",284.00,"600,878.00",16,5.00,9.00,0.00,3.21,2.06,0.00,0.00
19,SANIMA,-,261.00,263.00,255.00,258.00,256.69,"20,584.00",261.00,"5,283,617.00",44,-3.00,8.00,0.00,3.14,0.51,0.00,0.00
20,SBI,-,747.00,761.00,735.00,735.00,748.77,239.00,747.00,"178,955.00",3,-12.00,26.00,0.00,3.54,-1.87,0.00,0.00
21,SBL,-,371.00,373.00,368.00,372.00,369.87,"3,361.00",371.00,"1,243,130.00",14,1.00,5.00,0.00,1.36,0.57,0.00,0.00
22,SCB,-,"1,735.00","1,736.00","1,710.00","1,715.00","1,717.96","1,127.00","1,735.00","1,936,136.00",13,-20.00,26.00,0.00,1.52,-0.17,0.00,0.00
23,SRBL,-,228.00,229.00,225.00,225.00,227.24,"1,709.00",228.00,"388,345.00",16,-3.00,4.00,0.00,1.78,-0.99,0.00,0.00
