S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,209.00,217.00,205.00,213.00,212.15,"7,171.00",209.00,"1,521,313.00",82,4.00,12.00,0.00,5.85,0.40,0.00,0.00
2,CZBIL,-,283.00,287.00,270.00,287.00,278.66,"9,562.00",283.00,"2,664,577.00",41,4.00,17.00,0.00,6.30,2.90,0.00,0.00
3,EBL,-,"1,310.00","1,322.00","1,300.00","1,316.00","1,315.11","5,578.00","1,310.00","7,335,670.00",43,6.00,22.00,0.00,1.69,0.07,0.00,0.00
4,GBIME,-,425.00,433.00,420.00,424.00,424.42,"13,684.00",425.00,"5,807,736.00",78,-1.00,13.00,0.00,3.10,-0.10,0.00,0.00
5,HBL,-,801.00,800.00,795.00,795.00,798.90,228.00,801.00,"182,150.00",4,-6.00,5.00,0.00,0.63,-0.49,0.00,0.00
6,KBL,-,276.00,280.00,275.00,275.00,276.13,"2,928.00",276.00,"808,495.00",19,-1.00,5.00,0.00,1.82,-0.41,0.00,0.00
7,LBL,-,370.00,374.00,364.00,371.00,367.28,"13,390.00",370.00,"4,917,886.00",41,1.00,10.00,0.00,2.75,1.00,0.00,0.00
8,MBL,-,220.00,242.00,224.00,242.00,239.72,"38,587.00",220.00,"9,249,997.00",110,22.00,18.00,0.00,8.04,0.94,0.00,0.00
9,NABIL,-,"1,556.00","1,575.00","1,545.00","1,575.00","1,549.04","4,289.00","1,556.00","6,643,844.00",38,19.00,30.00,0.00,1.94,1.65,0.00,0.00
10,NBB,-,261.00,262.00,250.00,253.00,253.28,"27,958.00",261.00,"7,081,209.00",56,-8.00,12.00,0.00,4.80,-0.11,0.00,0.00
11,NBL,-,490.00,534.00,514.00,534.00,524.00,40.00,490.00,"20,960.00",3,44.00,20.00,0.00,3.89,1.87,0.00,0.00
12,NCCB,-,189.00,193.00,187.00,188.00,189.48,"5,400.00",189.00,"1,023,180.00",22,-1.00,6.00,0.00,3.21,-0.79,0.00,0.00
13,NIB,-,818.00,822.00,812.00,822.00,815.40,"4,451.00",818.00,"3,629,349.00",27,4.00,10.00,0.00,1.23,0.80,0.00,0.00
14,NMB,-,256.00,256.00,252.00,252.00,252.87,"10,050.00",256.00,"2,541,373.00",30,-4.00,4.00,0.00,1.59,-0.35,0.00,0.00
15,PCBL,-,316.00,324.00,314.00,320.00,317.88,"10,475.00",316.00,"3,329,768.00",25,4.00,10.00,0.00,3.18,0.66,0.00,0.00
16,SANIMA,-,272.00,282.00,272.00,282.00,278.22,"4,821.00",272.00,"1,341,291.00",21,10.00,10.00,0.00,3.68,1.34,0.00,0.00
17,SBI,-,786.00,805.00,786.00,805.00,797.58,"7,129.00",786.00,"5,685,977.00",41,19.00,19.00,0.00,2.42,0.92,0.00,0.00
18,SBL,-,329.00,338.00,324.00,338.00,330.14,"16,382.00",329.00,"5,408,408.00",42,9.00,14.00,0.00,4.32,2.32,0.00,0.00
19,SCB,-,"2,000.00","2,050.00","2,000.00","2,014.00","2,023.42","3,097.00","2,000.00","6,266,531.00",18,14.00,50.00,0.00,2.50,-0.47,0.00,0.00
20,SRBL,-,198.00,198.00,190.00,198.00,192.68,"14,659.00",198.00,"2,824,554.00",117,0.00,8.00,0.00,4.21,2.68,0.00,0.00
