S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,311.00,318.00,311.00,311.00,313.96,"21,533.00",316.00,"6,760,574.00",52,-5.00,7.00,-1.58,2.25,-0.95,382.00,290.00
2,BOKL,-,260.00,266.00,256.00,258.00,261.99,"60,248.00",261.00,"15,784,173.00",159,-3.00,10.00,-1.15,3.91,-1.55,368.00,231.00
3,CBL,-,163.00,163.00,160.00,161.00,160.58,"32,002.00",161.00,"5,138,838.00",79,0.00,3.00,0.00,1.88,0.26,188.00,141.00
4,CCBL,-,173.00,173.00,168.00,168.00,170.13,"31,015.00",171.00,"5,276,510.00",111,-3.00,5.00,-1.75,2.98,-1.27,205.00,155.00
5,CZBIL,-,222.00,225.00,220.00,220.00,221.78,"14,789.00",224.00,"3,279,884.00",80,-4.00,5.00,-1.79,2.27,-0.81,300.00,199.00
6,EBL,-,620.00,620.00,601.00,607.00,606.42,"15,777.00",608.00,"9,567,540.00",99,-1.00,19.00,-0.16,3.16,0.10,900.00,501.00
7,GBIME,-,278.00,278.00,271.00,271.00,274.03,"39,643.00",276.00,"10,863,470.00",96,-5.00,7.00,-1.81,2.58,-1.12,344.00,255.00
8,HBL,-,490.00,500.00,481.00,488.00,491.64,"11,599.00",490.00,"5,702,481.00",65,-2.00,19.00,-0.41,3.95,-0.74,682.00,418.00
9,KBL,-,252.00,260.00,248.00,254.00,255.50,"96,968.00",250.00,"24,775,036.00",188,4.00,12.00,1.60,4.84,-0.59,287.00,187.00
10,LBL,-,208.00,210.00,205.00,205.00,206.65,"25,460.00",208.00,"5,261,410.00",69,-3.00,5.00,-1.44,2.44,-0.81,292.00,182.00
11,MBL,-,239.00,243.00,237.00,239.00,239.74,"73,066.00",242.00,"17,516,824.00",149,-3.00,6.00,-1.24,2.53,-0.31,271.00,200.00
12,MEGA,-,172.00,173.00,168.00,168.00,170.88,"81,311.00",170.00,"13,894,226.00",179,-2.00,5.00,-1.18,2.98,-1.71,306.00,150.00
13,NABIL,-,741.00,750.00,740.00,743.00,743.64,"12,325.00",740.00,"9,165,403.00",105,3.00,10.00,0.41,1.35,-0.09,"1,081.00",678.00
14,NBB,-,211.00,213.00,207.00,209.00,209.64,"40,067.00",212.00,"8,399,519.00",120,-3.00,6.00,-1.42,2.90,-0.30,274.00,178.00
15,NBL,-,304.00,304.00,294.00,298.00,297.08,"127,430.00",302.00,"37,857,408.00",167,-4.00,10.00,-1.32,3.40,0.31,375.00,280.00
16,NCCB,-,228.00,228.00,223.00,224.00,224.30,"116,761.00",227.00,"26,189,456.00",192,-3.00,5.00,-1.32,2.24,-0.13,302.00,172.00
17,NIB,-,560.00,562.00,550.00,555.00,556.38,"29,874.00",559.00,"16,621,275.00",143,-4.00,12.00,-0.72,2.18,-0.25,700.00,499.00
18,NICA,-,470.00,471.00,456.00,458.00,462.94,"116,366.00",466.00,"53,870,064.00",444,-8.00,15.00,-1.72,3.29,-1.08,478.00,304.00
19,NMB,-,364.00,364.00,351.00,351.00,354.87,"95,391.00",357.00,"33,851,336.00",267,-6.00,13.00,-1.68,3.70,-1.10,502.00,300.00
20,PCBL,-,333.00,333.00,328.00,328.00,330.62,"46,081.00",332.00,"15,235,523.00",75,-4.00,5.00,-1.20,1.52,-0.80,352.00,273.00
21,PRVU,-,252.00,252.00,247.00,247.00,248.95,"76,932.00",251.00,"19,151,854.00",173,-4.00,5.00,-1.59,2.02,-0.79,261.00,175.00
22,SANIMA,-,320.00,325.00,318.00,318.00,320.75,"42,865.00",319.00,"13,749,043.00",98,-1.00,7.00,-0.31,2.20,-0.87,386.00,286.00
23,SBI,-,422.00,424.00,411.00,412.00,418.33,"11,344.00",421.00,"4,745,518.00",44,-9.00,13.00,-2.14,3.16,-1.54,634.00,366.00
24,SBL,-,314.00,316.00,310.00,310.00,312.18,"37,758.00",312.00,"11,787,392.00",83,-2.00,6.00,-0.64,1.94,-0.70,372.00,272.00
25,SCB,-,592.00,599.00,585.00,592.00,592.81,"7,624.00",592.00,"4,519,601.00",90,0.00,14.00,0.00,2.39,-0.14,910.00,520.00
26,SRBL,-,242.00,242.00,231.00,236.00,234.38,"26,224.00",238.00,"6,146,372.00",66,-2.00,11.00,-0.84,4.76,0.69,281.00,203.00
