S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,243.00,250.00,239.00,249.00,246.01,"4,190.00",243.00,"1,030,774.00",68,6.00,11.00,0.00,4.60,1.20,0.00,0.00
2,CBL,-,142.00,144.00,141.00,141.00,141.98,"5,347.00",142.00,"759,142.00",28,-1.00,3.00,0.00,2.13,-0.69,0.00,0.00
3,CZBIL,-,257.00,262.00,255.00,258.00,257.18,"7,065.00",257.00,"1,816,993.00",63,1.00,7.00,0.00,2.75,0.32,0.00,0.00
4,EBL,-,"1,700.00","1,715.00","1,692.00","1,700.00","1,700.11","18,247.00","1,700.00","31,021,974.00",138,0.00,23.00,0.00,1.36,-0.01,0.00,0.00
5,GBIME,-,407.00,407.00,398.00,398.00,401.95,"8,215.00",407.00,"3,302,033.00",44,-9.00,9.00,0.00,2.26,-0.99,0.00,0.00
6,HBL,-,680.00,680.00,655.00,656.00,662.60,"1,513.00",680.00,"1,002,521.00",14,-24.00,25.00,0.00,3.82,-1.01,0.00,0.00
7,KBL,-,279.00,302.00,284.00,295.00,294.48,"14,692.00",279.00,"4,326,484.00",24,16.00,18.00,0.00,6.34,0.18,0.00,0.00
8,LBL,-,355.00,360.00,353.00,353.00,354.10,444.00,355.00,"157,222.00",2,-2.00,7.00,0.00,1.98,-0.31,0.00,0.00
9,MBL,-,233.00,241.00,233.00,238.00,237.97,"20,968.00",233.00,"4,989,666.00",65,5.00,8.00,0.00,3.43,0.01,0.00,0.00
10,MEGA,-,180.00,181.00,177.00,179.00,179.88,"18,344.00",180.00,"3,299,788.00",356,-1.00,4.00,0.00,2.26,-0.49,0.00,0.00
11,NABIL,-,"1,996.00","2,003.00","1,985.00","2,000.00","1,990.37","9,843.00","1,996.00","19,591,258.00",40,4.00,18.00,0.00,0.91,0.48,0.00,0.00
12,NBB,-,372.00,375.00,369.00,373.00,370.41,"28,163.00",372.00,"10,431,775.00",63,1.00,6.00,0.00,1.63,0.70,0.00,0.00
13,NBL,-,157.00,161.00,154.00,161.00,157.11,507.00,157.00,"79,657.00",8,4.00,7.00,0.00,4.55,2.41,0.00,0.00
14,NCCB,-,279.00,281.00,278.00,280.00,279.59,"7,759.00",279.00,"2,169,322.00",14,1.00,3.00,0.00,1.08,0.15,0.00,0.00
15,NIB,-,848.00,845.00,835.00,837.00,841.07,"4,159.00",848.00,"3,498,028.00",15,-11.00,10.00,0.00,1.20,-0.49,0.00,0.00
16,NICA,-,615.00,614.00,608.00,611.00,611.49,"6,735.00",615.00,"4,118,403.00",56,-4.00,6.00,0.00,0.99,-0.08,0.00,0.00
17,NMB,-,241.00,248.00,240.00,248.00,243.39,"1,612.00",241.00,"392,348.00",11,7.00,8.00,0.00,3.33,1.86,0.00,0.00
18,PCBL,-,295.00,295.00,286.00,290.00,289.97,"5,069.00",295.00,"1,469,851.00",37,-5.00,9.00,0.00,3.15,0.01,0.00,0.00
19,SANIMA,-,262.00,265.00,261.00,264.00,263.24,"3,505.00",262.00,"922,666.00",15,2.00,4.00,0.00,1.53,0.29,0.00,0.00
20,SBI,-,851.00,850.00,840.00,845.00,846.03,"1,346.00",851.00,"1,138,763.00",13,-6.00,10.00,0.00,1.19,-0.12,0.00,0.00
21,SBL,-,380.00,393.00,375.00,393.00,381.07,"2,825.00",380.00,"1,076,512.00",17,13.00,18.00,0.00,4.80,3.04,0.00,0.00
22,SCB,-,"1,844.00","1,840.00","1,805.00","1,830.00","1,813.83","1,398.00","1,844.00","2,535,731.00",10,-14.00,35.00,0.00,1.94,0.88,0.00,0.00
23,SRBL,-,230.00,230.00,227.00,230.00,229.44,"4,122.00",230.00,"945,736.00",38,0.00,3.00,0.00,1.32,0.25,0.00,0.00
