S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,37.72,410.00,410.00,405.00,406.00,406.27,"29,244.00",408.00,"11,881,049.00",81,-2.00,5.00,-0.49,1.23,-0.07,451.00,290.00
2,BOKL,34.10,258.00,258.00,255.00,255.00,256.38,"15,894.00",260.00,"4,074,890.00",82,-5.00,3.00,-1.92,1.18,-0.54,350.00,231.00
3,CBL,55.76,160.00,162.00,157.00,158.00,158.59,"239,742.00",158.00,"38,020,996.00",514,0.00,5.00,0.00,3.18,-0.37,188.00,142.00
4,CCBL,48.34,183.00,183.00,177.00,179.00,179.45,"97,565.00",182.00,"17,507,772.00",269,-3.00,6.00,-1.65,3.39,-0.25,203.00,155.00
5,CZBIL,38.18,223.00,223.00,220.00,220.00,220.70,"33,842.00",223.00,"7,468,859.00",115,-3.00,3.00,-1.35,1.36,-0.32,273.00,199.00
6,EBL,34.18,647.00,650.00,643.00,645.00,645.75,"5,075.00",650.00,"3,277,163.00",60,-5.00,7.00,-0.77,1.09,-0.12,707.00,501.00
7,HBL,37.76,540.00,543.00,534.00,534.00,537.01,"2,779.00",545.00,"1,492,362.00",32,-11.00,9.00,-2.02,1.69,-0.56,644.00,418.00
8,KBL,39.63,221.00,223.00,218.00,218.00,219.64,"66,793.00",220.00,"14,670,375.00",226,-2.00,5.00,-0.91,2.29,-0.75,269.00,187.00
9,LBL,52.16,230.00,230.00,224.00,225.00,225.53,"56,587.00",229.00,"12,762,139.00",119,-4.00,6.00,-1.75,2.68,-0.24,279.00,182.00
10,MBL,38.86,263.00,264.00,256.00,257.00,259.26,"27,724.00",263.00,"7,187,838.00",95,-6.00,8.00,-2.28,3.13,-0.88,295.00,200.00
11,MEGA,45.61,215.00,216.00,210.00,212.00,212.20,"75,628.00",214.00,"16,048,310.00",286,-2.00,6.00,-0.93,2.86,-0.09,222.00,155.00
12,NABIL,46.35,790.00,790.00,785.00,787.00,786.79,"4,253.00",790.00,"3,346,218.00",51,-3.00,5.00,-0.38,0.64,0.03,984.00,678.00
13,NBB,43.76,222.00,222.00,219.00,219.00,220.40,"39,469.00",222.00,"8,698,899.00",114,-3.00,3.00,-1.35,1.37,-0.64,242.00,178.00
14,NBL,37.36,339.00,339.00,335.00,336.00,336.96,"70,296.00",339.00,"23,686,888.00",163,-3.00,4.00,-0.88,1.19,-0.29,354.00,280.00
15,NCCB,36.92,244.00,245.00,241.00,242.00,242.74,"64,067.00",244.00,"15,551,559.00",156,-2.00,4.00,-0.82,1.66,-0.31,276.00,172.00
16,NIB,47.87,516.00,517.00,513.00,517.00,514.09,"23,196.00",518.00,"11,924,731.00",143,-1.00,4.00,-0.19,0.78,0.56,684.00,499.00
17,NICA,35.61,454.00,455.00,450.00,452.00,452.04,"31,564.00",458.00,"14,268,044.00",133,-6.00,5.00,-1.31,1.11,-0.01,515.00,304.00
18,PCBL,42.51,273.00,275.00,272.00,275.00,273.54,"12,103.00",275.00,"3,310,677.00",65,0.00,3.00,0.00,1.10,0.53,397.00,271.00
19,PRVU,37.15,257.00,266.00,257.00,260.00,261.72,"105,534.00",266.00,"27,620,340.00",307,-6.00,9.00,-2.26,3.50,-0.66,304.00,177.00
20,SANIMA,35.10,350.00,350.00,341.00,343.00,342.45,"19,972.00",345.00,"6,839,380.00",73,-2.00,9.00,-0.58,2.64,0.16,371.00,286.00
21,SBI,37.35,463.00,465.00,460.00,462.00,462.45,"5,234.00",466.00,"2,420,473.00",34,-4.00,5.00,-0.86,1.09,-0.10,530.00,366.00
22,SBL,40.76,318.00,320.00,315.00,320.00,317.17,"26,420.00",320.00,"8,379,545.00",80,0.00,5.00,0.00,1.59,0.89,361.00,272.00
23,SCB,47.71,660.00,660.00,653.00,655.00,657.21,"3,927.00",661.00,"2,580,864.00",68,-6.00,7.00,-0.91,1.07,-0.34,785.00,520.00
24,SRBL,38.99,250.00,250.00,246.00,246.00,247.31,"15,733.00",249.00,"3,890,851.00",57,-3.00,4.00,-1.20,1.63,-0.53,277.00,203.00
