S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,421.00,426.00,419.00,423.00,423.33,"10,516.00",421.00,"4,451,695.00",75,2.00,7.00,0.00,1.67,-0.08,0.00,0.00
2,BOKL,-,453.00,461.00,452.00,457.00,456.77,"14,073.00",453.00,"6,428,150.00",91,4.00,9.00,0.00,1.99,0.05,0.00,0.00
3,CBL,-,241.00,247.00,240.00,247.00,242.18,"11,337.00",241.00,"2,745,588.00",41,6.00,7.00,0.00,2.92,1.95,0.00,0.00
4,CCBL,-,366.00,370.00,360.00,367.00,366.51,"4,322.00",366.00,"1,584,042.00",50,1.00,10.00,0.00,2.78,0.13,0.00,0.00
5,CZBIL,-,380.00,385.00,381.00,381.00,382.67,"13,814.00",380.00,"5,286,203.00",91,1.00,4.00,0.00,1.05,-0.44,0.00,0.00
6,EBL,-,"1,380.00","1,426.00","1,391.00","1,415.00","1,413.78","34,408.00","1,380.00","48,645,188.00",387,35.00,35.00,0.00,2.52,0.09,0.00,0.00
7,GBIME,-,376.00,382.00,376.00,381.00,378.87,"8,534.00",376.00,"3,233,256.00",62,5.00,6.00,0.00,1.60,0.56,0.00,0.00
8,HBL,-,886.00,889.00,880.00,883.00,882.12,"2,029.00",886.00,"1,789,816.00",25,-3.00,9.00,0.00,1.02,0.10,0.00,0.00
9,KBL,-,322.00,328.00,321.00,322.00,322.79,"18,712.00",322.00,"6,040,003.00",67,0.00,7.00,0.00,2.18,-0.24,0.00,0.00
10,LBL,-,384.00,390.00,385.00,388.00,388.75,"5,206.00",384.00,"2,023,823.00",36,4.00,5.00,0.00,1.30,-0.19,0.00,0.00
11,MBL,-,358.00,365.00,359.00,362.00,362.34,"22,918.00",358.00,"8,304,052.00",60,4.00,6.00,0.00,1.67,-0.09,0.00,0.00
12,NABIL,-,"1,452.00","1,490.00","1,465.00","1,489.00","1,481.66","3,963.00","1,452.00","5,871,812.00",55,37.00,25.00,0.00,1.71,0.49,0.00,0.00
13,NBB,-,405.00,406.00,393.00,398.00,398.48,"17,662.00",405.00,"7,037,953.00",94,-7.00,13.00,0.00,3.31,-0.12,0.00,0.00
14,NBL,-,342.00,345.00,341.00,342.00,342.89,"25,702.00",342.00,"8,813,049.00",72,0.00,4.00,0.00,1.17,-0.26,0.00,0.00
15,NCCB,-,359.00,379.00,355.00,377.00,362.61,"47,209.00",359.00,"17,118,284.00",137,18.00,24.00,0.00,6.76,3.82,0.00,0.00
16,NIB,-,738.00,745.00,732.00,743.00,741.17,"11,518.00",738.00,"8,536,825.00",187,5.00,13.00,0.00,1.78,0.25,0.00,0.00
17,NICA,-,432.00,441.00,433.00,439.00,436.90,"10,108.00",432.00,"4,416,182.00",75,7.00,8.00,0.00,1.85,0.48,0.00,0.00
18,NMB,-,543.00,550.00,543.00,547.00,546.43,"5,224.00",543.00,"2,854,527.00",53,4.00,7.00,0.00,1.29,0.11,0.00,0.00
19,PCBL,-,403.00,409.00,402.00,405.00,404.62,"18,820.00",403.00,"7,614,941.00",109,2.00,7.00,0.00,1.74,0.09,0.00,0.00
20,PRVU,-,400.00,405.00,396.00,400.00,400.64,"33,115.00",400.00,"13,267,129.00",162,0.00,9.00,0.00,2.27,-0.16,0.00,0.00
21,SANIMA,-,425.00,434.00,427.00,427.00,429.12,"28,842.00",425.00,"12,376,766.00",113,2.00,7.00,0.00,1.64,-0.50,0.00,0.00
22,SBI,-,925.00,940.00,927.00,932.00,932.36,"11,558.00",925.00,"10,776,243.00",84,7.00,13.00,0.00,1.40,-0.04,0.00,0.00
23,SBL,-,485.00,494.00,485.00,485.00,488.30,"16,132.00",485.00,"7,877,255.00",105,0.00,9.00,0.00,1.86,-0.68,0.00,0.00
24,SCB,-,"2,275.00","2,286.00","2,275.00","2,285.00","2,281.17","15,381.00","2,275.00","35,086,740.00",311,10.00,11.00,0.00,0.48,0.17,0.00,0.00
25,SRBL,-,377.00,380.00,375.00,377.00,376.11,"28,820.00",377.00,"10,839,594.00",81,0.00,5.00,0.00,1.33,0.24,0.00,0.00
