S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,274.00,293.00,271.00,289.00,284.96,"8,762.00",274.00,"2,496,818.00",90,15.00,22.00,0.00,8.12,1.40,0.00,0.00
2,CBL,-,144.00,146.00,143.00,144.00,144.93,"9,424.00",144.00,"1,365,838.00",47,0.00,3.00,0.00,2.10,-0.65,0.00,0.00
3,CZBIL,-,259.00,264.00,259.00,264.00,261.06,"4,985.00",259.00,"1,301,368.00",23,5.00,5.00,0.00,1.93,1.11,0.00,0.00
4,EBL,-,"1,780.00","1,800.00","1,785.00","1,793.00","1,793.37","2,567.00","1,780.00","4,603,584.00",19,13.00,15.00,0.00,0.84,-0.02,0.00,0.00
5,GBIME,-,430.00,447.00,422.00,441.00,431.59,"23,584.00",430.00,"10,178,547.00",85,11.00,25.00,0.00,5.92,2.13,0.00,0.00
6,HBL,-,730.00,740.00,694.00,732.00,734.49,"8,243.00",730.00,"6,054,427.00",14,2.00,46.00,0.00,6.63,-0.34,0.00,0.00
7,KBL,-,299.00,305.00,299.00,300.00,301.35,"9,147.00",299.00,"2,756,445.00",26,1.00,6.00,0.00,2.01,-0.45,0.00,0.00
8,LBL,-,330.00,340.00,331.00,336.00,334.06,"2,518.00",330.00,"841,170.00",10,6.00,9.00,0.00,2.72,0.58,0.00,0.00
9,MBL,-,205.00,207.00,204.00,206.00,205.67,611.00,205.00,"125,663.00",5,1.00,3.00,0.00,1.47,0.16,0.00,0.00
10,NABIL,-,"1,845.00","1,845.00","1,822.00","1,825.00","1,828.05","1,294.00","1,845.00","2,365,500.00",8,-20.00,23.00,0.00,1.26,-0.17,0.00,0.00
11,NBB,-,298.00,303.00,295.00,299.00,296.98,"10,020.00",298.00,"2,975,705.00",30,1.00,8.00,0.00,2.71,0.68,0.00,0.00
12,NBL,-,157.00,163.00,158.00,159.00,160.23,"3,189.00",157.00,"510,967.00",14,2.00,5.00,0.00,3.16,-0.77,0.00,0.00
13,NCCB,-,258.00,263.00,258.00,261.00,259.87,"5,121.00",258.00,"1,330,790.00",20,3.00,5.00,0.00,1.94,0.43,0.00,0.00
14,NIB,-,817.00,823.00,816.00,820.00,818.78,"7,574.00",817.00,"6,201,473.00",27,3.00,7.00,0.00,0.86,0.15,0.00,0.00
15,NICA,-,614.00,642.00,614.00,638.00,635.65,"8,933.00",614.00,"5,678,281.00",66,24.00,28.00,0.00,4.56,0.37,0.00,0.00
16,NMB,-,248.00,252.00,248.00,250.00,250.09,"3,589.00",248.00,"897,565.00",12,2.00,4.00,0.00,1.61,-0.04,0.00,0.00
17,PCBL,-,309.00,314.00,307.00,311.00,310.36,"3,010.00",309.00,"934,184.00",25,2.00,7.00,0.00,2.28,0.21,0.00,0.00
18,SANIMA,-,244.00,253.00,244.00,249.00,248.42,"17,886.00",244.00,"4,443,177.00",30,5.00,9.00,0.00,3.69,0.23,0.00,0.00
19,SBI,-,840.00,844.00,832.00,832.00,837.75,505.00,840.00,"423,064.00",4,-8.00,12.00,0.00,1.44,-0.69,0.00,0.00
20,SBL,-,350.00,371.00,345.00,370.00,356.83,"19,191.00",350.00,"6,847,909.00",56,20.00,26.00,0.00,7.54,3.56,0.00,0.00
21,SCB,-,"1,840.00","1,845.00","1,800.00","1,835.00","1,825.11",596.00,"1,840.00","1,087,765.00",11,-5.00,45.00,0.00,2.50,0.54,0.00,0.00
22,SRBL,-,223.00,232.00,222.00,228.00,226.77,"2,724.00",223.00,"617,728.00",37,5.00,10.00,0.00,4.50,0.54,0.00,0.00
