S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,49.70,438.00,438.00,430.00,436.00,433.82,"38,716.00",434.00,"16,795,793.00",177,2.00,8.00,0.46,1.86,0.50,475.00,313.00
2,BOKL,55.66,258.00,266.00,255.00,262.00,260.21,"99,383.00",257.00,"25,860,305.00",252,5.00,11.00,1.95,4.31,0.68,296.00,196.00
3,CBL,60.10,163.00,163.00,153.00,157.00,155.12,"126,117.00",156.00,"19,563,894.00",258,1.00,10.00,0.64,6.54,1.19,167.00,125.00
4,CCBL,47.90,171.00,183.00,171.00,182.00,180.15,"43,291.00",180.00,"7,798,661.00",240,2.00,12.00,1.11,7.02,1.02,210.00,136.00
5,CZBIL,51.76,205.00,205.00,201.00,204.00,203.24,"38,028.00",204.00,"7,728,978.00",182,0.00,4.00,0.00,1.99,0.37,240.00,164.00
6,EBL,44.80,733.00,736.00,725.00,730.00,730.40,"18,384.00",733.00,"13,427,734.00",140,-3.00,11.00,-0.41,1.52,-0.06,932.00,517.00
7,GBIME,49.19,268.00,270.00,265.00,269.00,267.33,"72,433.00",269.00,"19,363,837.00",329,0.00,5.00,0.00,1.89,0.62,331.00,144.48
8,HBL,45.71,565.00,567.00,557.00,567.00,563.65,"7,495.00",568.00,"4,224,555.00",52,-1.00,10.00,-0.18,1.80,0.59,735.00,452.00
9,KBL,54.28,193.00,207.00,193.00,205.00,203.85,"199,496.00",203.00,"40,666,947.00",463,2.00,14.00,0.99,7.25,0.56,240.00,153.00
10,LBL,53.66,243.00,247.00,241.00,245.00,242.96,"67,233.00",244.00,"16,335,041.00",118,1.00,6.00,0.41,2.49,0.83,270.00,184.00
11,MBL,49.31,234.00,236.00,232.00,234.00,233.78,"20,742.00",234.00,"4,849,094.00",120,0.00,4.00,0.00,1.72,0.09,295.00,199.00
12,MEGA,45.50,223.00,226.00,222.00,226.00,223.50,"43,562.00",224.00,"9,736,256.00",193,2.00,4.00,0.89,1.80,1.10,279.00,177.00
13,NABIL,56.03,866.00,877.00,866.00,874.00,870.91,"30,912.00",871.00,"26,921,675.00",187,3.00,11.00,0.34,1.27,0.35,"1,000.00",594.00
14,NBB,50.47,196.00,211.00,196.00,209.00,207.78,"91,445.00",206.00,"19,000,588.00",199,3.00,15.00,1.46,7.65,0.58,270.00,169.00
15,NBL,57.52,342.00,342.00,321.00,324.00,323.80,"296,292.00",326.00,"95,939,703.00",902,-2.00,21.00,-0.61,6.54,0.06,342.00,214.00
16,NCCB,48.50,208.00,213.00,205.00,212.00,209.65,"116,822.00",208.00,"24,491,235.00",242,4.00,8.00,1.92,3.90,1.11,242.00,163.00
17,NIB,56.30,423.00,423.00,416.00,420.00,419.45,"43,833.00",424.00,"18,385,801.00",306,-4.00,7.00,-0.94,1.68,0.13,532.00,335.00
18,NICA,42.73,573.00,581.00,572.00,578.00,578.15,"33,384.00",577.00,"19,300,947.00",205,1.00,9.00,0.17,1.57,-0.03,680.00,372.00
19,NMB,44.66,416.00,418.00,413.00,417.00,415.40,"74,417.00",416.00,"30,912,973.00",464,1.00,5.00,0.24,1.21,0.38,517.00,321.00
20,PCBL,45.37,290.00,290.00,286.00,288.00,287.08,"45,551.00",288.00,"13,076,746.00",196,0.00,4.00,0.00,1.40,0.32,352.00,219.19
21,PRVU,46.56,234.00,235.00,231.00,233.00,233.31,"59,408.00",233.00,"13,860,252.00",182,0.00,4.00,0.00,1.73,-0.13,292.00,195.00
22,SANIMA,45.98,338.00,345.00,337.00,345.00,340.73,"32,514.00",340.00,"11,078,393.00",137,5.00,8.00,1.47,2.37,1.24,437.00,287.00
23,SBI,46.36,426.00,431.00,426.00,427.00,428.74,"14,852.00",430.00,"6,367,575.00",70,-3.00,5.00,-0.70,1.17,-0.41,583.00,344.00
24,SBL,53.60,310.00,315.00,307.00,312.00,312.54,"37,723.00",312.00,"11,790,068.00",135,0.00,8.00,0.00,2.61,-0.17,393.00,252.00
25,SCB,43.64,678.00,678.00,655.00,663.00,663.80,"8,052.00",665.00,"5,344,942.00",125,-2.00,23.00,-0.30,3.51,-0.12,850.00,505.00
26,SRBL,51.77,252.00,252.00,235.00,239.00,236.34,"68,378.00",240.00,"16,160,475.00",197,-1.00,17.00,-0.42,7.23,1.11,316.00,201.00
