S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,118.00,117.00,115.00,117.00,116.28,320.00,118.00,"37,210.00",7,-1.00,2.00,0.00,1.74,0.61,0.00,0.00
2,CZBIL,-,185.00,179.00,176.00,176.00,177.29,420.00,185.00,"74,460.00",2,-9.00,3.00,0.00,1.70,-0.73,0.00,0.00
3,EBL,-,878.00,870.00,861.00,870.00,861.90,100.00,878.00,"86,190.00",2,-8.00,9.00,0.00,1.05,0.93,0.00,0.00
4,KBL,-,224.00,228.00,228.00,228.00,228.00,23.00,224.00,"5,244.00",1,4.00,0.00,0.00,0.00,0.00,0.00,0.00
5,MBL,-,110.00,113.00,112.00,113.00,112.96,"2,074.00",110.00,"234,288.00",4,3.00,1.00,0.00,0.89,0.03,0.00,0.00
6,NABIL,-,955.00,980.00,974.00,980.00,975.06,272.00,955.00,"265,216.00",5,25.00,6.00,0.00,0.62,0.50,0.00,0.00
7,NCCB,-,125.00,126.00,126.00,126.00,126.00,970.00,125.00,"122,220.00",5,1.00,0.00,0.00,0.00,0.00,0.00,0.00
8,NIB,-,554.00,559.00,554.00,556.00,556.91,"1,118.00",554.00,"622,626.00",7,2.00,5.00,0.00,0.90,-0.16,0.00,0.00
9,PCBL,-,198.00,207.00,200.00,203.00,204.20,"2,166.00",198.00,"442,297.00",17,5.00,7.00,0.00,3.50,-0.59,0.00,0.00
10,SBI,-,480.00,498.00,489.00,498.00,489.82,110.00,480.00,"53,880.00",2,18.00,9.00,0.00,1.84,1.64,0.00,0.00
11,SBL,-,243.00,247.00,243.00,243.00,246.29,428.00,243.00,"105,412.00",4,0.00,4.00,0.00,1.65,-1.35,0.00,0.00
12,SCB,-,"1,489.00","1,497.00","1,488.00","1,488.00","1,489.06",286.00,"1,489.00","425,871.00",6,-1.00,9.00,0.00,0.60,-0.07,0.00,0.00
13,SRBL,-,138.00,142.00,140.00,142.00,140.22,272.00,138.00,"38,140.00",7,4.00,2.00,0.00,1.43,1.25,0.00,0.00
