S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,46.80,419.00,422.00,406.00,406.00,415.49,"64,556.00",427.00,"26,822,480.00",367,-21.00,16.00,-4.92,3.94,-2.34,475.00,313.00
2,BOKL,44.40,232.00,232.00,225.00,228.00,228.96,"34,540.00",236.00,"7,908,127.00",150,-8.00,7.00,-3.39,3.11,-0.42,296.00,196.00
3,CBL,50.62,145.00,147.00,142.00,146.00,145.01,"81,343.00",147.00,"11,795,190.00",187,-1.00,5.00,-0.68,3.52,0.68,167.00,125.00
4,CCBL,48.77,176.00,176.00,171.00,171.00,173.68,"87,275.00",178.00,"15,158,080.00",217,-7.00,5.00,-3.93,2.92,-1.57,210.00,136.00
5,CZBIL,47.27,197.00,199.00,194.00,195.00,195.83,"62,141.00",196.00,"12,168,977.00",244,-1.00,5.00,-0.51,2.58,-0.42,240.00,164.00
6,EBL,45.78,740.00,745.00,725.00,730.00,735.16,"38,890.00",754.00,"28,590,396.00",300,-24.00,20.00,-3.18,2.76,-0.71,932.00,517.00
7,GBIME,46.11,259.00,259.00,250.00,250.00,252.27,"124,306.00",259.00,"31,358,240.00",602,-9.00,9.00,-3.47,3.60,-0.91,331.00,144.48
8,HBL,47.76,561.00,561.00,544.00,547.00,550.73,"18,707.00",565.00,"10,302,589.00",89,-18.00,17.00,-3.19,3.13,-0.68,735.00,452.00
9,KBL,46.47,199.00,199.00,190.00,191.00,192.77,"90,908.00",199.00,"17,524,384.00",272,-8.00,9.00,-4.02,4.74,-0.93,240.00,153.00
10,LBL,46.21,235.00,236.00,230.00,232.00,232.98,"51,102.00",236.00,"11,905,667.00",154,-4.00,6.00,-1.69,2.61,-0.42,270.00,184.00
11,MBL,46.79,232.00,232.00,226.00,227.00,227.98,"54,673.00",234.00,"12,464,182.00",190,-7.00,6.00,-2.99,2.65,-0.43,295.00,199.00
12,MEGA,43.92,227.00,230.00,223.00,224.00,224.56,"61,246.00",230.00,"13,753,422.00",295,-6.00,7.00,-2.61,3.14,-0.25,279.00,177.00
13,NABIL,45.61,840.00,850.00,820.00,820.00,830.51,"63,388.00",851.00,"52,644,300.00",522,-31.00,30.00,-3.64,3.66,-1.28,"1,000.00",594.00
14,NBB,44.31,205.00,207.00,200.00,201.00,201.65,"42,954.00",208.00,"8,661,608.00",182,-7.00,7.00,-3.37,3.50,-0.32,270.00,169.00
15,NBL,46.51,258.00,259.00,249.00,250.00,252.81,"127,977.00",261.00,"32,354,124.00",450,-11.00,10.00,-4.21,4.02,-1.12,337.00,214.00
16,NCCB,49.55,195.00,196.00,192.00,194.00,193.08,"226,793.00",198.00,"43,789,280.00",230,-4.00,4.00,-2.02,2.08,0.47,258.00,163.00
17,NIB,45.64,460.00,461.00,449.00,451.00,453.66,"53,485.00",465.00,"24,263,910.00",398,-14.00,12.00,-3.01,2.67,-0.59,532.00,335.00
18,NICA,44.89,566.00,566.00,552.00,552.00,556.65,"125,621.00",570.00,"69,926,352.00",659,-18.00,14.00,-3.16,2.54,-0.84,680.00,372.00
19,NMB,45.83,425.00,432.00,413.00,415.00,419.70,"200,556.00",430.00,"84,172,864.00",966,-15.00,19.00,-3.49,4.60,-1.13,517.00,321.00
20,PCBL,45.25,278.00,278.00,265.00,268.00,271.28,"85,827.00",280.00,"23,283,168.00",371,-12.00,13.00,-4.29,4.91,-1.22,352.00,219.19
21,PRVU,46.18,255.00,255.00,234.00,235.00,236.93,"103,416.00",243.00,"24,502,782.00",342,-8.00,21.00,-3.29,8.97,-0.82,292.00,195.00
22,SANIMA,43.69,360.00,360.00,350.00,350.00,353.91,"39,308.00",362.00,"13,911,664.00",222,-12.00,10.00,-3.31,2.86,-1.12,437.00,287.00
23,SBI,46.26,445.00,445.00,432.00,435.00,438.57,"26,316.00",450.00,"11,541,356.00",120,-15.00,13.00,-3.33,3.01,-0.82,583.00,344.00
24,SBL,46.03,306.00,312.00,298.00,298.00,303.23,"46,581.00",311.00,"14,124,756.00",241,-13.00,14.00,-4.18,4.70,-1.76,393.00,252.00
25,SCB,46.43,680.00,680.00,652.00,657.00,661.15,"25,539.00",682.00,"16,885,076.00",261,-25.00,28.00,-3.67,4.29,-0.63,850.00,505.00
26,SRBL,47.06,240.00,243.00,235.00,235.00,238.77,"43,458.00",243.00,"10,376,668.00",119,-8.00,8.00,-3.29,3.40,-1.61,316.00,201.00
