S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,666.00,663.00,653.00,663.00,657.33,"4,406.00",666.00,"2,896,216.00",24,-3.00,10.00,0.00,1.53,0.85,0.00,0.00
2,CCBL,-,381.00,385.00,378.00,381.00,380.44,"13,759.00",381.00,"5,234,469.00",66,0.00,7.00,0.00,1.85,0.15,0.00,0.00
3,CZBIL,-,795.00,800.00,794.00,800.00,795.74,"26,928.00",795.00,"21,427,820.00",117,5.00,6.00,0.00,0.76,0.53,0.00,0.00
4,EBL,-,"2,885.00","2,880.00","2,850.00","2,860.00","2,860.44","5,063.00","2,885.00","14,482,401.00",43,-25.00,30.00,0.00,1.05,-0.02,0.00,0.00
5,GBIME,-,500.00,499.00,493.00,495.00,495.86,"23,316.00",500.00,"11,561,394.00",75,-5.00,6.00,0.00,1.22,-0.17,0.00,0.00
6,HBL,-,"1,440.00","1,430.00","1,420.00","1,430.00","1,423.06","10,352.00","1,440.00","14,731,517.00",35,-10.00,10.00,0.00,0.70,0.49,0.00,0.00
7,LBL,-,675.00,688.00,680.00,680.00,685.32,"11,309.00",675.00,"7,750,320.00",35,5.00,8.00,0.00,1.18,-0.78,0.00,0.00
8,NABIL,-,"2,237.00","2,248.00","2,226.00","2,227.00","2,231.49","4,570.00","2,237.00","10,197,911.00",36,-10.00,22.00,0.00,0.99,-0.20,0.00,0.00
9,NBB,-,676.00,680.00,671.00,672.00,674.27,"40,863.00",676.00,"27,552,702.00",93,-4.00,9.00,0.00,1.34,-0.34,0.00,0.00
10,NBL,-,482.00,488.00,475.00,477.00,478.11,"59,838.00",482.00,"28,608,984.00",110,-5.00,13.00,0.00,2.74,-0.23,0.00,0.00
11,NIB,-,"1,060.00","1,055.00","1,036.00","1,045.00","1,041.75","14,919.00","1,060.00","15,541,937.00",56,-15.00,19.00,0.00,1.83,0.31,0.00,0.00
12,NICA,-,780.00,780.00,766.00,772.00,772.18,"15,287.00",780.00,"11,804,318.00",73,-8.00,14.00,0.00,1.83,-0.02,0.00,0.00
13,NMB,-,665.00,667.00,660.00,662.00,663.43,"22,127.00",665.00,"14,679,711.00",57,-3.00,7.00,0.00,1.06,-0.22,0.00,0.00
14,PCBL,-,631.00,633.00,625.00,630.00,627.38,"11,449.00",631.00,"7,182,926.00",60,-1.00,8.00,0.00,1.28,0.42,0.00,0.00
15,SANIMA,-,879.00,890.00,876.00,888.00,882.24,"38,420.00",879.00,"33,895,740.00",126,9.00,14.00,0.00,1.60,0.65,0.00,0.00
16,SBI,-,"1,725.00","1,720.00","1,710.00","1,718.00","1,715.10","2,169.00","1,725.00","3,720,058.00",20,-7.00,10.00,0.00,0.58,0.17,0.00,0.00
17,SCB,-,"2,865.00","2,858.00","2,822.00","2,830.00","2,841.34","5,172.00","2,865.00","14,695,392.00",38,-35.00,36.00,0.00,1.28,-0.40,0.00,0.00
18,SRBL,-,582.00,592.00,579.00,592.00,584.63,"6,879.00",582.00,"4,021,664.00",30,10.00,13.00,0.00,2.25,1.25,0.00,0.00
