S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,419.00,426.00,419.00,422.00,422.15,"44,153.00",425.00,"18,639,138.00",117,-3.00,7.00,-0.71,1.67,-0.04,447.00,290.00
2,BOKL,-,276.00,276.00,271.00,271.00,272.83,"16,582.00",271.00,"4,524,023.00",66,0.00,5.00,0.00,1.85,-0.67,350.00,231.00
3,CBL,-,147.00,148.00,146.00,147.00,146.50,"38,884.00",146.00,"5,696,526.00",95,1.00,2.00,0.68,1.37,0.34,188.00,141.00
4,CCBL,-,167.00,169.00,165.00,168.00,165.99,"38,896.00",168.00,"6,456,375.00",111,0.00,4.00,0.00,2.42,1.20,203.00,155.00
5,CZBIL,-,225.00,228.00,225.00,225.00,225.45,"22,869.00",228.00,"5,155,871.00",63,-3.00,3.00,-1.32,1.33,-0.20,273.00,199.00
6,EBL,-,654.00,666.00,654.00,659.00,661.93,"5,876.00",659.00,"3,889,527.00",48,0.00,12.00,0.00,1.83,-0.45,750.00,501.00
7,GBIME,-,305.00,308.00,303.00,307.00,306.02,"19,596.00",305.00,"5,996,840.00",97,2.00,5.00,0.66,1.65,0.32,336.00,255.00
8,HBL,-,571.00,585.00,569.00,583.00,574.30,"3,499.00",580.00,"2,009,475.00",26,3.00,16.00,0.52,2.81,1.49,644.00,418.00
9,KBL,-,216.00,219.00,216.00,217.00,217.25,"11,361.00",217.00,"2,468,136.00",59,0.00,3.00,0.00,1.39,-0.11,269.00,187.00
10,LBL,-,226.00,226.00,218.00,220.00,220.87,"19,152.00",222.00,"4,230,154.00",52,-2.00,8.00,-0.90,3.67,-0.40,288.00,182.00
11,MBL,-,268.00,271.00,266.00,269.00,269.00,"10,004.00",268.00,"2,691,040.00",34,1.00,5.00,0.37,1.88,0.00,282.00,200.00
12,MEGA,-,195.00,197.00,193.00,197.00,194.88,"40,291.00",196.00,"7,851,882.00",126,1.00,4.00,0.51,2.07,1.08,306.00,150.00
13,NABIL,-,835.00,840.00,835.00,840.00,837.63,"2,539.00",840.00,"2,126,755.00",21,0.00,5.00,0.00,0.60,0.28,"1,013.00",678.00
14,NBB,-,222.00,226.00,222.00,225.00,224.23,"24,428.00",224.00,"5,477,597.00",60,1.00,4.00,0.45,1.80,0.34,242.00,178.00
15,NBL,-,338.00,339.00,333.00,336.00,336.13,"77,686.00",336.00,"26,112,290.00",220,0.00,6.00,0.00,1.80,-0.04,348.00,280.00
16,NCCB,-,262.00,263.00,259.00,261.00,260.64,"50,993.00",260.00,"13,290,585.00",130,1.00,4.00,0.38,1.54,0.14,277.00,172.00
17,NIB,-,536.00,536.00,531.00,532.00,533.56,"8,933.00",535.00,"4,766,298.00",96,-3.00,5.00,-0.56,0.94,-0.29,684.00,499.00
18,NICA,-,482.00,482.00,475.00,480.00,478.63,"31,557.00",477.00,"15,104,097.00",109,3.00,7.00,0.63,1.47,0.29,515.00,304.00
19,PCBL,-,312.00,312.00,309.00,310.00,310.48,"17,343.00",313.00,"5,384,656.00",88,-3.00,3.00,-0.96,0.97,-0.15,397.00,273.00
20,PRVU,-,275.00,279.00,271.00,276.00,273.03,"234,773.00",275.00,"64,100,144.00",231,1.00,8.00,0.36,2.95,1.08,304.00,175.00
21,SANIMA,-,351.00,358.00,351.00,355.00,355.07,"11,045.00",354.00,"3,921,704.00",51,1.00,7.00,0.28,1.99,-0.02,370.00,286.00
22,SBI,-,475.00,478.00,470.00,473.00,474.36,"12,649.00",474.00,"6,000,214.00",45,-1.00,8.00,-0.21,1.70,-0.29,540.00,366.00
23,SBL,-,331.00,337.00,331.00,335.00,334.86,"7,699.00",336.00,"2,578,119.00",36,-1.00,6.00,-0.30,1.81,0.04,361.00,272.00
24,SCB,-,672.00,680.00,671.00,677.00,676.94,"2,965.00",680.00,"2,007,123.00",50,-3.00,9.00,-0.44,1.34,0.01,830.00,520.00
25,SRBL,-,253.00,256.00,253.00,254.00,254.47,"20,440.00",257.00,"5,201,282.00",58,-3.00,3.00,-1.17,1.19,-0.18,277.00,203.00
