S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,268.00,271.00,263.00,270.00,268.62,"3,999.00",268.00,"1,074,211.00",20,2.00,8.00,0.00,3.04,0.51,0.00,0.00
2,CZBIL,-,250.00,255.00,251.00,255.00,252.87,"2,725.00",250.00,"689,076.00",15,5.00,4.00,0.00,1.59,0.83,0.00,0.00
3,EBL,-,"1,600.00","1,625.00","1,600.00","1,600.00","1,609.97","3,613.00","1,600.00","5,816,813.00",28,0.00,25.00,0.00,1.56,-0.62,0.00,0.00
4,GBIME,-,448.00,460.00,441.00,451.00,450.37,"11,836.00",448.00,"5,330,583.00",59,3.00,19.00,0.00,4.31,0.14,0.00,0.00
5,HBL,-,740.00,752.00,740.00,752.00,746.37,441.00,740.00,"329,150.00",8,12.00,12.00,0.00,1.62,0.75,0.00,0.00
6,KBL,-,295.00,300.00,295.00,299.00,298.22,"5,608.00",295.00,"1,672,421.00",12,4.00,5.00,0.00,1.69,0.26,0.00,0.00
7,LBL,-,340.00,342.00,334.00,341.00,337.74,"2,119.00",340.00,"715,679.00",7,1.00,8.00,0.00,2.40,0.95,0.00,0.00
8,MBL,-,234.00,239.00,235.00,236.00,236.70,"5,169.00",234.00,"1,223,505.00",10,2.00,4.00,0.00,1.70,-0.30,0.00,0.00
9,MEGA,-,200.00,206.00,198.00,204.00,199.86,"17,704.00",200.00,"3,538,286.00",249,4.00,8.00,0.00,4.04,2.03,0.00,0.00
10,NABIL,-,"2,201.00","2,206.00","2,195.00","2,200.00","2,199.72","8,171.00","2,201.00","17,973,878.00",36,-1.00,11.00,0.00,0.50,0.01,0.00,0.00
11,NBB,-,389.00,399.00,388.00,399.00,389.65,"24,166.00",389.00,"9,416,163.00",55,10.00,11.00,0.00,2.84,2.34,0.00,0.00
12,NBL,-,166.00,170.00,160.00,170.00,166.19,"57,590.00",166.00,"9,570,814.00",46,4.00,10.00,0.00,6.25,2.24,0.00,0.00
13,NCCB,-,281.00,284.00,276.00,280.00,277.39,"40,562.00",281.00,"11,251,630.00",72,-1.00,8.00,0.00,2.90,0.93,0.00,0.00
14,NIB,-,879.00,890.00,874.00,880.00,882.71,"5,273.00",879.00,"4,654,551.00",31,1.00,16.00,0.00,1.83,-0.31,0.00,0.00
15,NICA,-,630.00,641.00,616.00,641.00,636.58,"4,278.00",630.00,"2,723,268.00",39,11.00,25.00,0.00,4.06,0.69,0.00,0.00
16,NMB,-,249.00,254.00,253.00,253.00,253.51,"1,125.00",249.00,"285,196.00",6,4.00,1.00,0.00,0.40,-0.20,0.00,0.00
17,PCBL,-,320.00,325.00,315.00,325.00,322.88,"3,446.00",320.00,"1,112,649.00",21,5.00,10.00,0.00,3.17,0.65,0.00,0.00
18,SANIMA,-,257.00,268.00,255.00,268.00,261.54,"7,430.00",257.00,"1,943,261.00",14,11.00,13.00,0.00,5.10,2.41,0.00,0.00
19,SBI,-,732.00,760.00,745.00,745.00,747.02,"2,072.00",732.00,"1,547,824.00",5,13.00,15.00,0.00,2.01,-0.27,0.00,0.00
20,SBL,-,387.00,393.00,387.00,392.00,390.26,"2,887.00",387.00,"1,126,674.00",13,5.00,6.00,0.00,1.55,0.44,0.00,0.00
21,SCB,-,"1,627.00","1,667.00","1,650.00","1,650.00","1,659.26",454.00,"1,627.00","753,305.00",12,23.00,17.00,0.00,1.03,-0.56,0.00,0.00
22,SRBL,-,226.00,230.00,225.00,228.00,228.20,"4,073.00",226.00,"929,442.00",30,2.00,5.00,0.00,2.22,-0.09,0.00,0.00
