S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,660.00,690.00,645.00,677.00,660.03,"53,832.00",660.00,"35,530,680.00",139,17.00,45.00,0.00,6.98,2.51,0.00,0.00
2,CBL,-,330.00,332.00,320.00,332.00,325.76,"57,807.00",330.00,"18,831,008.00",120,2.00,12.00,0.00,3.75,1.88,0.00,0.00
3,CCBL,-,326.00,340.00,320.00,335.00,328.72,"17,900.00",326.00,"5,884,010.00",178,9.00,20.00,0.00,6.25,1.88,0.00,0.00
4,CZBIL,-,530.00,540.00,510.00,540.00,528.44,"27,403.00",530.00,"14,480,859.00",77,10.00,30.00,0.00,5.88,2.14,0.00,0.00
5,EBL,-,"2,730.00","2,721.00","2,681.00","2,702.00","2,704.52","4,740.00","2,730.00","12,819,404.00",32,-28.00,40.00,0.00,1.49,-0.09,0.00,0.00
6,GBIME,-,629.00,650.00,618.00,650.00,630.91,"59,074.00",629.00,"37,270,216.00",207,21.00,32.00,0.00,5.18,2.94,0.00,0.00
7,HBL,-,992.00,990.00,970.00,975.00,977.76,"3,257.00",992.00,"3,184,559.00",13,-17.00,20.00,0.00,2.06,-0.28,0.00,0.00
8,KBL,-,534.00,544.00,525.00,544.00,530.44,"22,315.00",534.00,"11,836,688.00",51,10.00,19.00,0.00,3.62,2.49,0.00,0.00
9,LBL,-,580.00,585.00,572.00,582.00,578.84,"4,334.00",580.00,"2,508,691.00",16,2.00,13.00,0.00,2.27,0.54,0.00,0.00
10,MBL,-,581.00,591.00,565.00,580.00,573.06,"13,620.00",581.00,"7,805,062.00",40,-1.00,26.00,0.00,4.60,1.20,0.00,0.00
11,MEGA,-,453.00,456.00,433.00,455.00,448.52,"13,865.00",453.00,"6,218,699.00",79,2.00,23.00,0.00,5.31,1.42,0.00,0.00
12,NABIL,-,"2,438.00","2,500.00","2,430.00","2,500.00","2,461.20","3,612.00","2,438.00","8,889,844.00",23,62.00,70.00,0.00,2.88,1.55,0.00,0.00
13,NBB,-,700.00,699.00,688.00,691.00,694.67,"16,560.00",700.00,"11,503,670.00",38,-9.00,11.00,0.00,1.60,-0.53,0.00,0.00
14,NBL,-,408.00,430.00,392.00,422.00,410.07,"58,918.00",408.00,"24,160,230.00",85,14.00,38.00,0.00,9.69,2.83,0.00,0.00
15,NCCB,-,640.00,647.00,633.00,647.00,636.35,"20,043.00",640.00,"12,754,367.00",49,7.00,14.00,0.00,2.21,1.65,0.00,0.00
16,NIB,-,979.00,"1,003.00",960.00,"1,000.00",980.91,"11,806.00",979.00,"11,580,666.00",55,21.00,43.00,0.00,4.48,1.91,0.00,0.00
17,NICA,-,955.00,988.00,920.00,988.00,952.66,"24,045.00",955.00,"22,906,604.00",92,33.00,68.00,0.00,7.39,3.58,0.00,0.00
18,NMB,-,517.00,540.00,500.00,530.00,520.94,"8,641.00",517.00,"4,501,462.00",35,13.00,40.00,0.00,8.00,1.71,0.00,0.00
19,PCBL,-,580.00,591.00,558.00,585.00,573.39,"11,488.00",580.00,"6,587,076.00",59,5.00,33.00,0.00,5.91,1.99,0.00,0.00
20,SANIMA,-,606.00,620.00,592.00,600.00,599.24,"23,647.00",606.00,"14,170,186.00",64,-6.00,28.00,0.00,4.73,0.13,0.00,0.00
21,SBI,-,"1,290.00","1,304.00","1,264.00","1,298.00","1,277.59","8,044.00","1,290.00","10,276,940.00",33,8.00,40.00,0.00,3.16,1.57,0.00,0.00
22,SBL,-,781.00,816.00,755.00,800.00,789.17,"11,021.00",781.00,"8,697,459.00",44,19.00,61.00,0.00,8.08,1.35,0.00,0.00
23,SCB,-,"2,651.00","2,735.00","2,611.00","2,735.00","2,683.40","8,791.00","2,651.00","23,589,750.00",64,84.00,124.00,0.00,4.75,1.89,0.00,0.00
24,SRBL,-,500.00,508.00,483.00,508.00,499.45,"25,781.00",500.00,"12,876,253.00",72,8.00,25.00,0.00,5.18,1.68,0.00,0.00
