S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,118.00,118.00,117.00,118.00,117.86,"1,461.00",118.00,"172,188.00",23,0.00,1.00,0.00,0.85,0.12,0.00,0.00
2,CZBIL,-,171.00,173.00,168.00,173.00,169.64,220.00,171.00,"37,320.00",3,2.00,5.00,0.00,2.98,1.94,0.00,0.00
3,EBL,-,790.00,795.00,778.00,795.00,779.47,262.00,790.00,"204,220.00",5,5.00,17.00,0.00,2.19,1.95,0.00,0.00
4,HBL,-,600.00,608.00,600.00,600.00,600.33,368.00,600.00,"220,920.00",7,0.00,8.00,0.00,1.33,-0.05,0.00,0.00
5,KBL,-,220.00,225.00,215.00,225.00,216.19,"1,081.00",220.00,"233,702.00",6,5.00,10.00,0.00,4.65,3.92,0.00,0.00
6,LBL,-,264.00,270.00,260.00,270.00,262.77,"1,295.00",264.00,"340,282.00",6,6.00,10.00,0.00,3.85,2.68,0.00,0.00
7,MBL,-,119.00,118.00,118.00,118.00,118.00,520.00,119.00,"61,360.00",4,-1.00,0.00,0.00,0.00,0.00,0.00,0.00
8,NABIL,-,885.00,880.00,870.00,870.00,878.33,120.00,885.00,"105,400.00",2,-15.00,10.00,0.00,1.15,-0.96,0.00,0.00
9,NBB,-,136.00,144.00,136.00,144.00,139.33,180.00,136.00,"25,080.00",8,8.00,8.00,0.00,5.88,3.24,0.00,0.00
10,NCCB,-,128.00,134.00,134.00,134.00,134.00,20.00,128.00,"2,680.00",1,6.00,0.00,0.00,0.00,0.00,0.00,0.00
11,NIB,-,425.00,436.00,429.00,436.00,431.30,355.00,425.00,"153,110.00",5,11.00,7.00,0.00,1.63,1.08,0.00,0.00
12,NMB,-,165.00,169.00,166.00,166.00,166.04,675.00,165.00,"112,080.00",3,1.00,3.00,0.00,1.81,-0.03,0.00,0.00
13,PCBL,-,192.00,194.00,189.00,190.00,190.39,"2,456.00",192.00,"467,597.00",28,-2.00,5.00,0.00,2.65,-0.21,0.00,0.00
14,SBI,-,455.00,460.00,452.00,460.00,456.41,605.00,455.00,"276,128.00",7,5.00,8.00,0.00,1.77,0.78,0.00,0.00
15,SBL,-,235.00,236.00,235.00,235.00,235.27,"1,673.00",235.00,"393,604.00",5,0.00,1.00,0.00,0.43,-0.11,0.00,0.00
16,SCB,-,"1,371.00","1,350.00","1,340.00","1,344.00","1,341.96",695.00,"1,371.00","932,660.00",12,-27.00,10.00,0.00,0.75,0.15,0.00,0.00
17,SRBL,-,138.00,144.00,137.00,140.00,137.37,"10,919.00",138.00,"1,499,933.00",24,2.00,7.00,0.00,5.11,1.88,0.00,0.00
