S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,30.04,411.00,412.00,410.00,412.00,411.12,"8,687.00",414.00,"3,571,384.00",57,-2.00,2.00,-0.48,0.49,0.21,451.00,290.00
2,BOKL,32.54,249.00,250.00,248.00,248.00,248.89,"11,428.00",250.00,"2,844,296.00",40,-2.00,2.00,-0.80,0.81,-0.36,350.00,231.00
3,CBL,31.16,143.00,143.00,141.00,143.00,142.20,"11,824.00",144.00,"1,681,381.00",38,-1.00,2.00,-0.69,1.42,0.56,188.00,141.00
4,CCBL,31.08,152.00,154.00,152.00,153.00,152.71,"11,558.00",154.00,"1,765,074.00",45,-1.00,2.00,-0.65,1.32,0.19,203.00,152.00
5,CZBIL,36.25,194.00,196.00,191.00,193.00,191.79,"10,812.00",196.00,"2,073,677.00",44,-3.00,5.00,-1.53,2.62,0.62,273.00,191.00
6,EBL,38.28,560.00,567.00,560.00,565.00,564.82,"4,415.00",569.00,"2,493,690.00",19,-4.00,7.00,-0.70,1.25,0.03,707.00,501.00
7,HBL,36.46,499.00,499.00,494.00,494.00,496.63,"1,061.00",500.00,"526,924.00",18,-6.00,5.00,-1.20,1.01,-0.53,644.00,418.00
8,KBL,36.79,178.00,178.00,176.00,178.00,176.30,"14,341.00",178.00,"2,528,326.00",51,0.00,2.00,0.00,1.14,0.95,269.00,176.00
9,LBL,30.53,212.00,213.00,210.00,212.00,211.11,"6,689.00",211.00,"1,412,092.00",39,1.00,3.00,0.47,1.43,0.42,270.00,182.00
10,MBL,33.69,249.00,249.00,246.00,246.00,246.95,"15,697.00",248.00,"3,876,334.00",43,-2.00,3.00,-0.81,1.22,-0.39,295.00,202.00
11,MEGA,32.18,196.00,196.00,192.00,193.00,193.13,"18,909.00",195.00,"3,651,857.00",77,-2.00,4.00,-1.03,2.08,-0.07,222.00,155.00
12,NABIL,33.78,760.00,760.00,757.00,760.00,758.61,"7,998.00",760.00,"6,067,393.00",61,0.00,3.00,0.00,0.40,0.18,970.00,678.00
13,NBB,33.11,210.00,210.00,207.00,210.00,208.13,"17,862.00",210.00,"3,717,634.00",44,0.00,3.00,0.00,1.45,0.89,242.00,178.00
14,NBL,28.07,319.00,319.00,311.00,312.00,312.29,"9,053.00",314.00,"2,827,182.00",61,-2.00,8.00,-0.64,2.57,-0.09,355.00,281.00
15,NCCB,30.27,195.00,195.00,193.00,194.00,194.41,"10,139.00",195.00,"1,971,129.00",43,-1.00,2.00,-0.51,1.04,-0.21,276.00,191.00
16,NIB,37.26,439.00,442.00,437.00,439.00,438.88,"5,685.00",441.00,"2,495,032.00",57,-2.00,5.00,-0.45,1.14,0.03,684.00,428.00
17,NICA,38.94,379.00,381.00,376.00,379.00,378.19,"13,035.00",379.00,"4,929,740.00",71,0.00,5.00,0.00,1.33,0.21,515.00,351.00
18,PCBL,33.76,264.00,265.00,259.00,263.00,262.84,"4,248.00",263.00,"1,116,541.00",34,0.00,6.00,0.00,2.32,0.06,397.00,256.00
19,PRVU,32.17,258.00,262.00,258.00,259.00,259.26,"28,244.00",261.00,"7,322,472.00",89,-2.00,4.00,-0.77,1.55,-0.10,304.00,205.00
20,SANIMA,37.71,350.00,351.00,347.00,348.00,348.48,"90,950.00",348.00,"31,694,346.00",107,0.00,4.00,0.00,1.15,-0.14,371.00,286.00
21,SBI,36.99,402.00,409.00,401.00,403.00,404.58,"5,453.00",406.00,"2,206,169.00",33,-3.00,8.00,-0.74,2.00,-0.39,530.00,366.00
22,SBL,33.16,327.00,328.00,326.00,326.00,326.62,"18,901.00",328.00,"6,173,353.00",72,-2.00,2.00,-0.61,0.61,-0.19,361.00,272.00
23,SCB,44.41,561.00,563.00,557.00,562.00,559.95,"8,097.00",561.00,"4,533,916.00",64,1.00,6.00,0.18,1.08,0.36,755.00,520.00
24,SRBL,32.50,233.00,234.00,232.00,233.00,233.06,"6,018.00",235.00,"1,402,527.00",26,-2.00,2.00,-0.85,0.86,-0.02,277.00,203.00
