S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,37.72,417.00,417.00,415.00,417.00,415.42,"18,775.00",416.00,"7,799,457.00",40,1.00,2.00,0.24,0.48,0.38,451.00,290.00
2,BOKL,46.97,221.00,225.00,220.00,225.00,221.52,"9,975.00",222.00,"2,209,638.00",42,3.00,5.00,1.35,2.27,1.55,345.00,220.00
3,CBL,48.60,139.00,140.00,139.00,140.00,139.38,"16,005.00",140.00,"2,230,748.00",34,0.00,1.00,0.00,0.72,0.44,175.00,139.00
4,CCBL,41.67,155.00,156.00,154.00,155.00,154.90,"7,179.00",155.00,"1,112,019.00",37,0.00,2.00,0.00,1.30,0.07,190.00,150.00
5,CZBIL,43.51,188.00,190.00,187.00,187.00,188.48,"11,948.00",188.00,"2,251,902.00",51,-1.00,3.00,-0.53,1.60,-0.79,243.00,187.00
6,EBL,40.40,555.00,560.00,551.00,555.00,552.92,"2,473.00",551.00,"1,367,383.00",21,4.00,9.00,0.73,1.63,0.37,707.00,501.00
7,HBL,50.57,495.00,495.00,484.00,484.00,486.47,"3,179.00",490.00,"1,546,499.00",36,-6.00,11.00,-1.22,2.27,-0.51,644.00,418.00
8,KBL,46.67,179.00,180.00,177.00,180.00,178.46,"8,145.00",180.00,"1,453,581.00",33,0.00,3.00,0.00,1.69,0.85,269.00,174.00
9,LBL,32.27,218.00,218.00,217.00,217.00,217.49,"4,499.00",218.00,"978,471.00",38,-1.00,1.00,-0.46,0.46,-0.22,245.00,182.00
10,MBL,32.88,223.00,225.00,223.00,224.00,223.95,"11,285.00",225.00,"2,527,298.00",38,-1.00,2.00,-0.44,0.90,0.02,295.00,202.00
11,MEGA,43.23,185.00,186.00,183.00,185.00,183.66,"13,758.00",184.00,"2,526,779.00",48,1.00,3.00,0.54,1.64,0.72,222.00,155.00
12,NABIL,39.00,750.00,754.00,749.00,749.00,750.82,"3,797.00",750.00,"2,850,847.00",46,-1.00,5.00,-0.13,0.67,-0.24,940.00,678.00
13,NBB,47.71,205.00,205.00,201.00,205.00,202.24,"12,132.00",205.00,"2,453,555.00",48,0.00,4.00,0.00,1.99,1.35,242.00,178.00
14,NBL,53.67,305.00,312.00,305.00,310.00,307.54,"45,817.00",305.00,"14,090,713.00",96,5.00,7.00,1.64,2.30,0.79,355.00,281.00
15,NCCB,35.11,208.00,208.00,202.00,202.00,203.29,"19,217.00",205.00,"3,906,642.00",55,-3.00,6.00,-1.46,2.97,-0.64,276.00,191.00
16,NIB,35.57,438.00,439.00,431.00,435.00,435.53,"11,094.00",439.00,"4,831,770.00",96,-4.00,8.00,-0.91,1.86,-0.12,684.00,428.00
17,NICA,44.40,399.00,406.00,399.00,406.00,403.24,"22,377.00",399.00,"9,023,197.00",91,7.00,7.00,1.75,1.75,0.68,515.00,351.00
18,NMB,47.93,378.00,381.00,376.00,380.00,379.45,"113,239.00",378.00,"42,968,036.00",352,2.00,5.00,0.53,1.33,0.15,400.00,300.00
19,PCBL,51.88,269.00,272.00,269.00,270.00,269.40,"13,646.00",269.00,"3,676,256.00",63,1.00,3.00,0.37,1.12,0.22,397.00,256.00
20,PRVU,26.04,225.00,228.00,225.00,227.00,226.63,"16,542.00",225.00,"3,748,900.00",89,2.00,3.00,0.89,1.33,0.16,304.00,205.00
21,SANIMA,41.80,306.00,307.00,305.00,306.00,305.39,"14,942.00",306.00,"4,563,163.00",54,0.00,2.00,0.00,0.66,0.20,371.00,286.00
22,SBI,37.90,406.00,406.00,402.00,402.00,404.66,"4,297.00",399.00,"1,738,834.00",17,3.00,4.00,0.75,1.00,-0.66,530.00,366.00
23,SBL,38.77,289.00,290.00,287.00,289.00,288.57,"7,400.00",288.00,"2,135,454.00",38,1.00,3.00,0.35,1.05,0.15,361.00,272.00
24,SCB,45.76,550.00,550.00,545.00,549.00,548.36,"3,440.00",548.00,"1,886,366.00",36,1.00,5.00,0.18,0.92,0.12,755.00,520.00
25,SRBL,42.80,211.00,213.00,210.00,210.00,211.95,"6,157.00",212.00,"1,304,990.00",21,-2.00,3.00,-0.94,1.43,-0.93,277.00,203.00
