S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,47.05,405.00,407.00,403.00,405.00,405.00,"6,589.00",405.00,"2,668,532.00",50,0.00,4.00,0.00,0.99,0.00,451.00,290.00
2,BOKL,50.58,214.00,217.00,214.00,215.00,214.99,"6,864.00",215.00,"1,475,672.00",45,0.00,3.00,0.00,1.40,0.01,345.00,210.00
3,CBL,45.61,137.00,140.00,137.00,140.00,137.92,"22,578.00",136.00,"3,113,994.00",74,4.00,3.00,2.94,2.19,1.48,175.00,134.00
4,CCBL,45.89,161.00,163.00,161.00,162.00,162.68,"20,945.00",162.00,"3,407,253.00",73,0.00,2.00,0.00,1.24,-0.42,186.00,150.00
5,CZBIL,50.21,184.00,186.00,183.00,183.00,183.62,"5,007.00",182.00,"919,380.00",42,1.00,3.00,0.55,1.64,-0.34,243.00,178.00
6,EBL,51.62,544.00,552.00,543.00,546.00,547.78,"4,586.00",546.00,"2,512,138.00",31,0.00,9.00,0.00,1.66,-0.33,707.00,501.00
7,HBL,50.10,494.00,499.00,486.00,490.00,492.33,"1,058.00",494.00,"520,890.00",20,-4.00,13.00,-0.81,2.67,-0.48,644.00,418.00
8,KBL,43.69,179.00,179.00,177.00,179.00,178.04,"12,129.00",179.00,"2,159,498.00",69,0.00,2.00,0.00,1.13,0.53,269.00,174.00
9,LBL,57.30,216.00,219.00,216.00,217.00,217.68,"20,218.00",216.00,"4,401,048.00",64,1.00,3.00,0.46,1.39,-0.31,245.00,182.00
10,MBL,51.18,216.00,219.00,216.00,217.00,217.78,"8,249.00",217.00,"1,796,504.00",43,0.00,3.00,0.00,1.39,-0.36,295.00,203.00
11,MEGA,51.14,184.00,184.00,181.00,183.00,181.61,"10,140.00",182.00,"1,841,511.00",67,1.00,3.00,0.55,1.66,0.76,222.00,155.00
12,NABIL,52.51,730.00,737.00,728.00,730.00,730.18,"13,130.00",725.00,"9,587,208.00",60,5.00,9.00,0.69,1.24,-0.02,900.00,678.00
13,NBB,58.07,202.00,202.00,199.00,200.00,200.06,"45,074.00",201.00,"9,017,539.00",85,-1.00,3.00,-0.50,1.51,-0.03,242.00,178.00
14,NBL,52.20,314.00,315.00,312.00,313.00,313.01,"39,669.00",313.00,"12,416,791.00",110,0.00,3.00,0.00,0.96,-0.00,355.00,281.00
15,NCCB,51.72,198.00,201.00,197.00,201.00,199.22,"16,022.00",198.00,"3,191,879.00",60,3.00,4.00,1.52,2.03,0.89,276.00,191.00
16,NIB,45.85,412.00,415.00,411.00,412.00,413.23,"8,550.00",412.00,"3,533,112.00",73,0.00,4.00,0.00,0.97,-0.30,684.00,411.00
17,NICA,42.20,405.00,408.00,405.00,407.00,406.45,"24,306.00",403.00,"9,879,145.00",85,4.00,3.00,0.99,0.74,0.14,515.00,351.00
18,NMB,43.61,387.00,388.00,386.00,388.00,386.86,"57,511.00",387.00,"22,248,520.00",238,1.00,2.00,0.26,0.52,0.29,400.00,300.00
19,PCBL,38.79,271.00,274.00,271.00,271.00,272.44,"15,284.00",270.00,"4,163,943.00",73,1.00,3.00,0.37,1.11,-0.53,397.00,256.00
20,PRVU,41.52,226.00,228.00,226.00,227.00,226.77,"12,494.00",227.00,"2,833,310.00",64,0.00,2.00,0.00,0.88,0.10,304.00,205.00
21,SANIMA,54.73,306.00,307.00,305.00,305.00,305.81,"14,385.00",306.00,"4,399,025.00",51,-1.00,2.00,-0.33,0.66,-0.26,371.00,286.00
22,SBI,45.67,348.00,353.00,346.00,346.00,349.09,"3,138.00",348.00,"1,095,453.00",22,-2.00,7.00,-0.57,2.02,-0.89,530.00,344.00
23,SBL,51.42,282.00,286.00,282.00,282.00,284.71,"5,617.00",281.00,"1,599,212.00",46,1.00,4.00,0.36,1.42,-0.96,361.00,272.00
24,SCB,48.16,527.00,530.00,526.00,527.00,527.67,"3,759.00",526.00,"1,983,523.00",45,1.00,4.00,0.19,0.76,-0.13,755.00,520.00
25,SRBL,44.17,214.00,216.00,214.00,216.00,214.91,"5,486.00",214.00,"1,179,004.00",27,2.00,2.00,0.93,0.93,0.50,277.00,203.00
