S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,550.00,540.00,520.00,525.00,529.79,"9,827.00",550.00,"5,206,229.00",64,-25.00,20.00,0.00,3.85,-0.91,0.00,0.00
2,BOKL,-,644.00,650.00,620.00,630.00,631.70,"77,629.00",644.00,"49,037,932.00",402,-14.00,30.00,0.00,4.84,-0.27,0.00,0.00
3,CBL,-,274.00,279.00,260.00,265.00,267.44,"70,741.00",274.00,"18,918,774.00",203,-9.00,19.00,0.00,7.31,-0.92,0.00,0.00
4,CCBL,-,374.00,381.00,359.00,360.00,365.77,"23,850.00",374.00,"8,723,706.00",72,-14.00,22.00,0.00,6.13,-1.60,0.00,0.00
5,CZBIL,-,491.00,492.00,480.00,490.00,485.01,"33,218.00",491.00,"16,111,041.00",157,-1.00,12.00,0.00,2.50,1.02,0.00,0.00
6,EBL,-,"3,460.00","3,470.00","3,340.00","3,340.00","3,384.44","52,025.00","3,460.00","176,075,472.00",441,-120.00,130.00,0.00,3.89,-1.33,0.00,0.00
7,GBIME,-,445.00,448.00,433.00,439.00,439.48,"32,973.00",445.00,"14,491,121.00",119,-6.00,15.00,0.00,3.46,-0.11,0.00,0.00
8,HBL,-,"1,190.00","1,180.00","1,137.00","1,137.00","1,155.73","9,872.00","1,190.00","11,409,324.00",73,-53.00,43.00,0.00,3.78,-1.65,0.00,0.00
9,KBL,-,561.00,554.00,541.00,546.00,546.95,"49,117.00",561.00,"26,864,548.00",154,-15.00,13.00,0.00,2.40,-0.17,0.00,0.00
10,LBL,-,749.00,745.00,716.00,725.00,726.05,"14,681.00",749.00,"10,659,091.00",74,-24.00,29.00,0.00,4.05,-0.14,0.00,0.00
11,MBL,-,486.00,490.00,476.00,480.00,480.23,"23,482.00",486.00,"11,276,839.00",119,-6.00,14.00,0.00,2.94,-0.05,0.00,0.00
12,MEGA,-,450.00,472.00,439.00,468.00,452.76,"45,450.00",450.00,"20,577,962.00",117,18.00,33.00,0.00,7.52,3.26,0.00,0.00
13,NABIL,-,"1,630.00","1,626.00","1,596.00","1,600.00","1,602.36","8,590.00","1,630.00","13,764,315.00",68,-30.00,30.00,0.00,1.88,-0.15,0.00,0.00
14,NBB,-,752.00,751.00,729.00,735.00,736.30,"21,311.00",752.00,"15,691,375.00",161,-17.00,22.00,0.00,3.02,-0.18,0.00,0.00
15,NBL,-,438.00,445.00,419.00,420.00,425.33,"50,176.00",438.00,"21,341,352.00",91,-18.00,26.00,0.00,6.21,-1.27,0.00,0.00
16,NIB,-,745.00,745.00,721.00,725.00,733.20,"22,210.00",745.00,"16,284,407.00",199,-20.00,24.00,0.00,3.33,-1.13,0.00,0.00
17,NICA,-,540.00,542.00,525.00,533.00,533.72,"22,374.00",540.00,"11,941,367.00",127,-7.00,17.00,0.00,3.24,-0.13,0.00,0.00
18,NMB,-,645.00,645.00,620.00,635.00,634.50,"17,338.00",645.00,"11,001,032.00",125,-10.00,25.00,0.00,4.03,0.08,0.00,0.00
19,PCBL,-,538.00,540.00,515.00,530.00,526.97,"13,491.00",538.00,"7,109,396.00",88,-8.00,25.00,0.00,4.85,0.57,0.00,0.00
20,SANIMA,-,560.00,560.00,540.00,547.00,545.93,"27,871.00",560.00,"15,215,586.00",158,-13.00,20.00,0.00,3.70,0.20,0.00,0.00
21,SBI,-,"1,498.00","1,498.00","1,444.00","1,449.00","1,457.90","10,230.00","1,498.00","14,914,350.00",75,-49.00,54.00,0.00,3.74,-0.61,0.00,0.00
22,SBL,-,"1,011.00","1,010.00",970.00,975.00,983.88,"32,507.00","1,011.00","31,982,964.00",209,-36.00,40.00,0.00,4.12,-0.91,0.00,0.00
23,SCB,-,"2,890.00","2,890.00","2,751.00","2,776.00","2,788.87","6,890.00","2,890.00","19,215,332.00",78,-114.00,139.00,0.00,5.05,-0.46,0.00,0.00
24,SRBL,-,492.00,495.00,476.00,479.00,481.30,"12,975.00",492.00,"6,244,833.00",70,-13.00,19.00,0.00,3.99,-0.48,0.00,0.00
