S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,274.00,287.00,274.00,287.00,280.02,"9,084.00",274.00,"2,543,741.00",27,13.00,13.00,0.00,4.74,2.43,0.00,0.00
2,CZBIL,-,247.00,252.00,250.00,251.00,250.54,"1,543.00",247.00,"386,589.00",5,4.00,2.00,0.00,0.80,0.18,0.00,0.00
3,EBL,-,"1,555.00","1,566.00","1,560.00","1,560.00","1,563.11","1,017.00","1,555.00","1,589,678.00",9,5.00,6.00,0.00,0.38,-0.20,0.00,0.00
4,GBIME,-,427.00,435.00,417.00,428.00,419.97,"8,225.00",427.00,"3,454,287.00",20,1.00,18.00,0.00,4.32,1.88,0.00,0.00
5,HBL,-,725.00,735.00,718.00,733.00,733.26,432.00,725.00,"316,768.00",7,8.00,17.00,0.00,2.37,-0.04,0.00,0.00
6,KBL,-,300.00,311.00,301.00,301.00,304.34,"1,018.00",300.00,"309,823.00",6,1.00,10.00,0.00,3.32,-1.11,0.00,0.00
7,LBL,-,342.00,354.00,348.00,354.00,352.92,212.00,342.00,"74,820.00",3,12.00,6.00,0.00,1.72,0.30,0.00,0.00
8,MBL,-,241.00,246.00,238.00,240.00,240.32,"6,031.00",241.00,"1,449,347.00",20,-1.00,8.00,0.00,3.36,-0.13,0.00,0.00
9,MEGA,-,183.00,186.00,180.00,182.00,182.38,"12,824.00",183.00,"2,338,824.00",167,-1.00,6.00,0.00,3.33,-0.21,0.00,0.00
10,NABIL,-,"2,008.00","2,035.00","2,015.00","2,030.00","2,025.89","1,255.00","2,008.00","2,542,497.00",21,22.00,20.00,0.00,0.99,0.20,0.00,0.00
11,NBB,-,375.00,392.00,382.00,392.00,385.27,"19,325.00",375.00,"7,445,375.00",34,17.00,10.00,0.00,2.62,1.72,0.00,0.00
12,NBL,-,155.00,164.00,157.00,164.00,159.37,"13,270.00",155.00,"2,114,835.00",13,9.00,7.00,0.00,4.46,2.82,0.00,0.00
13,NCCB,-,281.00,288.00,282.00,282.00,283.59,"11,820.00",281.00,"3,352,060.00",20,1.00,6.00,0.00,2.13,-0.56,0.00,0.00
14,NIB,-,852.00,862.00,851.00,860.00,859.19,"3,377.00",852.00,"2,901,498.00",24,8.00,11.00,0.00,1.29,0.09,0.00,0.00
15,NICA,-,615.00,620.00,603.00,620.00,616.01,"2,612.00",615.00,"1,609,031.00",25,5.00,17.00,0.00,2.82,0.64,0.00,0.00
16,NMB,-,255.00,260.00,254.00,260.00,255.71,"3,241.00",255.00,"828,742.00",18,5.00,6.00,0.00,2.36,1.65,0.00,0.00
17,PCBL,-,320.00,330.00,320.00,323.00,323.55,"4,308.00",320.00,"1,393,842.00",24,3.00,10.00,0.00,3.13,-0.17,0.00,0.00
18,SANIMA,-,238.00,259.00,242.00,255.00,253.43,"4,613.00",238.00,"1,169,082.00",12,17.00,17.00,0.00,7.02,0.61,0.00,0.00
19,SBI,-,750.00,794.00,765.00,794.00,772.42,476.00,750.00,"367,674.00",4,44.00,29.00,0.00,3.79,2.72,0.00,0.00
20,SBL,-,388.00,395.00,390.00,390.00,391.29,"2,208.00",388.00,"863,958.00",8,2.00,5.00,0.00,1.28,-0.33,0.00,0.00
21,SCB,-,"1,759.00","1,793.00","1,760.00","1,760.00","1,765.24",124.00,"1,759.00","218,890.00",3,1.00,33.00,0.00,1.88,-0.30,0.00,0.00
22,SRBL,-,230.00,232.00,228.00,232.00,229.38,458.00,230.00,"105,056.00",7,2.00,4.00,0.00,1.75,1.13,0.00,0.00
