S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,115.00,115.00,113.00,114.00,114.61,"3,220.00",115.00,"369,040.00",57,-1.00,2.00,0.00,1.77,-0.53,0.00,0.00
2,CZBIL,-,178.00,176.00,170.00,170.00,172.18,780.00,178.00,"134,300.00",10,-8.00,6.00,0.00,3.53,-1.28,0.00,0.00
3,EBL,-,700.00,700.00,680.00,681.00,680.90,"18,324.00",700.00,"12,476,795.00",146,-19.00,20.00,0.00,2.94,0.01,0.00,0.00
4,HBL,-,486.00,478.00,478.00,478.00,478.00,52.00,486.00,"24,856.00",1,-8.00,0.00,0.00,0.00,0.00,0.00,0.00
5,KBL,-,220.00,222.00,218.00,222.00,218.40,100.00,220.00,"21,840.00",2,2.00,4.00,0.00,1.83,1.62,0.00,0.00
6,LBL,-,243.00,239.00,235.00,236.00,236.47,850.00,243.00,"201,000.00",3,-7.00,4.00,0.00,1.70,-0.20,0.00,0.00
7,NABIL,-,892.00,875.00,842.00,865.00,851.61,490.00,892.00,"417,289.00",9,-27.00,33.00,0.00,3.92,1.55,0.00,0.00
8,NBB,-,127.00,125.00,120.00,120.00,120.88,"2,450.00",127.00,"296,160.00",11,-7.00,5.00,0.00,4.17,-0.73,0.00,0.00
9,NCCB,-,124.00,122.00,112.00,116.00,115.16,"3,280.00",124.00,"377,710.00",14,-8.00,10.00,0.00,8.93,0.73,0.00,0.00
10,NIB,-,408.00,408.00,400.00,400.00,403.96,"1,102.00",408.00,"445,169.00",11,-8.00,8.00,0.00,2.00,-0.99,0.00,0.00
11,NMB,-,167.00,164.00,164.00,164.00,164.00,50.00,167.00,"8,200.00",1,-3.00,0.00,0.00,0.00,0.00,0.00,0.00
12,PCBL,-,196.00,195.00,187.00,187.00,189.76,"1,119.00",196.00,"212,336.00",15,-9.00,8.00,0.00,4.28,-1.47,0.00,0.00
13,SBI,-,439.00,431.00,431.00,431.00,431.00,86.00,439.00,"37,066.00",1,-8.00,0.00,0.00,0.00,0.00,0.00,0.00
14,SBL,-,225.00,221.00,221.00,221.00,221.00,200.00,225.00,"44,200.00",1,-4.00,0.00,0.00,0.00,0.00,0.00,0.00
15,SCB,-,"1,390.00","1,385.00","1,349.00","1,375.00","1,361.26",657.00,"1,390.00","894,349.00",12,-15.00,36.00,0.00,2.67,1.00,0.00,0.00
16,SRBL,-,134.00,135.00,128.00,131.00,130.42,779.00,134.00,"101,595.00",18,-3.00,7.00,0.00,5.47,0.44,0.00,0.00
