S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,483.00,485.00,475.00,480.00,480.09,"1,946.00",483.00,"934,257.00",19,-3.00,10.00,0.00,2.11,-0.02,0.00,0.00
2,CBL,-,307.00,310.00,300.00,300.00,304.43,"20,375.00",307.00,"6,202,764.00",70,-7.00,10.00,0.00,3.33,-1.48,0.00,0.00
3,CCBL,-,344.00,350.00,338.00,346.00,347.54,"65,130.00",344.00,"22,635,276.00",396,2.00,12.00,0.00,3.55,-0.45,0.00,0.00
4,CZBIL,-,480.00,482.00,470.00,482.00,471.95,"7,484.00",480.00,"3,532,063.00",20,2.00,12.00,0.00,2.55,2.09,0.00,0.00
5,EBL,-,"2,150.00","2,180.00","2,140.00","2,145.00","2,151.19","5,108.00","2,150.00","10,988,261.00",39,-5.00,40.00,0.00,1.87,-0.29,0.00,0.00
6,GBIME,-,485.00,494.00,483.00,494.00,485.31,"15,337.00",485.00,"7,443,188.00",89,9.00,11.00,0.00,2.28,1.76,0.00,0.00
7,HBL,-,942.00,944.00,935.00,944.00,940.01,923.00,942.00,"867,633.00",7,2.00,9.00,0.00,0.96,0.42,0.00,0.00
8,KBL,-,410.00,418.00,406.00,406.00,408.34,"7,476.00",410.00,"3,052,761.00",25,-4.00,12.00,0.00,2.96,-0.58,0.00,0.00
9,LBL,-,528.00,537.00,530.00,531.00,532.44,"4,817.00",528.00,"2,564,766.00",17,3.00,7.00,0.00,1.32,-0.27,0.00,0.00
10,MBL,-,575.00,573.00,560.00,570.00,567.86,"11,969.00",575.00,"6,796,749.00",31,-5.00,13.00,0.00,2.32,0.37,0.00,0.00
11,NABIL,-,"2,021.00","2,025.00","2,001.00","2,010.00","2,010.12","4,416.00","2,021.00","8,876,687.00",23,-11.00,24.00,0.00,1.20,-0.01,0.00,0.00
12,NBB,-,530.00,531.00,520.00,530.00,522.87,"23,928.00",530.00,"12,511,278.00",65,0.00,11.00,0.00,2.12,1.34,0.00,0.00
13,NBL,-,350.00,352.00,346.00,347.00,348.92,"12,285.00",350.00,"4,286,536.00",18,-3.00,6.00,0.00,1.73,-0.55,0.00,0.00
14,NCCB,-,635.00,640.00,630.00,630.00,630.74,"2,681.00",635.00,"1,691,010.00",10,-5.00,10.00,0.00,1.59,-0.12,0.00,0.00
15,NIB,-,774.00,772.00,760.00,760.00,762.41,"5,369.00",774.00,"4,093,381.00",10,-14.00,12.00,0.00,1.58,-0.32,0.00,0.00
16,NICA,-,686.00,690.00,680.00,685.00,686.54,"2,030.00",686.00,"1,393,684.00",19,-1.00,10.00,0.00,1.47,-0.23,0.00,0.00
17,PCBL,-,485.00,490.00,480.00,480.00,484.66,"4,879.00",485.00,"2,364,639.00",28,-5.00,10.00,0.00,2.08,-0.97,0.00,0.00
18,PRVU,-,315.00,315.00,309.00,313.00,312.13,"34,499.00",315.00,"10,768,197.00",101,-2.00,6.00,0.00,1.94,0.28,0.00,0.00
19,SANIMA,-,570.00,570.00,560.00,563.00,563.88,"10,226.00",570.00,"5,766,210.00",22,-7.00,10.00,0.00,1.79,-0.16,0.00,0.00
20,SBI,-,981.00,"1,000.00",981.00,997.00,987.90,"1,327.00",981.00,"1,310,941.00",10,16.00,19.00,0.00,1.94,0.91,0.00,0.00
21,SBL,-,709.00,720.00,700.00,720.00,705.54,"4,279.00",709.00,"3,018,993.00",18,11.00,20.00,0.00,2.86,2.01,0.00,0.00
22,SCB,-,"2,150.00","2,185.00","2,170.00","2,178.00","2,174.50","1,232.00","2,150.00","2,678,985.00",15,28.00,15.00,0.00,0.69,0.16,0.00,0.00
23,SRBL,-,423.00,424.00,417.00,420.00,419.99,"3,956.00",423.00,"1,661,500.00",28,-3.00,7.00,0.00,1.68,0.00,0.00,0.00
