S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,233.00,239.00,230.00,235.00,230.73,"6,786.00",233.00,"1,565,735.00",31,2.00,9.00,0.00,3.91,1.82,0.00,0.00
2,CBL,-,146.00,148.00,144.00,146.00,145.32,"12,972.00",146.00,"1,885,046.00",49,0.00,4.00,0.00,2.78,0.47,0.00,0.00
3,CZBIL,-,270.00,271.00,266.00,269.00,269.20,"3,738.00",270.00,"1,006,270.00",26,-1.00,5.00,0.00,1.88,-0.07,0.00,0.00
4,EBL,-,"1,836.00","1,860.00","1,830.00","1,845.00","1,844.30","7,197.00","1,836.00","13,273,406.00",72,9.00,30.00,0.00,1.64,0.04,0.00,0.00
5,HBL,-,740.00,754.00,740.00,749.00,743.11,"3,747.00",740.00,"2,784,437.00",24,9.00,14.00,0.00,1.89,0.79,0.00,0.00
6,KBL,-,318.00,317.00,307.00,316.00,312.27,"17,385.00",318.00,"5,428,846.00",51,-2.00,10.00,0.00,3.26,1.18,0.00,0.00
7,LBL,-,348.00,351.00,343.00,344.00,344.71,"6,516.00",348.00,"2,246,154.00",26,-4.00,8.00,0.00,2.33,-0.21,0.00,0.00
8,MBL,-,220.00,221.00,215.00,218.00,217.22,"6,200.00",220.00,"1,346,734.00",20,-2.00,6.00,0.00,2.79,0.36,0.00,0.00
9,NABIL,-,"1,910.00","1,915.00","1,891.00","1,915.00","1,902.26","3,186.00","1,910.00","6,060,609.00",22,5.00,24.00,0.00,1.27,0.67,0.00,0.00
10,NBB,-,308.00,313.00,306.00,307.00,307.21,"14,250.00",308.00,"4,377,675.00",36,-1.00,7.00,0.00,2.29,-0.07,0.00,0.00
11,NBL,-,175.00,182.00,178.00,182.00,179.39,653.00,175.00,"117,140.00",7,7.00,4.00,0.00,2.25,1.44,0.00,0.00
12,NCCB,-,270.00,276.00,266.00,270.00,270.56,"12,312.00",270.00,"3,331,182.00",42,0.00,10.00,0.00,3.76,-0.21,0.00,0.00
13,NIB,-,840.00,849.00,840.00,841.00,842.27,"10,059.00",840.00,"8,472,413.00",49,1.00,9.00,0.00,1.07,-0.15,0.00,0.00
14,NICA,-,726.00,730.00,710.00,710.00,718.36,"13,593.00",726.00,"9,764,636.00",97,-16.00,20.00,0.00,2.82,-1.18,0.00,0.00
15,NMB,-,262.00,274.00,263.00,268.00,269.45,"2,695.00",262.00,"726,174.00",19,6.00,11.00,0.00,4.18,-0.54,0.00,0.00
16,PCBL,-,318.00,321.00,317.00,319.00,318.68,"11,569.00",318.00,"3,686,780.00",51,1.00,4.00,0.00,1.26,0.10,0.00,0.00
17,SANIMA,-,254.00,260.00,252.00,260.00,254.34,"7,095.00",254.00,"1,804,572.00",21,6.00,8.00,0.00,3.17,2.18,0.00,0.00
18,SBI,-,882.00,889.00,870.00,875.00,878.26,"5,465.00",882.00,"4,799,669.00",24,-7.00,19.00,0.00,2.18,-0.37,0.00,0.00
19,SBL,-,355.00,353.00,348.00,348.00,350.23,"9,506.00",355.00,"3,329,316.00",40,-7.00,5.00,0.00,1.44,-0.64,0.00,0.00
20,SCB,-,"1,927.00","1,960.00","1,905.00","1,905.00","1,934.34","3,867.00","1,927.00","7,480,077.00",27,-22.00,55.00,0.00,2.89,-1.54,0.00,0.00
21,SRBL,-,236.00,247.00,238.00,241.00,240.56,"25,977.00",236.00,"6,248,983.00",115,5.00,9.00,0.00,3.78,0.18,0.00,0.00
