S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,139.00,143.00,133.00,143.00,139.80,"8,963.00",139.00,"1,252,988.00",84,4.00,10.00,0.00,7.52,2.24,0.00,0.00
2,CZBIL,-,270.00,266.00,257.00,260.00,261.77,"4,774.00",270.00,"1,249,698.00",42,-10.00,9.00,0.00,3.50,-0.68,0.00,0.00
3,EBL,-,"1,084.00","1,063.00","1,002.00","1,035.00","1,036.42","6,705.00","1,084.00","6,949,219.00",65,-49.00,61.00,0.00,6.09,-0.14,0.00,0.00
4,HBL,-,708.00,699.00,690.00,696.00,692.24,"2,408.00",708.00,"1,666,905.00",14,-12.00,9.00,0.00,1.30,0.54,0.00,0.00
5,KBL,-,276.00,274.00,266.00,266.00,268.71,"1,603.00",276.00,"430,746.00",15,-10.00,8.00,0.00,3.01,-1.02,0.00,0.00
6,LBL,-,380.00,373.00,352.00,364.00,364.28,"4,989.00",380.00,"1,817,398.00",25,-16.00,21.00,0.00,5.97,-0.08,0.00,0.00
7,NABIL,-,"1,445.00","1,438.00","1,380.00","1,438.00","1,398.58","1,664.00","1,445.00","2,327,242.00",23,-7.00,58.00,0.00,4.20,2.74,0.00,0.00
8,NBB,-,144.00,142.00,138.00,142.00,140.29,"2,840.00",144.00,"398,420.00",10,-2.00,4.00,0.00,2.90,1.21,0.00,0.00
9,NCCB,-,133.00,140.00,135.00,140.00,137.06,"1,090.00",133.00,"149,390.00",9,7.00,5.00,0.00,3.70,2.10,0.00,0.00
10,NIB,-,571.00,572.00,539.00,555.00,554.66,"3,921.00",571.00,"2,174,813.00",32,-16.00,33.00,0.00,6.12,0.06,0.00,0.00
11,NMB,-,235.00,232.00,223.00,226.00,227.54,"2,571.00",235.00,"585,011.00",19,-9.00,9.00,0.00,4.04,-0.68,0.00,0.00
12,PCBL,-,274.00,274.00,251.00,268.00,264.83,"8,756.00",274.00,"2,318,833.00",63,-6.00,23.00,0.00,9.16,1.18,0.00,0.00
13,SANIMA,-,268.00,268.00,245.00,264.00,261.38,"7,398.00",268.00,"1,933,698.00",47,-4.00,23.00,0.00,9.39,0.99,0.00,0.00
14,SBI,-,679.00,669.00,650.00,657.00,652.40,"5,153.00",679.00,"3,361,811.00",27,-22.00,19.00,0.00,2.92,0.70,0.00,0.00
15,SBL,-,370.00,363.00,350.00,352.00,354.02,"5,509.00",370.00,"1,950,308.00",34,-18.00,13.00,0.00,3.71,-0.57,0.00,0.00
16,SCB,-,"2,010.00","1,999.00","1,960.00","1,975.00","1,972.62","1,365.00","2,010.00","2,692,620.00",21,-35.00,39.00,0.00,1.99,0.12,0.00,0.00
17,SRBL,-,173.00,170.00,163.00,165.00,165.02,"5,518.00",173.00,"910,603.00",34,-8.00,7.00,0.00,4.29,-0.01,0.00,0.00
