S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,465.00,465.00,457.00,457.00,460.49,71.00,465.00,"32,695.00",2,-8.00,8.00,0.00,1.75,-0.76,0.00,0.00
2,CBL,-,241.00,244.00,234.00,240.00,238.73,"11,421.00",241.00,"2,726,543.00",45,-1.00,10.00,0.00,4.27,0.53,0.00,0.00
3,CCBL,-,258.00,260.00,250.00,259.00,255.27,"5,556.00",258.00,"1,418,299.00",134,1.00,10.00,0.00,4.00,1.44,0.00,0.00
4,CZBIL,-,405.00,401.00,395.00,401.00,397.85,"2,551.00",405.00,"1,014,908.00",23,-4.00,6.00,0.00,1.52,0.79,0.00,0.00
5,EBL,-,"1,690.00","1,710.00","1,676.00","1,709.00","1,696.91","2,536.00","1,690.00","4,303,371.00",18,19.00,34.00,0.00,2.03,0.71,0.00,0.00
6,GBIME,-,494.00,498.00,481.00,498.00,486.72,684.00,494.00,"332,916.00",10,4.00,17.00,0.00,3.53,2.27,0.00,0.00
7,HBL,-,821.00,840.00,805.00,835.00,821.73,"2,681.00",821.00,"2,203,046.00",14,14.00,35.00,0.00,4.35,1.59,0.00,0.00
8,KBL,-,372.00,390.00,379.00,390.00,380.46,615.00,372.00,"233,985.00",4,18.00,11.00,0.00,2.90,2.45,0.00,0.00
9,LBL,-,452.00,460.00,445.00,449.00,448.86,"4,752.00",452.00,"2,132,985.00",18,-3.00,15.00,0.00,3.37,0.03,0.00,0.00
10,MBL,-,492.00,489.00,483.00,489.00,487.44,439.00,492.00,"213,986.00",5,-3.00,6.00,0.00,1.24,0.32,0.00,0.00
11,MEGA,-,344.00,343.00,335.00,343.00,339.57,"3,289.00",344.00,"1,116,850.00",31,-1.00,8.00,0.00,2.39,1.00,0.00,0.00
12,NABIL,-,"1,715.00","1,710.00","1,666.00","1,696.00","1,689.49","3,089.00","1,715.00","5,218,836.00",24,-19.00,44.00,0.00,2.64,0.38,0.00,0.00
13,NBB,-,477.00,486.00,461.00,469.00,466.94,"9,689.00",477.00,"4,524,155.00",45,-8.00,25.00,0.00,5.42,0.44,0.00,0.00
14,NBL,-,353.00,355.00,349.00,353.00,350.56,"5,852.00",353.00,"2,051,473.00",12,0.00,6.00,0.00,1.72,0.69,0.00,0.00
15,NCCB,-,530.00,538.00,525.00,535.00,530.07,"10,415.00",530.00,"5,520,630.00",14,5.00,13.00,0.00,2.48,0.92,0.00,0.00
16,NIB,-,706.00,705.00,685.00,690.00,693.87,"2,722.00",706.00,"1,888,716.00",16,-16.00,20.00,0.00,2.92,-0.56,0.00,0.00
17,NICA,-,726.00,737.00,717.00,737.00,727.46,"6,944.00",726.00,"5,051,467.00",25,11.00,20.00,0.00,2.79,1.29,0.00,0.00
18,PCBL,-,484.00,485.00,475.00,481.00,480.13,"7,024.00",484.00,"3,372,426.00",51,-3.00,10.00,0.00,2.11,0.18,0.00,0.00
19,SANIMA,-,494.00,495.00,485.00,495.00,494.31,"2,029.00",494.00,"1,002,957.00",7,1.00,10.00,0.00,2.06,0.14,0.00,0.00
20,SBI,-,954.00,954.00,930.00,954.00,945.39,"3,951.00",954.00,"3,735,223.00",18,0.00,24.00,0.00,2.58,0.90,0.00,0.00
21,SBL,-,575.00,580.00,580.00,580.00,580.00,210.00,575.00,"121,800.00",1,5.00,0.00,0.00,0.00,0.00,0.00,0.00
22,SCB,-,"1,716.00","1,750.00","1,716.00","1,750.00","1,727.32",457.00,"1,716.00","789,385.00",5,34.00,34.00,0.00,1.98,1.30,0.00,0.00
23,SRBL,-,352.00,359.00,350.00,359.00,355.20,"2,869.00",352.00,"1,019,078.00",20,7.00,9.00,0.00,2.57,1.06,0.00,0.00
