S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,206.00,205.00,200.00,204.00,201.86,"5,198.00",206.00,"1,049,273.00",33,-2.00,5.00,0.00,2.50,1.05,0.00,0.00
2,CZBIL,-,256.00,255.00,244.00,245.00,247.24,"4,016.00",256.00,"992,934.00",31,-11.00,11.00,0.00,4.51,-0.92,0.00,0.00
3,EBL,-,"1,231.00","1,234.00","1,201.00","1,201.00","1,211.13","2,886.00","1,231.00","3,495,311.00",21,-30.00,33.00,0.00,2.75,-0.84,0.00,0.00
4,GBIME,-,404.00,398.00,383.00,387.00,388.35,"12,055.00",404.00,"4,681,506.00",92,-17.00,15.00,0.00,3.92,-0.35,0.00,0.00
5,HBL,-,869.00,852.00,831.00,840.00,839.22,"2,152.00",869.00,"1,806,002.00",11,-29.00,21.00,0.00,2.53,0.09,0.00,0.00
6,KBL,-,263.00,265.00,255.00,255.00,258.08,777.00,263.00,"200,525.00",8,-8.00,10.00,0.00,3.92,-1.21,0.00,0.00
7,LBL,-,358.00,360.00,352.00,352.00,354.18,"3,560.00",358.00,"1,260,873.00",9,-6.00,8.00,0.00,2.27,-0.62,0.00,0.00
8,MBL,-,192.00,192.00,189.00,190.00,190.16,"4,503.00",192.00,"856,308.00",15,-2.00,3.00,0.00,1.59,-0.09,0.00,0.00
9,NABIL,-,"1,498.00","1,475.00","1,450.00","1,450.00","1,461.86",718.00,"1,498.00","1,049,615.00",9,-48.00,25.00,0.00,1.72,-0.82,0.00,0.00
10,NBB,-,251.00,249.00,241.00,242.00,242.19,"14,476.00",251.00,"3,505,935.00",37,-9.00,8.00,0.00,3.32,-0.08,0.00,0.00
11,NCCB,-,184.00,182.00,181.00,182.00,181.51,450.00,184.00,"81,680.00",5,-2.00,1.00,0.00,0.55,0.27,0.00,0.00
12,NIB,-,847.00,840.00,815.00,826.00,824.86,"7,569.00",847.00,"6,243,380.00",34,-21.00,25.00,0.00,3.07,0.14,0.00,0.00
13,NMB,-,249.00,246.00,235.00,235.00,239.12,"4,778.00",249.00,"1,142,505.00",19,-14.00,11.00,0.00,4.68,-1.75,0.00,0.00
14,PCBL,-,279.00,275.00,275.00,275.00,275.00,12.00,279.00,"3,300.00",1,-4.00,0.00,0.00,0.00,0.00,0.00,0.00
15,SANIMA,-,254.00,252.00,242.00,247.00,247.41,"3,156.00",254.00,"780,822.00",19,-7.00,10.00,0.00,4.13,-0.17,0.00,0.00
16,SBI,-,706.00,700.00,677.00,680.00,682.06,"7,943.00",706.00,"5,417,636.00",39,-26.00,23.00,0.00,3.40,-0.30,0.00,0.00
17,SBL,-,323.00,322.00,316.00,317.00,319.09,"1,916.00",323.00,"611,372.00",9,-6.00,6.00,0.00,1.90,-0.66,0.00,0.00
18,SCB,-,"1,980.00","1,950.00","1,915.00","1,945.00","1,932.78",980.00,"1,980.00","1,894,125.00",8,-35.00,35.00,0.00,1.83,0.63,0.00,0.00
19,SRBL,-,178.00,175.00,167.00,172.00,169.79,"2,279.00",178.00,"386,946.00",22,-6.00,8.00,0.00,4.79,1.29,0.00,0.00
