S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,450.00,456.00,448.00,455.00,452.99,"11,662.00",450.00,"5,282,774.00",52,5.00,8.00,0.00,1.79,0.44,0.00,0.00
2,BOKL,-,492.00,490.00,483.00,490.00,486.78,"8,857.00",492.00,"4,311,429.00",45,-2.00,7.00,0.00,1.45,0.66,0.00,0.00
3,CBL,-,256.00,258.00,251.00,255.00,254.59,"22,892.00",256.00,"5,828,176.00",57,-1.00,7.00,0.00,2.79,0.16,0.00,0.00
4,CCBL,-,381.00,385.00,375.00,383.00,379.21,"7,969.00",381.00,"3,021,925.00",69,2.00,10.00,0.00,2.67,0.99,0.00,0.00
5,CZBIL,-,399.00,400.00,393.00,396.00,397.50,"11,460.00",399.00,"4,555,404.00",53,-3.00,7.00,0.00,1.78,-0.38,0.00,0.00
6,EBL,-,"1,690.00","1,700.00","1,665.00","1,698.00","1,682.04","7,987.00","1,690.00","13,434,449.00",87,8.00,35.00,0.00,2.10,0.94,0.00,0.00
7,GBIME,-,404.00,410.00,395.00,395.00,399.49,"11,104.00",404.00,"4,435,926.00",75,-9.00,15.00,0.00,3.80,-1.14,0.00,0.00
8,HBL,-,960.00,955.00,943.00,950.00,946.55,"1,100.00",960.00,"1,041,201.00",20,-10.00,12.00,0.00,1.27,0.36,0.00,0.00
9,KBL,-,330.00,336.00,331.00,335.00,332.21,"10,968.00",330.00,"3,643,701.00",47,5.00,5.00,0.00,1.51,0.83,0.00,0.00
10,LBL,-,464.00,476.00,460.00,473.00,471.39,"3,234.00",464.00,"1,524,475.00",30,9.00,16.00,0.00,3.48,0.34,0.00,0.00
11,MBL,-,418.00,424.00,415.00,416.00,416.77,"41,106.00",418.00,"17,131,580.00",185,-2.00,9.00,0.00,2.17,-0.18,0.00,0.00
12,NABIL,-,"1,550.00","1,557.00","1,541.00","1,557.00","1,550.98","3,326.00","1,550.00","5,158,553.00",40,7.00,16.00,0.00,1.04,0.39,0.00,0.00
13,NBB,-,418.00,422.00,413.00,418.00,418.18,"15,384.00",418.00,"6,433,269.00",94,0.00,9.00,0.00,2.18,-0.04,0.00,0.00
14,NBL,-,379.00,380.00,376.00,378.00,378.60,"18,300.00",379.00,"6,928,385.00",56,-1.00,4.00,0.00,1.06,-0.16,0.00,0.00
15,NCCB,-,392.00,400.00,385.00,400.00,392.83,"20,369.00",392.00,"8,001,598.00",90,8.00,15.00,0.00,3.90,1.79,0.00,0.00
16,NIB,-,765.00,770.00,755.00,760.00,759.18,"16,152.00",765.00,"12,262,257.00",143,-5.00,15.00,0.00,1.99,0.11,0.00,0.00
17,NICA,-,462.00,463.00,456.00,461.00,459.55,"7,177.00",462.00,"3,298,210.00",47,-1.00,7.00,0.00,1.54,0.31,0.00,0.00
18,NMB,-,590.00,590.00,575.00,585.00,582.26,"10,297.00",590.00,"5,995,562.00",44,-5.00,15.00,0.00,2.61,0.47,0.00,0.00
19,PCBL,-,428.00,438.00,423.00,431.00,426.31,"10,859.00",428.00,"4,629,288.00",60,3.00,15.00,0.00,3.55,1.09,0.00,0.00
20,PRVU,-,414.00,419.00,412.00,417.00,414.83,"41,570.00",414.00,"17,244,548.00",164,3.00,7.00,0.00,1.70,0.52,0.00,0.00
21,SANIMA,-,459.00,460.00,455.00,458.00,457.68,"19,680.00",459.00,"9,007,186.00",66,-1.00,5.00,0.00,1.10,0.07,0.00,0.00
22,SBI,-,"1,006.00","1,020.00",981.00,"1,010.00","1,004.07","5,572.00","1,006.00","5,594,677.00",66,4.00,39.00,0.00,3.98,0.59,0.00,0.00
23,SBL,-,689.00,698.00,678.00,686.00,684.66,"70,866.00",689.00,"48,519,384.00",424,-3.00,20.00,0.00,2.95,0.19,0.00,0.00
24,SCB,-,"2,158.00","2,205.00","2,121.00","2,196.00","2,159.02","15,614.00","2,158.00","33,710,864.00",615,38.00,84.00,0.00,3.96,1.68,0.00,0.00
25,SRBL,-,403.00,410.00,395.00,408.00,398.70,"22,467.00",403.00,"8,957,550.00",67,5.00,15.00,0.00,3.80,2.28,0.00,0.00
