S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,437.00,451.00,426.00,428.00,434.22,"94,006.00",424.00,"40,819,612.00",284,4.00,25.00,0.94,5.87,-1.45,451.00,290.00
2,BOKL,-,282.00,292.00,277.00,277.00,281.57,"48,912.00",274.00,"13,772,066.00",144,3.00,15.00,1.09,5.42,-1.65,350.00,231.00
3,CBL,-,151.00,156.00,149.00,149.00,151.83,"158,692.00",149.00,"24,093,648.00",313,0.00,7.00,0.00,4.70,-1.90,188.00,141.00
4,CCBL,-,172.00,175.00,169.00,169.00,171.69,"86,935.00",169.00,"14,925,783.00",231,0.00,6.00,0.00,3.55,-1.59,203.00,155.00
5,CZBIL,-,239.00,240.00,227.00,227.00,233.12,"69,473.00",228.00,"16,195,409.00",190,-1.00,13.00,-0.44,5.73,-2.70,273.00,199.00
6,EBL,-,700.00,707.00,677.00,677.00,688.02,"41,142.00",674.00,"28,306,340.00",207,3.00,30.00,0.45,4.43,-1.63,750.00,501.00
7,GBIME,-,310.00,320.00,309.00,309.00,312.45,"79,389.00",306.00,"24,805,320.00",237,3.00,11.00,0.98,3.56,-1.12,336.00,255.00
8,HBL,-,607.00,607.00,586.00,586.00,592.32,"21,329.00",590.00,"12,633,688.00",62,-4.00,21.00,-0.68,3.58,-1.08,644.00,418.00
9,KBL,-,223.00,229.00,219.00,219.00,224.19,"58,107.00",219.00,"13,027,167.00",177,0.00,10.00,0.00,4.57,-2.37,269.00,187.00
10,LBL,-,230.00,234.00,223.00,225.00,226.54,"48,196.00",224.00,"10,918,399.00",121,1.00,11.00,0.45,4.93,-0.69,288.00,182.00
11,MBL,-,280.00,295.00,274.00,278.00,282.46,"77,806.00",273.00,"21,976,948.00",183,5.00,21.00,1.83,7.66,-1.60,295.00,200.00
12,MEGA,-,206.00,222.00,204.00,207.00,210.57,"228,661.00",202.00,"48,149,264.00",633,5.00,18.00,2.48,8.82,-1.72,248.00,150.00
13,NABIL,-,856.00,882.00,847.00,847.00,857.99,"9,146.00",840.00,"7,847,192.00",72,7.00,35.00,0.83,4.13,-1.30,"1,013.00",678.00
14,NBB,-,230.00,236.00,227.00,227.00,230.20,"55,238.00",226.00,"12,715,618.00",163,1.00,9.00,0.44,3.96,-1.41,242.00,178.00
15,NBL,-,346.00,354.00,337.00,339.00,343.48,"483,680.00",336.00,"166,134,640.00",744,3.00,17.00,0.89,5.04,-1.32,354.00,280.00
16,NCCB,-,271.00,276.00,264.00,265.00,267.19,"234,273.00",262.00,"62,596,388.00",481,3.00,12.00,1.15,4.55,-0.83,277.00,172.00
17,NIB,-,548.00,564.00,539.00,543.00,547.92,"35,927.00",538.00,"19,685,022.00",242,5.00,25.00,0.93,4.64,-0.91,684.00,499.00
18,NICA,-,500.00,502.00,483.00,485.00,490.78,"67,442.00",480.00,"33,099,284.00",217,5.00,19.00,1.04,3.93,-1.19,515.00,304.00
19,PCBL,-,315.00,321.00,310.00,310.00,313.61,"43,962.00",309.00,"13,787,129.00",120,1.00,11.00,0.32,3.55,-1.17,397.00,273.00
20,PRVU,-,286.00,300.00,283.00,284.00,285.95,"384,413.00",277.00,"109,921,632.00",645,7.00,17.00,2.53,6.01,-0.69,304.00,175.00
21,SANIMA,-,365.00,371.00,358.00,359.00,363.41,"56,447.00",357.00,"20,513,312.00",151,2.00,13.00,0.56,3.63,-1.23,371.00,286.00
22,SBI,-,489.00,500.00,482.00,488.00,491.38,"23,759.00",480.00,"11,674,632.00",107,8.00,18.00,1.67,3.73,-0.69,540.00,366.00
23,SBL,-,345.00,355.00,340.00,340.00,345.28,"41,551.00",339.00,"14,346,757.00",144,1.00,15.00,0.29,4.41,-1.55,361.00,272.00
24,SCB,-,691.00,715.00,691.00,703.00,701.29,"17,827.00",678.00,"12,501,954.00",168,25.00,24.00,3.69,3.47,0.24,820.00,520.00
25,SRBL,-,263.00,271.00,260.00,261.00,264.10,"54,518.00",258.00,"14,398,201.00",151,3.00,11.00,1.16,4.23,-1.19,277.00,203.00
