S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,472.00,485.00,467.00,471.00,470.45,"24,705.00",472.00,"11,622,539.00",109,-1.00,18.00,0.00,3.85,0.12,0.00,0.00
2,BOKL,-,516.00,541.00,510.00,530.00,524.80,"67,764.00",516.00,"35,562,652.00",196,14.00,31.00,0.00,6.08,0.98,0.00,0.00
3,CBL,-,275.00,279.00,271.00,277.00,275.66,"47,701.00",275.00,"13,149,082.00",128,2.00,8.00,0.00,2.95,0.49,0.00,0.00
4,CCBL,-,387.00,389.00,380.00,383.00,383.76,"17,118.00",387.00,"6,569,123.00",84,-4.00,9.00,0.00,2.37,-0.20,0.00,0.00
5,CZBIL,-,427.00,430.00,422.00,427.00,424.68,"24,873.00",427.00,"10,563,083.00",88,0.00,8.00,0.00,1.90,0.54,0.00,0.00
6,EBL,-,"2,045.00","2,100.00","2,030.00","2,075.00","2,076.17","16,618.00","2,045.00","34,501,764.00",116,30.00,70.00,0.00,3.45,-0.06,0.00,0.00
7,GBIME,-,403.00,410.00,399.00,408.00,405.05,"14,367.00",403.00,"5,819,415.00",52,5.00,11.00,0.00,2.76,0.72,0.00,0.00
8,HBL,-,"1,005.00","1,030.00","1,000.00","1,020.00","1,013.65","4,206.00","1,005.00","4,263,410.00",28,15.00,30.00,0.00,3.00,0.62,0.00,0.00
9,KBL,-,371.00,385.00,368.00,372.00,373.57,"28,563.00",371.00,"10,670,241.00",82,1.00,17.00,0.00,4.62,-0.42,0.00,0.00
10,LBL,-,480.00,484.00,472.00,480.00,479.29,"5,686.00",480.00,"2,725,242.00",41,0.00,12.00,0.00,2.54,0.15,0.00,0.00
11,MBL,-,420.00,431.00,414.00,423.00,420.27,"64,725.00",420.00,"27,201,660.00",184,3.00,17.00,0.00,4.11,0.65,0.00,0.00
12,NABIL,-,"1,568.00","1,575.00","1,550.00","1,575.00","1,560.38","8,280.00","1,568.00","12,919,959.00",70,7.00,25.00,0.00,1.61,0.93,0.00,0.00
13,NBB,-,479.00,487.00,479.00,480.00,481.86,"24,241.00",479.00,"11,680,719.00",141,1.00,8.00,0.00,1.67,-0.39,0.00,0.00
14,NBL,-,502.00,507.00,495.00,502.00,500.97,"275,865.00",502.00,"138,199,456.00",734,0.00,12.00,0.00,2.42,0.21,0.00,0.00
15,NCCB,-,437.00,440.00,430.00,437.00,434.25,"77,341.00",437.00,"33,585,056.00",255,0.00,10.00,0.00,2.33,0.63,0.00,0.00
16,NIB,-,789.00,816.00,785.00,816.00,800.18,"38,606.00",789.00,"30,891,790.00",324,27.00,31.00,0.00,3.95,1.94,0.00,0.00
17,NICA,-,480.00,485.00,476.00,482.00,480.64,"7,953.00",480.00,"3,822,523.00",35,2.00,9.00,0.00,1.89,0.28,0.00,0.00
18,NMB,-,620.00,669.00,620.00,667.00,644.37,"50,634.00",620.00,"32,627,052.00",177,47.00,49.00,0.00,7.90,3.39,0.00,0.00
19,PCBL,-,450.00,470.00,446.00,469.00,456.37,"27,346.00",450.00,"12,479,982.00",122,19.00,24.00,0.00,5.38,2.69,0.00,0.00
20,PRVU,-,415.00,420.00,412.00,417.00,414.72,"95,667.00",415.00,"39,675,124.00",272,2.00,8.00,0.00,1.94,0.55,0.00,0.00
21,SANIMA,-,480.00,487.00,474.00,482.00,481.22,"101,435.00",480.00,"48,812,700.00",239,2.00,13.00,0.00,2.74,0.16,0.00,0.00
22,SBI,-,"1,425.00","1,419.00","1,382.00","1,415.00","1,405.48","2,855.00","1,425.00","4,012,634.00",30,-10.00,37.00,0.00,2.68,0.67,0.00,0.00
23,SBL,-,724.00,740.00,716.00,740.00,731.57,"26,461.00",724.00,"19,358,076.00",120,16.00,24.00,0.00,3.35,1.14,0.00,0.00
24,SCB,-,"2,298.00","2,335.00","2,295.00","2,305.00","2,307.33","14,531.00","2,298.00","33,527,816.00",99,7.00,40.00,0.00,1.74,-0.10,0.00,0.00
25,SRBL,-,573.00,576.00,568.00,576.00,572.01,"31,447.00",573.00,"17,987,980.00",119,3.00,8.00,0.00,1.41,0.69,0.00,0.00
