S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,227.00,230.00,225.00,230.00,226.49,"3,425.00",227.00,"775,719.00",33,3.00,5.00,0.00,2.22,1.53,0.00,0.00
2,CBL,-,155.00,154.00,151.00,153.00,152.65,"13,591.00",155.00,"2,074,667.00",63,-2.00,3.00,0.00,1.99,0.23,0.00,0.00
3,CZBIL,-,259.00,263.00,259.00,260.00,261.40,"1,666.00",259.00,"435,495.00",12,1.00,4.00,0.00,1.54,-0.54,0.00,0.00
4,EBL,-,"1,550.00","1,555.00","1,535.00","1,544.00","1,536.45","12,260.00","1,550.00","18,836,924.00",22,-6.00,20.00,0.00,1.30,0.49,0.00,0.00
5,GBIME,-,486.00,483.00,479.00,481.00,480.15,"6,953.00",486.00,"3,338,497.00",31,-5.00,4.00,0.00,0.84,0.18,0.00,0.00
6,HBL,-,732.00,736.00,733.00,735.00,734.07,201.00,732.00,"147,548.00",4,3.00,3.00,0.00,0.41,0.13,0.00,0.00
7,KBL,-,259.00,262.00,257.00,260.00,259.36,"1,435.00",259.00,"372,177.00",10,1.00,5.00,0.00,1.95,0.25,0.00,0.00
8,LBL,-,313.00,319.00,310.00,316.00,312.83,"1,708.00",313.00,"534,311.00",9,3.00,9.00,0.00,2.90,1.00,0.00,0.00
9,MBL,-,209.00,209.00,207.00,209.00,207.95,482.00,209.00,"100,234.00",4,0.00,2.00,0.00,0.97,0.50,0.00,0.00
10,NABIL,-,"1,770.00","1,785.00","1,769.00","1,770.00","1,771.00",515.00,"1,770.00","912,064.00",5,0.00,16.00,0.00,0.90,-0.06,0.00,0.00
11,NBB,-,289.00,291.00,280.00,282.00,283.63,"4,973.00",289.00,"1,410,472.00",28,-7.00,11.00,0.00,3.93,-0.58,0.00,0.00
12,NBL,-,695.00,695.00,626.00,626.00,636.79,"13,940.00",695.00,"8,876,861.00",144,-69.00,69.00,0.00,11.02,-1.72,0.00,0.00
13,NCCB,-,225.00,225.00,221.00,223.00,221.70,"2,330.00",225.00,"516,550.00",7,-2.00,4.00,0.00,1.81,0.59,0.00,0.00
14,NIB,-,730.00,728.00,718.00,720.00,721.34,"3,663.00",730.00,"2,642,278.00",30,-10.00,10.00,0.00,1.39,-0.19,0.00,0.00
15,NMB,-,255.00,257.00,252.00,255.00,253.60,"5,609.00",255.00,"1,422,420.00",19,0.00,5.00,0.00,1.98,0.55,0.00,0.00
16,PCBL,-,315.00,312.00,307.00,312.00,309.09,"6,727.00",315.00,"2,079,240.00",37,-3.00,5.00,0.00,1.63,0.93,0.00,0.00
17,SANIMA,-,261.00,266.00,257.00,258.00,258.36,"2,425.00",261.00,"626,523.00",19,-3.00,9.00,0.00,3.50,-0.14,0.00,0.00
18,SBI,-,837.00,836.00,830.00,833.00,832.22,"4,314.00",837.00,"3,590,197.00",15,-4.00,6.00,0.00,0.72,0.09,0.00,0.00
19,SBL,-,285.00,283.00,280.00,283.00,280.43,"1,185.00",285.00,"332,310.00",4,-2.00,3.00,0.00,1.07,0.91,0.00,0.00
20,SCB,-,"1,815.00","1,825.00","1,809.00","1,825.00","1,816.73","1,681.00","1,815.00","3,053,922.00",23,10.00,16.00,0.00,0.88,0.45,0.00,0.00
21,SRBL,-,216.00,217.00,213.00,217.00,215.19,"1,623.00",216.00,"349,248.00",19,1.00,4.00,0.00,1.88,0.84,0.00,0.00
