S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,527.00,529.00,523.00,523.00,525.69,"3,270.00",527.00,"1,719,022.00",24,-4.00,6.00,0.00,1.15,-0.52,0.00,0.00
2,BOKL,-,609.00,611.00,600.00,610.00,607.68,"19,781.00",609.00,"12,020,579.00",73,1.00,11.00,0.00,1.83,0.38,0.00,0.00
3,CBL,-,249.00,250.00,246.00,250.00,249.41,"6,137.00",249.00,"1,530,625.00",45,1.00,4.00,0.00,1.63,0.24,0.00,0.00
4,CCBL,-,328.00,328.00,320.00,326.00,325.25,"4,812.00",328.00,"1,565,102.00",42,-2.00,8.00,0.00,2.50,0.23,0.00,0.00
5,CZBIL,-,478.00,488.00,475.00,488.00,481.75,"8,380.00",478.00,"4,037,041.00",51,10.00,13.00,0.00,2.74,1.28,0.00,0.00
6,EBL,-,"1,915.00","1,905.00","1,887.00","1,900.00","1,897.89","3,601.00","1,915.00","6,834,295.00",60,-15.00,18.00,0.00,0.95,0.11,0.00,0.00
7,GBIME,-,420.00,422.00,416.00,421.00,419.42,"20,175.00",420.00,"8,461,818.00",47,1.00,6.00,0.00,1.44,0.38,0.00,0.00
8,HBL,-,910.00,905.00,900.00,905.00,903.38,370.00,910.00,"334,250.00",9,-5.00,5.00,0.00,0.56,0.18,0.00,0.00
9,KBL,-,547.00,547.00,538.00,545.00,543.55,"6,446.00",547.00,"3,503,729.00",42,-2.00,9.00,0.00,1.67,0.27,0.00,0.00
10,LBL,-,770.00,771.00,754.00,758.00,761.50,"10,163.00",770.00,"7,739,155.00",66,-12.00,17.00,0.00,2.25,-0.46,0.00,0.00
11,MBL,-,395.00,396.00,391.00,394.00,392.77,"7,307.00",395.00,"2,870,006.00",39,-1.00,5.00,0.00,1.28,0.31,0.00,0.00
12,MEGA,-,475.00,477.00,470.00,475.00,473.45,"6,281.00",475.00,"2,973,741.00",67,0.00,7.00,0.00,1.49,0.33,0.00,0.00
13,NABIL,-,"1,508.00","1,525.00","1,500.00","1,505.00","1,506.66","3,743.00","1,508.00","5,639,426.00",39,-3.00,25.00,0.00,1.67,-0.11,0.00,0.00
14,NBB,-,729.00,726.00,716.00,721.00,720.47,"13,613.00",729.00,"9,807,725.00",97,-8.00,10.00,0.00,1.40,0.07,0.00,0.00
15,NBL,-,400.00,406.00,400.00,406.00,401.50,"17,243.00",400.00,"6,922,993.00",26,6.00,6.00,0.00,1.50,1.11,0.00,0.00
16,NIB,-,704.00,714.00,700.00,706.00,701.77,"16,443.00",704.00,"11,539,132.00",219,2.00,14.00,0.00,2.00,0.60,0.00,0.00
17,NICA,-,497.00,500.00,492.00,500.00,495.42,"8,214.00",497.00,"4,069,412.00",60,3.00,8.00,0.00,1.63,0.92,0.00,0.00
18,NMB,-,504.00,515.00,493.00,514.00,506.71,"3,211.00",504.00,"1,627,051.00",20,10.00,22.00,0.00,4.46,1.42,0.00,0.00
19,PCBL,-,419.00,420.00,412.00,415.00,414.50,"1,610.00",419.00,"667,340.00",14,-4.00,8.00,0.00,1.94,0.12,0.00,0.00
20,PRVU,-,356.00,360.00,331.00,344.00,345.65,"203,761.00",356.00,"70,429,192.00",696,-12.00,29.00,0.00,8.76,-0.48,0.00,0.00
21,SANIMA,-,525.00,533.00,519.00,528.00,523.02,"10,769.00",525.00,"5,632,408.00",44,3.00,14.00,0.00,2.70,0.94,0.00,0.00
22,SBI,-,"1,410.00","1,430.00","1,410.00","1,416.00","1,415.42","1,364.00","1,410.00","1,930,638.00",16,6.00,20.00,0.00,1.42,0.04,0.00,0.00
23,SBL,-,"1,002.00","1,001.00",994.00,994.00,996.15,"18,101.00","1,002.00","18,031,264.00",110,-8.00,7.00,0.00,0.70,-0.22,0.00,0.00
24,SCB,-,"2,260.00","2,260.00","2,185.00","2,210.00","2,210.68","8,267.00","2,260.00","18,275,676.00",91,-50.00,75.00,0.00,3.43,-0.03,0.00,0.00
25,SRBL,-,480.00,489.00,472.00,489.00,480.70,397.00,480.00,"190,836.00",5,9.00,17.00,0.00,3.60,1.70,0.00,0.00
