S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,498.00,526.00,502.00,526.00,517.55,"19,494.00",498.00,"10,089,179.00",115,28.00,24.00,0.00,4.78,1.61,0.00,0.00
2,BOKL,-,600.00,625.00,596.00,615.00,611.63,"42,205.00",600.00,"25,813,924.00",223,15.00,29.00,0.00,4.87,0.55,0.00,0.00
3,CBL,-,246.00,253.00,245.00,249.00,248.58,"25,097.00",246.00,"6,238,587.00",97,3.00,8.00,0.00,3.27,0.17,0.00,0.00
4,CCBL,-,325.00,341.00,325.00,330.00,329.23,"15,732.00",325.00,"5,179,397.00",120,5.00,16.00,0.00,4.92,0.23,0.00,0.00
5,CZBIL,-,454.00,473.00,460.00,463.00,465.38,"16,442.00",454.00,"7,651,815.00",102,9.00,13.00,0.00,2.83,-0.51,0.00,0.00
6,EBL,-,"1,672.00","1,750.00","1,685.00","1,710.00","1,714.74","14,961.00","1,672.00","25,654,166.00",132,38.00,65.00,0.00,3.86,-0.28,0.00,0.00
7,GBIME,-,419.00,433.00,416.00,422.00,424.04,"16,169.00",419.00,"6,856,269.00",73,3.00,17.00,0.00,4.09,-0.48,0.00,0.00
8,HBL,-,805.00,825.00,800.00,820.00,807.38,"2,122.00",805.00,"1,713,270.00",28,15.00,25.00,0.00,3.13,1.54,0.00,0.00
9,KBL,-,510.00,523.00,514.00,521.00,518.33,"17,618.00",510.00,"9,131,863.00",95,11.00,9.00,0.00,1.75,0.51,0.00,0.00
10,LBL,-,678.00,702.00,685.00,689.00,690.08,"6,217.00",678.00,"4,290,252.00",42,11.00,17.00,0.00,2.48,-0.16,0.00,0.00
11,MBL,-,391.00,408.00,392.00,401.00,401.28,"13,802.00",391.00,"5,538,498.00",71,10.00,16.00,0.00,4.08,-0.07,0.00,0.00
12,MEGA,-,469.00,494.00,468.00,475.00,475.91,"21,082.00",469.00,"10,033,144.00",151,6.00,26.00,0.00,5.56,-0.19,0.00,0.00
13,NABIL,-,"1,475.00","1,519.00","1,481.00","1,519.00","1,497.13","3,186.00","1,475.00","4,769,867.00",38,44.00,38.00,0.00,2.57,1.44,0.00,0.00
14,NBB,-,705.00,722.00,705.00,721.00,714.48,"18,228.00",705.00,"13,023,622.00",117,16.00,17.00,0.00,2.41,0.90,0.00,0.00
15,NBL,-,382.00,397.00,385.00,386.00,389.30,"17,180.00",382.00,"6,688,102.00",57,4.00,12.00,0.00,3.12,-0.85,0.00,0.00
16,NIB,-,700.00,718.00,702.00,717.00,710.56,"11,325.00",700.00,"8,047,044.00",106,17.00,16.00,0.00,2.28,0.90,0.00,0.00
17,NICA,-,486.00,502.00,494.00,502.00,498.21,"15,310.00",486.00,"7,627,631.00",87,16.00,8.00,0.00,1.62,0.75,0.00,0.00
18,NMB,-,489.00,504.00,488.00,499.00,498.50,"8,932.00",489.00,"4,452,587.00",76,10.00,16.00,0.00,3.28,0.10,0.00,0.00
19,PCBL,-,489.00,501.00,490.00,496.00,497.09,"18,061.00",489.00,"8,977,992.00",71,7.00,11.00,0.00,2.24,-0.22,0.00,0.00
20,SANIMA,-,522.00,535.00,520.00,520.00,528.83,"15,808.00",522.00,"8,359,709.00",112,-2.00,15.00,0.00,2.88,-1.70,0.00,0.00
21,SBI,-,"1,360.00","1,420.00","1,382.00","1,410.00","1,401.42","4,835.00","1,360.00","6,775,877.00",51,50.00,38.00,0.00,2.75,0.61,0.00,0.00
22,SBL,-,940.00,970.00,940.00,955.00,955.33,"17,861.00",940.00,"17,063,212.00",131,15.00,30.00,0.00,3.19,-0.03,0.00,0.00
23,SCB,-,"1,853.00","1,910.00","1,876.00","1,891.00","1,894.51","4,252.00","1,853.00","8,055,450.00",49,38.00,34.00,0.00,1.81,-0.19,0.00,0.00
24,SRBL,-,480.00,494.00,476.00,486.00,481.04,"11,185.00",480.00,"5,380,478.00",33,6.00,18.00,0.00,3.78,1.02,0.00,0.00
