S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,33.74,418.00,418.00,408.00,412.00,411.82,"9,107.00",416.00,"3,750,461.00",61,-4.00,10.00,-0.96,2.45,0.04,451.00,290.00
2,BOKL,38.02,215.00,217.00,214.00,217.00,215.06,"8,952.00",217.00,"1,925,196.00",41,0.00,3.00,0.00,1.40,0.90,345.00,212.00
3,CBL,44.78,136.00,138.00,136.00,137.00,136.56,"18,775.00",137.00,"2,563,862.00",63,0.00,2.00,0.00,1.47,0.32,175.00,135.00
4,CCBL,36.72,162.00,163.00,159.00,160.00,160.45,"26,093.00",163.00,"4,186,501.00",93,-3.00,4.00,-1.84,2.52,-0.28,186.00,150.00
5,CZBIL,41.99,185.00,186.00,182.00,183.00,183.14,"9,698.00",184.00,"1,776,073.00",56,-1.00,4.00,-0.54,2.20,-0.08,243.00,182.00
6,EBL,31.57,551.00,551.00,548.00,548.00,549.31,"4,642.00",555.00,"2,549,876.00",38,-7.00,3.00,-1.26,0.55,-0.24,707.00,501.00
7,HBL,35.22,481.00,481.00,476.00,476.00,479.94,127.00,490.00,"60,952.00",3,-14.00,5.00,-2.86,1.05,-0.83,644.00,418.00
8,KBL,30.48,178.00,179.00,176.00,177.00,177.10,"15,749.00",179.00,"2,789,102.00",56,-2.00,3.00,-1.12,1.70,-0.05,269.00,174.00
9,LBL,34.92,217.00,217.00,215.00,216.00,215.84,"10,493.00",217.00,"2,264,792.00",38,-1.00,2.00,-0.46,0.93,0.07,245.00,182.00
10,MBL,25.45,220.00,222.00,218.00,218.00,219.37,"8,524.00",221.00,"1,869,904.00",36,-3.00,4.00,-1.36,1.83,-0.63,295.00,202.00
11,MEGA,42.31,184.00,184.00,181.00,182.00,181.66,"20,406.00",185.00,"3,706,919.00",72,-3.00,3.00,-1.62,1.66,0.19,222.00,155.00
12,NABIL,32.76,750.00,750.00,739.00,740.00,744.15,"7,681.00",750.00,"5,715,781.00",73,-10.00,11.00,-1.33,1.49,-0.56,915.00,678.00
13,NBB,39.77,202.00,205.00,201.00,202.00,202.17,"14,406.00",203.00,"2,912,520.00",49,-1.00,4.00,-0.49,1.99,-0.09,242.00,178.00
14,NBL,34.55,316.00,317.00,314.00,314.00,315.03,"65,257.00",317.00,"20,558,128.00",164,-3.00,3.00,-0.95,0.96,-0.33,355.00,281.00
15,NCCB,34.92,202.00,202.00,198.00,200.00,199.14,"28,619.00",201.00,"5,699,261.00",69,-1.00,4.00,-0.50,2.02,0.43,276.00,191.00
16,NIB,47.65,424.00,425.00,419.00,423.00,420.88,"11,729.00",423.00,"4,936,495.00",71,0.00,6.00,0.00,1.43,0.50,684.00,414.00
17,NICA,35.74,410.00,413.00,400.00,404.00,403.40,"31,833.00",410.00,"12,841,487.00",118,-6.00,13.00,-1.46,3.25,0.15,515.00,351.00
18,NMB,30.34,385.00,386.00,381.00,382.00,382.94,"112,465.00",386.00,"43,067,656.00",287,-4.00,5.00,-1.04,1.31,-0.25,400.00,300.00
19,PCBL,52.94,275.00,277.00,273.00,276.00,275.60,"27,694.00",276.00,"7,632,480.00",95,0.00,4.00,0.00,1.47,0.14,397.00,256.00
20,PRVU,37.39,228.00,228.00,226.00,227.00,226.83,"24,103.00",229.00,"5,467,323.00",79,-2.00,2.00,-0.87,0.88,0.07,304.00,205.00
21,SANIMA,33.35,306.00,306.00,300.00,303.00,301.77,"8,353.00",306.00,"2,520,674.00",46,-3.00,6.00,-0.98,2.00,0.41,371.00,286.00
22,SBI,43.69,391.00,391.00,380.00,383.00,382.90,"9,683.00",391.00,"3,707,636.00",54,-8.00,11.00,-2.05,2.89,0.03,530.00,366.00
23,SBL,32.92,283.00,283.00,281.00,283.00,281.94,"3,012.00",283.00,"849,189.00",20,0.00,2.00,0.00,0.71,0.38,361.00,272.00
24,SCB,47.63,550.00,555.00,547.00,550.00,549.85,"5,236.00",550.00,"2,879,038.00",75,0.00,8.00,0.00,1.46,0.03,755.00,520.00
25,SRBL,27.83,210.00,210.00,209.00,209.00,209.28,"4,368.00",211.00,"914,155.00",27,-2.00,1.00,-0.95,0.48,-0.14,277.00,203.00
