S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,365.00,370.00,365.00,365.00,367.33,"14,911.00",365.00,"5,477,305.00",73,0.00,5.00,0.00,1.37,-0.64,458.00,283.00
2,BOKL,-,341.00,341.00,330.00,332.00,333.31,"11,168.00",337.00,"3,722,412.00",65,-5.00,11.00,-1.48,3.33,-0.39,458.00,250.00
3,CBL,-,180.00,184.00,178.00,179.00,180.89,"84,907.00",183.00,"15,358,631.00",191,-4.00,6.00,-2.19,3.37,-1.05,250.00,136.00
4,CCBL,-,196.00,199.00,194.00,194.00,195.31,"33,824.00",199.00,"6,606,048.00",150,-5.00,5.00,-2.51,2.58,-0.67,234.00,155.00
5,CZBIL,-,269.00,270.00,261.00,262.00,264.34,"14,845.00",268.00,"3,924,096.00",101,-6.00,9.00,-2.24,3.45,-0.89,322.00,223.00
6,EBL,-,650.00,655.00,644.00,644.00,646.23,"23,668.00",650.00,"15,294,953.00",143,-6.00,11.00,-0.92,1.71,-0.35,"1,265.00",638.00
7,GBIME,-,320.00,325.00,320.00,322.00,322.66,"18,347.00",324.00,"5,919,901.00",91,-2.00,5.00,-0.62,1.56,-0.21,399.00,275.00
8,HBL,-,569.00,569.00,550.00,558.00,558.05,"1,453.00",565.00,"810,853.00",19,-7.00,19.00,-1.24,3.45,-0.01,900.00,525.00
9,KBL,-,262.00,262.00,256.00,259.00,258.90,"66,468.00",260.00,"17,208,664.00",171,-1.00,6.00,-0.38,2.34,0.04,320.00,187.00
10,LBL,-,263.00,263.00,257.00,257.00,259.59,"3,750.00",263.00,"973,447.00",23,-6.00,6.00,-2.28,2.33,-1.01,343.00,209.00
11,MBL,-,239.00,239.00,230.00,231.00,231.54,"24,368.00",239.00,"5,642,064.00",75,-8.00,9.00,-3.35,3.91,-0.23,335.00,200.00
12,MEGA,-,204.00,209.00,203.00,203.00,205.26,"87,994.00",207.00,"18,061,268.00",278,-4.00,6.00,-1.93,2.96,-1.11,449.00,150.00
13,NABIL,-,960.00,970.00,960.00,961.00,962.59,"3,070.00",966.00,"2,955,155.00",32,-5.00,10.00,-0.52,1.04,-0.17,"1,291.00",888.00
14,NBB,-,226.00,232.00,223.00,223.00,226.44,"31,623.00",228.00,"7,160,755.00",104,-5.00,9.00,-2.19,4.04,-1.54,341.00,196.00
15,NBL,-,332.00,332.00,321.00,324.00,323.95,"84,483.00",327.00,"27,368,400.00",136,-3.00,11.00,-0.92,3.43,0.01,384.00,280.00
16,NCCB,-,228.00,228.00,222.00,223.00,224.33,"43,345.00",227.00,"9,723,538.00",117,-4.00,6.00,-1.76,2.70,-0.60,380.00,172.00
17,NIB,-,660.00,664.00,655.00,655.00,658.57,"16,031.00",664.00,"10,557,470.00",113,-9.00,9.00,-1.36,1.37,-0.54,768.00,610.00
18,NICA,-,440.00,445.00,434.00,438.00,438.92,"48,864.00",441.00,"21,447,616.00",178,-3.00,11.00,-0.68,2.53,-0.21,459.00,285.00
19,NMB,-,377.00,377.00,369.00,370.00,370.58,"57,983.00",373.00,"21,487,464.00",179,-3.00,8.00,-0.80,2.17,-0.16,505.00,303.00
20,PCBL,-,338.00,343.00,337.00,340.00,339.62,"18,935.00",342.00,"6,430,647.00",93,-2.00,6.00,-0.58,1.78,0.11,456.00,265.00
21,PRVU,-,244.00,246.00,237.00,239.00,241.81,"194,020.00",240.00,"46,915,168.00",391,-1.00,9.00,-0.42,3.80,-1.17,392.00,175.00
22,SANIMA,-,343.00,352.00,343.00,349.00,348.18,"23,435.00",350.00,"8,159,592.00",77,-1.00,9.00,-0.29,2.62,0.24,386.00,305.00
23,SBI,-,507.00,507.00,500.00,500.00,502.03,"9,225.00",507.00,"4,631,254.00",36,-7.00,7.00,-1.38,1.40,-0.41,852.00,481.00
24,SBL,-,340.00,345.00,339.00,340.00,341.96,"17,985.00",345.00,"6,150,119.00",91,-5.00,6.00,-1.45,1.77,-0.58,434.00,276.00
25,SCB,-,707.00,710.00,702.00,710.00,705.77,"11,446.00",708.00,"8,078,276.00",117,2.00,8.00,0.28,1.14,0.60,"2,299.00",700.00
26,SRBL,-,263.00,263.00,255.00,255.00,257.85,"29,239.00",262.00,"7,539,333.00",77,-7.00,8.00,-2.67,3.14,-1.12,357.00,213.00
