S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,125.00,131.00,121.00,124.00,125.54,"4,485.00",125.00,"563,061.00",43,-1.00,10.00,0.00,8.26,-1.24,0.00,0.00
2,CZBIL,-,181.00,188.00,181.00,188.00,183.02,890.00,181.00,"162,890.00",10,7.00,7.00,0.00,3.87,2.65,0.00,0.00
3,EBL,-,940.00,977.00,958.00,958.00,959.88,101.00,940.00,"96,948.00",3,18.00,19.00,0.00,1.98,-0.20,0.00,0.00
4,HBL,-,474.00,481.00,465.00,481.00,466.59,462.00,474.00,"215,566.00",3,7.00,16.00,0.00,3.44,3.00,0.00,0.00
5,KBL,-,269.00,264.00,243.00,243.00,250.28,492.00,269.00,"123,140.00",11,-26.00,21.00,0.00,8.64,-3.00,0.00,0.00
6,MBL,-,122.00,122.00,120.00,120.00,120.35,"1,700.00",122.00,"204,600.00",4,-2.00,2.00,0.00,1.67,-0.29,0.00,0.00
7,NABIL,-,"1,030.00","1,040.00","1,030.00","1,040.00","1,035.34",445.00,"1,030.00","460,725.00",7,10.00,10.00,0.00,0.97,0.45,0.00,0.00
8,NIB,-,503.00,513.00,510.00,510.00,511.21,330.00,503.00,"168,700.00",3,7.00,3.00,0.00,0.59,-0.24,0.00,0.00
9,NMB,-,176.00,175.00,172.00,172.00,173.29,350.00,176.00,"60,650.00",3,-4.00,3.00,0.00,1.74,-0.75,0.00,0.00
10,PCBL,-,189.00,199.00,189.00,199.00,195.48,881.00,189.00,"172,214.00",14,10.00,10.00,0.00,5.29,1.77,0.00,0.00
11,SBI,-,488.00,490.00,480.00,480.00,484.06,"1,262.00",488.00,"610,884.00",7,-8.00,10.00,0.00,2.08,-0.85,0.00,0.00
12,SBL,-,222.00,218.00,214.00,214.00,216.87,67.00,222.00,"14,530.00",2,-8.00,4.00,0.00,1.87,-1.34,0.00,0.00
13,SCB,-,"1,540.00","1,550.00","1,540.00","1,544.00","1,544.07",886.00,"1,540.00","1,368,044.00",15,4.00,10.00,0.00,0.65,-0.00,0.00,0.00
14,SRBL,-,133.00,135.00,132.00,135.00,133.76,870.00,133.00,"116,370.00",5,2.00,3.00,0.00,2.27,0.92,0.00,0.00
