S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,355.00,355.00,350.00,353.00,351.81,"11,851.00",357.00,"4,169,346.00",43,-4.00,5.00,-1.12,1.43,0.34,451.00,283.00
2,BOKL,-,328.00,329.00,319.00,320.00,321.47,"15,715.00",328.00,"5,051,927.00",80,-8.00,10.00,-2.44,3.13,-0.46,445.00,250.00
3,CBL,-,171.00,173.00,169.00,170.00,170.05,"49,644.00",173.00,"8,441,777.00",133,-3.00,4.00,-1.73,2.37,-0.03,245.00,136.00
4,CCBL,-,189.00,190.00,187.00,188.00,187.72,"18,184.00",192.00,"3,413,560.00",80,-4.00,3.00,-2.08,1.60,0.15,230.00,155.00
5,CZBIL,-,244.00,244.00,241.00,241.00,241.94,"15,855.00",245.00,"3,835,974.00",89,-4.00,3.00,-1.63,1.24,-0.39,309.00,223.00
6,EBL,-,630.00,640.00,627.00,633.00,630.52,"4,138.00",637.00,"2,609,081.00",37,-4.00,13.00,-0.63,2.07,0.39,"1,245.00",619.00
7,GBIME,-,320.00,320.00,310.00,314.00,310.31,"75,372.00",319.00,"23,388,344.00",66,-5.00,10.00,-1.57,3.23,1.18,346.00,275.00
8,HBL,-,552.00,552.00,545.00,545.00,548.35,"2,775.00",551.00,"1,521,670.00",28,-6.00,7.00,-1.09,1.28,-0.61,888.00,524.00
9,KBL,-,260.00,260.00,250.00,251.00,251.09,"38,439.00",255.00,"9,651,580.00",102,-4.00,10.00,-1.57,4.00,-0.04,314.00,187.00
10,LBL,-,247.00,247.00,244.00,245.00,244.91,"2,785.00",247.00,"682,079.00",26,-2.00,3.00,-0.81,1.23,0.04,326.00,209.00
11,MBL,-,219.00,220.00,217.00,218.00,218.15,"26,532.00",221.00,"5,787,978.00",83,-3.00,3.00,-1.36,1.38,-0.07,325.00,200.00
12,MEGA,-,199.00,203.00,198.00,201.00,199.65,"76,780.00",203.00,"15,329,300.00",166,-2.00,5.00,-0.99,2.53,0.67,449.00,150.00
13,NABIL,-,956.00,956.00,939.00,942.00,946.19,"2,511.00",956.00,"2,375,880.00",38,-14.00,17.00,-1.46,1.81,-0.44,"1,240.00",888.00
14,NBB,-,213.00,213.00,209.00,210.00,210.43,"20,830.00",211.00,"4,383,260.00",69,-1.00,4.00,-0.47,1.91,-0.20,337.00,196.00
15,NBL,-,309.00,310.00,305.00,307.00,306.58,"11,256.00",309.00,"3,450,914.00",37,-2.00,5.00,-0.65,1.64,0.14,384.00,280.00
16,NCCB,-,217.00,218.00,214.00,215.00,215.26,"23,409.00",217.00,"5,038,926.00",53,-2.00,4.00,-0.92,1.87,-0.12,374.00,172.00
17,NIB,-,642.00,643.00,637.00,637.00,638.70,"7,682.00",643.00,"4,906,525.00",98,-6.00,6.00,-0.93,0.94,-0.27,700.00,610.00
18,NICA,-,453.00,453.00,428.00,430.00,434.23,"52,690.00",445.00,"22,879,716.00",110,-15.00,25.00,-3.37,5.84,-0.98,459.00,285.00
19,NMB,-,355.00,361.00,351.00,352.00,353.99,"28,925.00",355.00,"10,239,263.00",129,-3.00,10.00,-0.85,2.85,-0.57,502.00,303.00
20,PCBL,-,332.00,334.00,331.00,331.00,332.11,"14,101.00",335.00,"4,683,078.00",57,-4.00,3.00,-1.19,0.91,-0.34,456.00,265.00
21,PRVU,-,248.00,248.00,244.00,247.00,245.80,"94,393.00",249.00,"23,201,816.00",194,-2.00,4.00,-0.80,1.64,0.49,382.00,175.00
22,SANIMA,-,338.00,340.00,335.00,335.00,336.20,"21,843.00",344.00,"7,343,632.00",74,-9.00,5.00,-2.62,1.49,-0.36,386.00,305.00
23,SBI,-,497.00,497.00,486.00,486.00,490.75,"1,558.00",497.00,"764,590.00",15,-11.00,11.00,-2.21,2.26,-0.98,800.00,481.00
24,SBL,-,341.00,343.00,337.00,338.00,339.53,"16,403.00",346.00,"5,569,245.00",77,-8.00,6.00,-2.31,1.78,-0.45,415.00,276.00
25,SCB,-,690.00,697.00,690.00,694.00,694.13,"2,823.00",700.00,"1,959,522.00",47,-6.00,7.00,-0.86,1.01,-0.02,"2,299.00",681.00
26,SRBL,-,245.00,245.00,240.00,240.00,241.58,"8,481.00",244.00,"2,048,876.00",46,-4.00,5.00,-1.64,2.08,-0.66,351.00,213.00
