S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,454.00,459.00,450.00,453.00,452.52,"14,097.00",454.00,"6,379,143.00",94,-1.00,9.00,0.00,2.00,0.11,0.00,0.00
2,BOKL,-,485.00,494.00,480.00,485.00,484.22,"23,051.00",485.00,"11,161,768.00",123,0.00,14.00,0.00,2.92,0.16,0.00,0.00
3,CBL,-,255.00,260.00,253.00,253.00,254.90,"34,046.00",255.00,"8,678,312.00",87,-2.00,7.00,0.00,2.77,-0.75,0.00,0.00
4,CCBL,-,266.00,270.00,264.00,265.00,266.41,"15,480.00",266.00,"4,123,980.00",96,-1.00,6.00,0.00,2.27,-0.53,0.00,0.00
5,CZBIL,-,383.00,395.00,382.00,386.00,389.34,"51,220.00",383.00,"19,941,852.00",137,3.00,13.00,0.00,3.40,-0.86,0.00,0.00
6,EBL,-,"1,401.00","1,411.00","1,402.00","1,405.00","1,405.56","9,458.00","1,401.00","13,293,773.00",100,4.00,9.00,0.00,0.64,-0.04,0.00,0.00
7,GBIME,-,404.00,406.00,402.00,402.00,403.59,"4,146.00",404.00,"1,673,288.00",41,-2.00,4.00,0.00,1.00,-0.40,0.00,0.00
8,HBL,-,905.00,910.00,904.00,905.00,906.81,"7,273.00",905.00,"6,595,252.00",46,0.00,6.00,0.00,0.66,-0.20,0.00,0.00
9,KBL,-,326.00,327.00,323.00,325.00,325.36,"12,405.00",326.00,"4,036,064.00",56,-1.00,4.00,0.00,1.24,-0.11,0.00,0.00
10,LBL,-,360.00,361.00,356.00,358.00,358.27,"9,036.00",360.00,"3,237,299.00",72,-2.00,5.00,0.00,1.40,-0.07,0.00,0.00
11,MBL,-,351.00,353.00,348.00,348.00,349.85,"9,491.00",351.00,"3,320,387.00",52,-3.00,5.00,0.00,1.44,-0.53,0.00,0.00
12,NABIL,-,"1,638.00","1,675.00","1,652.00","1,667.00","1,665.35","15,706.00","1,638.00","26,155,940.00",184,29.00,23.00,0.00,1.39,0.10,0.00,0.00
13,NBB,-,398.00,400.00,388.00,394.00,393.18,"29,033.00",398.00,"11,415,170.00",144,-4.00,12.00,0.00,3.09,0.21,0.00,0.00
14,NBL,-,370.00,370.00,360.00,364.00,361.56,"55,303.00",370.00,"19,995,378.00",74,-6.00,10.00,0.00,2.78,0.67,0.00,0.00
15,NCCB,-,379.00,382.00,377.00,379.00,379.42,"37,121.00",379.00,"14,084,303.00",116,0.00,5.00,0.00,1.33,-0.11,0.00,0.00
16,NIB,-,775.00,778.00,768.00,776.00,773.35,"19,687.00",775.00,"15,225,036.00",242,1.00,10.00,0.00,1.30,0.34,0.00,0.00
17,NICA,-,463.00,470.00,464.00,469.00,466.56,"24,579.00",463.00,"11,467,457.00",110,6.00,6.00,0.00,1.29,0.52,0.00,0.00
18,NMB,-,555.00,557.00,553.00,556.00,555.17,"9,984.00",555.00,"5,542,829.00",59,1.00,4.00,0.00,0.72,0.15,0.00,0.00
19,PCBL,-,441.00,445.00,437.00,439.00,440.37,"36,534.00",441.00,"16,088,444.00",160,-2.00,8.00,0.00,1.83,-0.31,0.00,0.00
20,PRVU,-,401.00,405.00,393.00,397.00,397.57,"47,330.00",401.00,"18,817,164.00",168,-4.00,12.00,0.00,3.05,-0.14,0.00,0.00
21,SANIMA,-,425.00,430.00,419.00,419.00,422.27,"111,775.00",425.00,"47,199,284.00",294,-6.00,11.00,0.00,2.63,-0.78,0.00,0.00
22,SBI,-,930.00,950.00,935.00,940.00,942.96,"6,365.00",930.00,"6,001,935.00",54,10.00,15.00,0.00,1.60,-0.31,0.00,0.00
23,SBL,-,470.00,470.00,465.00,467.00,467.44,"5,145.00",470.00,"2,404,961.00",42,-3.00,5.00,0.00,1.08,-0.09,0.00,0.00
24,SCB,-,"2,335.00","2,337.00","2,321.00","2,329.00","2,328.60","7,552.00","2,335.00","17,585,552.00",252,-6.00,16.00,0.00,0.69,0.02,0.00,0.00
25,SRBL,-,393.00,391.00,385.00,391.00,388.70,"9,869.00",393.00,"3,836,091.00",45,-2.00,6.00,0.00,1.56,0.59,0.00,0.00
